6.058E+1	-1.617E-2	2.625E-2	4.883E-2	9.918E-2
6.080E+1	-2.014E-2	2.380E-2	4.639E-2	1.001E-1
6.096E+1	-1.434E-2	2.136E-2	4.486E-2	1.010E-1
6.118E+1	-1.221E-2	1.923E-2	5.035E-2	1.031E-1
6.134E+1	-1.709E-2	1.984E-2	4.791E-2	9.857E-2
6.156E+1	-1.801E-2	2.350E-2	4.425E-2	1.074E-1
6.179E+1	-1.495E-2	2.289E-2	4.791E-2	1.016E-1
6.195E+1	-1.953E-2	1.862E-2	5.005E-2	9.918E-2
6.217E+1	-1.678E-2	2.197E-2	4.333E-2	1.041E-1
6.239E+1	-1.587E-2	1.953E-2	4.639E-2	9.918E-2
6.254E+1	-1.831E-2	1.801E-2	4.395E-2	9.338E-2
6.277E+1	-1.648E-2	1.892E-2	4.791E-2	9.521E-2
6.299E+1	-1.617E-2	2.319E-2	4.333E-2	9.094E-2
6.313E+1	-1.984E-2	2.106E-2	4.364E-2	9.674E-2
6.335E+1	-1.831E-2	1.678E-2	4.303E-2	8.972E-2
6.356E+1	-2.411E-2	2.075E-2	4.364E-2	9.674E-2
6.378E+1	-1.770E-2	1.251E-2	4.700E-2	9.338E-2
6.392E+1	-1.434E-2	1.587E-2	4.517E-2	9.216E-2
6.413E+1	-1.923E-2	2.045E-2	3.571E-2	9.369E-2
6.434E+1	-1.923E-2	1.801E-2	3.967E-2	8.728E-2
6.456E+1	-2.167E-2	1.953E-2	4.150E-2	8.850E-2
6.476E+1	-2.045E-2	1.740E-2	4.456E-2	8.789E-2
6.496E+1	-1.709E-2	1.862E-2	4.272E-2	8.698E-2
6.511E+1	-1.373E-2	1.709E-2	4.059E-2	9.247E-2
6.532E+1	-2.258E-2	1.678E-2	3.754E-2	8.789E-2
6.552E+1	-1.923E-2	1.648E-2	4.303E-2	8.698E-2
6.572E+1	-1.434E-2	1.892E-2	3.998E-2	8.453E-2
6.593E+1	-1.648E-2	1.465E-2	4.028E-2	8.820E-2
6.614E+1	-2.258E-2	1.556E-2	3.387E-2	8.667E-2
6.633E+1	-2.045E-2	1.984E-2	3.418E-2	8.514E-2
6.654E+1	-1.740E-2	1.709E-2	3.571E-2	8.331E-2
6.674E+1	-1.709E-2	1.617E-2	3.693E-2	8.209E-2
6.694E+1	-1.678E-2	1.221E-2	3.448E-2	7.874E-2
6.713E+1	-2.075E-2	1.984E-2	3.632E-2	8.118E-2
6.733E+1	-1.678E-2	1.434E-2	3.876E-2	8.392E-2
6.753E+1	-1.923E-2	1.434E-2	3.479E-2	8.484E-2
6.773E+1	-1.678E-2	1.190E-2	3.265E-2	7.935E-2
6.793E+1	-2.075E-2	1.434E-2	3.357E-2	8.118E-2
6.812E+1	-1.923E-2	1.404E-2	3.662E-2	8.118E-2
6.832E+1	-1.617E-2	1.251E-2	3.784E-2	8.331E-2
6.852E+1	-2.228E-2	1.404E-2	3.357E-2	8.026E-2
6.871E+1	-2.167E-2	1.282E-2	3.021E-2	7.599E-2
6.890E+1	-1.984E-2	1.556E-2	3.143E-2	7.874E-2
6.909E+1	-1.770E-2	1.617E-2	2.777E-2	8.087E-2
6.934E+1	-2.167E-2	1.312E-2	3.143E-2	8.118E-2
6.953E+1	-1.923E-2	1.404E-2	2.747E-2	8.026E-2
6.971E+1	-2.289E-2	1.495E-2	3.113E-2	7.812E-2
6.990E+1	-1.923E-2	1.465E-2	3.510E-2	7.874E-2
7.009E+1	-1.740E-2	1.251E-2	3.143E-2	7.599E-2
7.027E+1	-1.678E-2	1.251E-2	3.113E-2	8.209E-2
7.052E+1	-1.770E-2	1.129E-2	3.326E-2	7.385E-2
7.070E+1	-2.045E-2	1.526E-2	3.235E-2	7.812E-2
7.089E+1	-2.014E-2	1.617E-2	2.930E-2	7.965E-2
7.107E+1	-2.045E-2	1.373E-2	3.021E-2	7.874E-2
7.131E+1	-2.014E-2	1.221E-2	3.052E-2	7.263E-2
7.149E+1	-2.106E-2	1.007E-2	3.052E-2	7.233E-2
7.168E+1	-2.014E-2	1.007E-2	2.136E-2	7.568E-2
7.191E+1	-2.350E-2	1.709E-2	2.441E-2	7.599E-2
7.209E+1	-1.953E-2	1.007E-2	2.991E-2	6.927E-2
7.227E+1	-2.258E-2	8.545E-3	2.563E-2	6.409E-2
7.251E+1	-2.167E-2	1.007E-2	2.686E-2	6.805E-2
7.269E+1	-1.770E-2	9.766E-3	2.655E-2	7.111E-2
7.286E+1	-2.258E-2	8.545E-3	2.808E-2	6.775E-2
7.310E+1	-1.617E-2	6.714E-3	3.021E-2	6.561E-2
7.328E+1	-2.228E-2	9.155E-3	3.052E-2	6.561E-2
7.346E+1	-2.045E-2	9.155E-3	2.563E-2	6.500E-2
7.369E+1	-2.258E-2	7.019E-3	2.411E-2	6.561E-2
7.387E+1	-2.472E-2	1.038E-2	2.441E-2	6.561E-2
7.404E+1	-2.106E-2	9.155E-3	2.930E-2	6.470E-2
7.428E+1	-2.350E-2	8.850E-3	2.228E-2	6.409E-2
7.445E+1	-2.594E-2	1.434E-2	2.838E-2	6.500E-2
7.468E+1	-1.801E-2	7.935E-3	2.197E-2	6.500E-2
7.486E+1	-1.892E-2	1.007E-2	2.625E-2	6.409E-2
7.509E+1	-1.892E-2	9.155E-3	2.533E-2	6.500E-2
7.526E+1	-2.197E-2	9.460E-3	2.045E-2	6.622E-2
7.548E+1	-2.533E-2	6.714E-3	2.350E-2	6.012E-2
7.565E+1	-1.923E-2	6.714E-3	2.167E-2	6.042E-2
7.588E+1	-1.831E-2	5.493E-3	1.709E-2	6.409E-2
7.605E+1	-2.289E-2	6.409E-3	1.831E-2	5.829E-2
7.627E+1	-2.563E-2	3.662E-3	1.892E-2	5.768E-2
7.644E+1	-2.869E-2	6.104E-3	1.862E-2	5.859E-2
7.667E+1	-2.563E-2	7.019E-3	1.038E-2	5.707E-2
7.684E+1	-2.472E-2	5.798E-3	1.404E-2	6.104E-2
7.705E+1	-1.892E-2	5.188E-3	2.289E-2	5.737E-2
7.727E+1	-2.106E-2	4.578E-3	1.984E-2	5.219E-2
7.744E+1	-2.411E-2	2.441E-3	1.709E-2	5.798E-2
7.767E+1	-2.319E-2	8.545E-3	1.709E-2	5.920E-2
7.783E+1	-2.441E-2	8.240E-3	2.014E-2	5.585E-2
7.805E+1	-2.411E-2	6.409E-3	2.106E-2	5.463E-2
7.827E+1	-2.319E-2	9.766E-3	1.892E-2	5.646E-2
7.843E+1	-2.289E-2	6.104E-3	1.465E-2	5.768E-2
7.865E+1	-2.686E-2	4.578E-3	1.373E-2	5.188E-2
7.882E+1	-2.350E-2	7.019E-3	1.862E-2	5.249E-2
7.903E+1	-2.136E-2	5.188E-3	1.678E-2	4.913E-2
7.925E+1	-2.502E-2	4.883E-3	1.129E-2	5.219E-2
7.941E+1	-2.228E-2	2.136E-3	1.740E-2	5.249E-2
7.963E+1	-2.014E-2	4.272E-3	1.282E-2	5.432E-2
7.984E+1	-2.411E-2	7.935E-3	1.343E-2	5.493E-2
8.006E+1	-2.716E-2	5.493E-3	1.373E-2	5.524E-2
8.022E+1	-2.258E-2	5.188E-3	1.678E-2	5.127E-2
8.043E+1	-2.380E-2	6.714E-3	1.312E-2	5.615E-2
8.064E+1	-2.319E-2	1.007E-2	1.038E-2	5.096E-2
8.086E+1	-2.502E-2	5.188E-3	1.465E-2	4.883E-2
8.101E+1	-1.984E-2	7.019E-3	1.709E-2	5.280E-2
8.122E+1	-2.289E-2	3.052E-3	2.075E-2	4.822E-2
8.143E+1	-2.625E-2	3.662E-3	1.862E-2	4.730E-2
8.164E+1	-2.380E-2	6.104E-3	1.648E-2	4.578E-2
8.184E+1	-2.716E-2	7.629E-3	1.282E-2	5.035E-2
8.205E+1	-2.228E-2	6.714E-3	1.923E-2	5.249E-2
8.221E+1	-2.930E-2	2.441E-3	1.587E-2	4.730E-2
8.241E+1	-2.258E-2	3.967E-3	1.221E-2	4.639E-2
8.261E+1	-2.441E-2	7.629E-3	1.465E-2	4.913E-2
8.282E+1	-2.655E-2	7.324E-3	1.495E-2	4.486E-2
8.303E+1	-2.319E-2	3.662E-3	1.678E-2	4.669E-2
8.323E+1	-2.563E-2	-6.104E-4	1.221E-2	4.639E-2
8.343E+1	-2.289E-2	5.493E-3	1.556E-2	4.761E-2
8.364E+1	-2.197E-2	6.104E-3	1.007E-2	4.639E-2
8.379E+1	-2.411E-2	3.052E-3	1.312E-2	5.127E-2
8.399E+1	-2.258E-2	4.578E-3	1.282E-2	5.066E-2
8.420E+1	-2.899E-2	3.662E-3	1.068E-2	4.425E-2
8.440E+1	-2.625E-2	5.493E-3	1.373E-2	3.662E-2
8.460E+1	-2.319E-2	4.578E-3	1.312E-2	4.547E-2
8.480E+1	-2.808E-2	5.798E-3	1.465E-2	4.456E-2
8.500E+1	-2.441E-2	4.883E-3	1.556E-2	4.822E-2
8.520E+1	-2.838E-2	4.883E-3	9.460E-3	3.967E-2
8.541E+1	-2.350E-2	2.136E-3	1.495E-2	3.998E-2
8.561E+1	-2.533E-2	2.136E-3	1.343E-2	4.150E-2
8.581E+1	-2.594E-2	1.831E-3	1.526E-2	3.906E-2
8.601E+1	-2.350E-2	3.662E-3	7.324E-3	3.662E-2
8.621E+1	-2.441E-2	1.831E-3	8.850E-3	3.723E-2
8.641E+1	-2.502E-2	3.052E-3	8.850E-3	4.364E-2
8.661E+1	-2.380E-2	4.578E-3	9.155E-3	3.937E-2
8.681E+1	-2.319E-2	4.883E-3	1.068E-2	4.333E-2
8.700E+1	-2.472E-2	5.493E-3	1.007E-2	4.181E-2
8.720E+1	-2.777E-2	3.052E-3	3.052E-3	3.815E-2
8.739E+1	-2.502E-2	6.714E-3	6.714E-3	4.059E-2
8.759E+1	-2.625E-2	3.662E-3	7.019E-3	3.448E-2
8.778E+1	-2.350E-2	3.967E-3	7.935E-3	3.937E-2
8.802E+1	-2.380E-2	2.441E-3	6.104E-3	4.028E-2
8.821E+1	-2.380E-2	5.798E-3	4.883E-3	4.150E-2
8.840E+1	-2.747E-2	-1.221E-3	1.099E-2	3.815E-2
8.860E+1	-2.625E-2	4.272E-3	1.099E-2	3.876E-2
8.879E+1	-3.113E-2	5.188E-3	8.850E-3	3.967E-2
8.898E+1	-2.960E-2	6.104E-4	7.324E-3	3.571E-2
8.917E+1	-2.411E-2	2.747E-3	8.850E-3	3.387E-2
8.940E+1	-2.716E-2	2.441E-3	1.221E-2	3.357E-2
8.959E+1	-2.502E-2	2.441E-3	6.714E-3	3.784E-2
8.978E+1	-2.228E-2	-1.221E-3	7.324E-3	3.540E-2
8.997E+1	-2.075E-2	2.441E-3	1.007E-2	3.265E-2
9.020E+1	-2.625E-2	3.662E-3	9.766E-3	4.028E-2
9.039E+1	-2.655E-2	-6.104E-4	8.850E-3	4.059E-2
9.058E+1	-2.716E-2	2.747E-3	8.545E-3	3.723E-2
9.077E+1	-2.380E-2	2.136E-3	1.099E-2	3.571E-2
9.100E+1	-2.563E-2	2.136E-3	6.714E-3	3.326E-2
9.119E+1	-2.747E-2	3.662E-3	9.766E-3	3.387E-2
9.138E+1	-2.167E-2	2.136E-3	8.240E-3	3.571E-2
9.156E+1	-2.441E-2	4.578E-3	1.221E-3	4.211E-2
9.179E+1	-2.411E-2	9.155E-4	3.052E-3	4.089E-2
9.198E+1	-2.930E-2	2.747E-3	4.272E-3	3.601E-2
9.217E+1	-2.655E-2	1.831E-3	8.545E-3	3.418E-2
9.235E+1	-2.747E-2	2.136E-3	2.136E-3	3.235E-2
9.259E+1	-2.289E-2	2.747E-3	-9.155E-4	3.265E-2
9.277E+1	-2.411E-2	2.441E-3	3.967E-3	3.754E-2
9.295E+1	-2.380E-2	2.747E-3	7.324E-3	3.662E-2
9.318E+1	-2.411E-2	3.052E-4	7.935E-3	3.632E-2
9.337E+1	-2.838E-2	3.052E-4	3.967E-3	3.510E-2
9.360E+1	-2.502E-2	3.967E-3	4.883E-3	3.357E-2
9.378E+1	-2.533E-2	2.441E-3	4.883E-3	2.991E-2
9.396E+1	-2.777E-2	2.747E-3	1.831E-3	2.899E-2
9.418E+1	-2.533E-2	3.357E-3	9.155E-3	3.510E-2
9.436E+1	-3.143E-2	3.052E-4	4.578E-3	3.296E-2
9.459E+1	-2.533E-2	2.136E-3	3.052E-3	3.693E-2
9.476E+1	-1.953E-2	-1.526E-3	5.798E-3	3.204E-2
9.499E+1	-2.777E-2	4.272E-3	2.136E-3	3.906E-2
9.517E+1	-2.563E-2	1.526E-3	7.019E-3	2.625E-2
9.535E+1	-2.289E-2	3.967E-3	3.052E-3	2.594E-2
9.557E+1	-2.502E-2	2.747E-3	5.798E-3	2.838E-2
9.575E+1	-2.563E-2	-6.104E-4	3.967E-3	2.899E-2
9.597E+1	-2.625E-2	9.155E-4	1.099E-2	2.625E-2
9.615E+1	-2.625E-2	1.831E-3	1.251E-2	2.869E-2
9.637E+1	-2.777E-2	2.441E-3	7.629E-3	2.838E-2
9.655E+1	-2.655E-2	-6.104E-4	5.188E-3	2.655E-2
9.677E+1	-3.235E-2	-3.662E-3	3.662E-3	3.052E-2
9.695E+1	-2.930E-2	-6.104E-4	2.441E-3	3.174E-2
9.717E+1	-2.594E-2	3.052E-3	1.007E-2	3.052E-2
9.735E+1	-2.380E-2	6.104E-4	8.545E-3	2.991E-2
9.757E+1	-2.625E-2	-9.155E-4	9.155E-3	3.296E-2
9.774E+1	-2.686E-2	3.052E-4	4.883E-3	3.204E-2
9.796E+1	-2.930E-2	3.967E-3	8.240E-3	3.143E-2
9.814E+1	-2.869E-2	3.357E-3	5.493E-3	3.326E-2
9.836E+1	-2.472E-2	-1.221E-3	5.188E-3	2.930E-2
9.853E+1	-2.808E-2	-1.526E-3	9.155E-3	2.625E-2
9.875E+1	-2.411E-2	3.662E-3	4.272E-3	2.899E-2
9.897E+1	-2.441E-2	2.136E-3	3.967E-3	2.869E-2
9.914E+1	-2.960E-2	2.747E-3	3.052E-3	2.777E-2
9.936E+1	-2.197E-2	-6.104E-4	3.967E-3	2.441E-2
9.953E+1	-3.113E-2	6.104E-4	2.747E-3	1.953E-2
9.975E+1	-2.686E-2	3.052E-4	3.662E-3	2.655E-2
9.996E+1	-2.808E-2	-1.221E-3	2.136E-3	2.106E-2
1.001E+2	-2.747E-2	2.747E-3	5.798E-3	2.930E-2
1.003E+2	-2.655E-2	1.831E-3	3.357E-3	2.838E-2
1.006E+2	-2.747E-2	1.221E-3	-1.221E-3	2.472E-2
1.008E+2	-2.380E-2	-2.747E-3	1.221E-3	2.411E-2
1.010E+2	-2.716E-2	9.155E-4	-3.052E-4	2.625E-2
1.011E+2	-2.502E-2	3.052E-3	6.104E-4	2.777E-2
1.013E+2	-2.106E-2	3.662E-3	3.357E-3	2.045E-2
1.016E+2	-2.686E-2	3.052E-3	3.052E-4	2.533E-2
1.018E+2	-2.808E-2	1.526E-3	2.747E-3	2.594E-2
1.019E+2	-2.838E-2	-2.136E-3	3.357E-3	1.709E-2
1.021E+2	-2.747E-2	9.155E-4	6.104E-3	2.350E-2
1.023E+2	-2.289E-2	-6.104E-4	2.136E-3	2.380E-2
1.025E+2	-2.563E-2	-3.357E-3	5.188E-3	2.319E-2
1.028E+2	-2.808E-2	2.747E-3	4.272E-3	2.899E-2
1.030E+2	-2.533E-2	3.662E-3	-1.831E-3	2.472E-2
1.031E+2	-2.228E-2	9.155E-4	-6.104E-4	2.899E-2
1.033E+2	-2.625E-2	2.747E-3	-3.052E-3	2.594E-2
1.035E+2	-2.747E-2	-6.104E-4	3.052E-4	2.075E-2
1.038E+2	-2.899E-2	1.526E-3	6.104E-4	3.082E-2
1.039E+2	-3.021E-2	-1.221E-3	1.221E-3	2.045E-2
1.041E+2	-2.960E-2	6.104E-4	5.493E-3	2.228E-2
1.044E+2	-2.533E-2	3.052E-4	4.272E-3	2.289E-2
1.046E+2	-2.838E-2	-4.578E-3	-3.052E-4	2.197E-2
1.047E+2	-2.838E-2	0.000E+0	-1.221E-3	2.472E-2
1.049E+2	-2.869E-2	-2.441E-3	9.155E-4	2.838E-2
1.051E+2	-2.686E-2	-1.831E-3	-6.104E-4	1.923E-2
1.053E+2	-2.655E-2	-2.136E-3	-9.155E-4	2.289E-2
1.055E+2	-2.777E-2	0.000E+0	6.104E-3	2.289E-2
1.057E+2	-2.930E-2	1.831E-3	1.831E-3	2.411E-2
1.059E+2	-2.686E-2	3.357E-3	3.052E-3	2.502E-2
1.061E+2	-3.265E-2	1.526E-3	1.221E-3	2.533E-2
1.063E+2	-2.716E-2	-5.493E-3	2.747E-3	2.380E-2
1.065E+2	-3.052E-2	2.136E-3	-4.578E-3	2.716E-2
1.068E+2	-2.808E-2	9.155E-4	5.188E-3	2.502E-2
1.069E+2	-2.808E-2	2.441E-3	0.000E+0	2.563E-2
1.071E+2	-2.838E-2	-6.104E-4	3.357E-3	2.869E-2
1.073E+2	-2.808E-2	1.221E-3	4.883E-3	3.204E-2
1.075E+2	-2.899E-2	3.052E-4	3.052E-3	2.502E-2
1.077E+2	-2.686E-2	3.052E-3	2.747E-3	3.387E-2
1.079E+2	-2.533E-2	1.221E-3	5.798E-3	2.014E-2
1.081E+2	-3.235E-2	-2.747E-3	5.493E-3	2.258E-2
1.083E+2	-2.777E-2	3.052E-4	1.221E-3	2.533E-2
1.085E+2	-3.204E-2	6.714E-3	6.104E-4	2.289E-2
1.087E+2	-3.296E-2	1.831E-3	-6.104E-4	2.319E-2
1.089E+2	-2.808E-2	-6.104E-4	2.136E-3	3.326E-2
1.091E+2	-3.113E-2	6.104E-4	9.155E-4	2.319E-2
1.093E+2	-2.869E-2	1.526E-3	6.104E-3	2.747E-2
1.095E+2	-2.594E-2	-2.136E-3	3.662E-3	1.984E-2
1.097E+2	-2.991E-2	3.662E-3	4.578E-3	2.502E-2
1.099E+2	-3.143E-2	-2.441E-3	0.000E+0	2.533E-2
1.101E+2	-2.594E-2	2.441E-3	-3.662E-3	2.502E-2
1.103E+2	-2.960E-2	-3.357E-3	3.967E-3	2.869E-2
1.105E+2	-2.747E-2	1.526E-3	6.104E-4	2.502E-2
1.107E+2	-2.655E-2	-1.221E-3	2.441E-3	2.350E-2
1.109E+2	-2.533E-2	3.052E-3	4.578E-3	2.594E-2
1.111E+2	-2.777E-2	-3.052E-4	4.578E-3	2.411E-2
1.113E+2	-3.082E-2	2.747E-3	-6.104E-4	2.686E-2
1.115E+2	-3.235E-2	6.104E-4	-3.052E-4	1.923E-2
1.118E+2	-3.143E-2	1.831E-3	3.967E-3	2.289E-2
1.119E+2	-2.716E-2	1.831E-3	-1.526E-3	2.747E-2
1.121E+2	-3.174E-2	-6.104E-4	4.883E-3	2.472E-2
1.123E+2	-3.204E-2	-1.526E-3	6.104E-3	2.838E-2
1.125E+2	-3.296E-2	-3.052E-4	-1.831E-3	2.502E-2
1.127E+2	-2.899E-2	9.155E-4	1.831E-3	3.082E-2
1.129E+2	-2.747E-2	-6.104E-4	7.629E-3	2.686E-2
1.131E+2	-2.930E-2	3.662E-3	3.357E-3	2.808E-2
1.133E+2	-2.869E-2	-3.662E-3	2.441E-3	2.228E-2
1.135E+2	-2.838E-2	-1.831E-3	6.104E-3	2.594E-2
1.137E+2	-2.777E-2	1.221E-3	9.155E-4	2.533E-2
1.139E+2	-2.899E-2	3.052E-4	3.357E-3	2.472E-2
1.141E+2	-3.052E-2	1.526E-3	1.221E-3	2.563E-2
1.143E+2	-3.204E-2	-2.441E-3	-2.441E-3	1.984E-2
1.145E+2	-2.777E-2	3.052E-4	3.662E-3	2.869E-2
1.147E+2	-3.021E-2	-3.052E-3	6.104E-3	2.258E-2
1.149E+2	-2.808E-2	3.052E-4	3.357E-3	2.838E-2
1.151E+2	-3.174E-2	-1.221E-3	9.766E-3	2.594E-2
1.153E+2	-3.174E-2	-1.221E-3	6.104E-4	2.319E-2
1.155E+2	-3.052E-2	1.221E-3	4.272E-3	2.380E-2
1.157E+2	-2.838E-2	1.221E-3	2.136E-3	2.167E-2
1.159E+2	-3.174E-2	-1.221E-3	-3.052E-4	1.953E-2
1.161E+2	-2.960E-2	-3.357E-3	6.104E-4	1.495E-2
1.163E+2	-2.930E-2	3.052E-4	0.000E+0	2.838E-2
1.165E+2	-2.808E-2	0.000E+0	-1.221E-3	2.289E-2
1.167E+2	-3.174E-2	1.221E-3	4.883E-3	3.113E-2
1.169E+2	-2.930E-2	-3.052E-3	6.714E-3	2.655E-2
1.171E+2	-2.747E-2	-3.662E-3	7.019E-3	2.472E-2
1.173E+2	-3.326E-2	-6.104E-4	5.188E-3	2.380E-2
1.175E+2	-3.693E-2	-3.052E-3	3.052E-4	2.319E-2
1.177E+2	-3.784E-2	-1.526E-3	4.883E-3	2.319E-2
1.179E+2	-3.113E-2	-9.155E-4	1.221E-3	2.441E-2
1.181E+2	-3.204E-2	9.155E-4	5.798E-3	2.533E-2
1.183E+2	-3.143E-2	-3.357E-3	5.493E-3	2.258E-2
1.185E+2	-3.479E-2	-7.324E-3	2.747E-3	2.960E-2
1.187E+2	-3.326E-2	6.104E-4	3.967E-3	2.686E-2
1.189E+2	-3.540E-2	-3.052E-4	5.493E-3	2.228E-2
1.191E+2	-3.357E-2	-2.136E-3	5.798E-3	2.411E-2
1.193E+2	-3.357E-2	1.221E-3	-3.052E-4	1.984E-2
1.195E+2	-3.113E-2	-4.272E-3	1.831E-3	1.678E-2
1.197E+2	-3.693E-2	-3.967E-3	3.052E-4	2.289E-2
1.199E+2	-3.662E-2	3.052E-4	5.798E-3	3.082E-2
1.201E+2	-3.601E-2	-2.136E-3	2.441E-3	3.052E-2
1.203E+2	-3.571E-2	2.747E-3	5.798E-3	3.113E-2
1.205E+2	-3.998E-2	-4.883E-3	3.967E-3	2.441E-2
1.207E+2	-3.876E-2	-3.662E-3	4.883E-3	2.380E-2
1.209E+2	-3.754E-2	-1.526E-3	6.104E-4	2.808E-2
1.211E+2	-4.059E-2	-4.578E-3	4.883E-3	2.075E-2
1.213E+2	-3.967E-2	-2.136E-3	2.136E-3	1.526E-2
1.215E+2	-3.937E-2	-3.357E-3	6.104E-4	2.197E-2
1.217E+2	-3.784E-2	-6.409E-3	2.747E-3	2.197E-2
1.219E+2	-4.272E-2	-4.578E-3	6.104E-4	2.625E-2
1.221E+2	-3.845E-2	-9.155E-4	1.831E-3	2.655E-2
1.223E+2	-3.784E-2	-1.831E-3	4.578E-3	2.319E-2
1.225E+2	-3.845E-2	-4.272E-3	7.324E-3	1.923E-2
1.227E+2	-3.906E-2	-1.831E-3	-1.221E-3	2.350E-2
1.229E+2	-3.754E-2	-1.221E-3	6.104E-4	2.289E-2
1.231E+2	-4.150E-2	-1.831E-3	2.136E-3	2.777E-2
1.233E+2	-3.906E-2	-3.357E-3	-3.662E-3	2.747E-2
1.235E+2	-4.211E-2	-3.662E-3	9.155E-4	2.319E-2
1.237E+2	-4.089E-2	-1.526E-3	3.357E-3	1.770E-2
1.239E+2	-4.120E-2	-2.136E-3	3.052E-4	2.899E-2
1.241E+2	-4.425E-2	-2.136E-3	-3.967E-3	2.045E-2
1.243E+2	-4.456E-2	-1.831E-3	3.967E-3	2.411E-2
1.245E+2	-4.303E-2	-4.883E-3	9.155E-4	2.533E-2
1.247E+2	-3.967E-2	-1.526E-3	2.747E-3	2.258E-2
1.249E+2	-4.639E-2	-3.967E-3	6.104E-4	2.014E-2
1.251E+2	-4.547E-2	-8.240E-3	9.155E-4	2.075E-2
1.253E+2	-4.608E-2	-5.493E-3	4.272E-3	1.740E-2
1.255E+2	-4.761E-2	-2.747E-3	2.136E-3	1.984E-2
1.257E+2	-5.005E-2	-5.493E-3	4.883E-3	2.136E-2
1.259E+2	-4.425E-2	-8.850E-3	-3.052E-4	2.228E-2
1.261E+2	-4.639E-2	-7.935E-3	1.221E-3	2.716E-2
1.263E+2	-4.669E-2	-9.460E-3	-3.052E-4	2.136E-2
1.265E+2	-4.669E-2	-6.104E-3	3.357E-3	2.502E-2
1.267E+2	-4.730E-2	-7.324E-3	2.747E-3	2.045E-2
1.269E+2	-4.730E-2	-8.545E-3	3.052E-4	2.625E-2
1.271E+2	-4.883E-2	-6.104E-3	-2.441E-3	1.495E-2
1.273E+2	-5.219E-2	-8.545E-3	-2.441E-3	1.801E-2
1.275E+2	-4.547E-2	-7.629E-3	-1.221E-3	2.197E-2
1.277E+2	-5.188E-2	-1.160E-2	-6.104E-4	1.984E-2
1.279E+2	-4.852E-2	-8.240E-3	6.104E-4	1.770E-2
1.281E+2	-5.829E-2	-8.850E-3	-5.798E-3	2.167E-2
