5.063E+1	-2.747E-3	5.249E-2	7.263E-2	1.370E-1
5.083E+1	-9.155E-4	5.402E-2	6.866E-2	1.379E-1
5.103E+1	-1.831E-3	5.280E-2	7.050E-2	1.340E-1
5.123E+1	-3.052E-3	5.096E-2	6.897E-2	1.343E-1
5.142E+1	-3.662E-3	5.127E-2	7.111E-2	1.331E-1
5.170E+1	-4.272E-3	5.096E-2	6.531E-2	1.276E-1
5.188E+1	-5.188E-3	4.761E-2	7.050E-2	1.199E-1
5.208E+1	0.000E+0	4.761E-2	6.836E-2	1.282E-1
5.227E+1	2.747E-3	4.852E-2	6.775E-2	1.208E-1
5.246E+1	4.883E-3	5.005E-2	6.836E-2	1.202E-1
5.265E+1	3.357E-3	4.669E-2	6.805E-2	1.208E-1
5.284E+1	-2.441E-3	4.791E-2	6.348E-2	1.224E-1
5.302E+1	2.747E-3	4.272E-2	6.622E-2	1.221E-1
5.321E+1	-9.155E-4	4.578E-2	6.104E-2	1.169E-1
5.347E+1	-7.019E-3	4.150E-2	5.951E-2	1.251E-1
5.366E+1	-1.007E-2	3.845E-2	5.524E-2	1.169E-1
5.384E+1	-9.766E-3	4.272E-2	5.096E-2	1.190E-1
5.402E+1	-5.493E-3	4.120E-2	5.646E-2	1.135E-1
5.420E+1	-6.409E-3	4.150E-2	5.096E-2	1.151E-1
5.446E+1	-8.545E-3	4.150E-2	4.913E-2	1.059E-1
5.464E+1	-1.038E-2	4.120E-2	5.249E-2	1.077E-1
5.482E+1	-1.038E-2	3.937E-2	5.096E-2	1.120E-1
5.499E+1	-5.493E-3	4.120E-2	4.974E-2	1.129E-1
5.525E+1	-9.155E-3	3.326E-2	4.669E-2	1.059E-1
5.542E+1	-2.441E-3	3.479E-2	5.188E-2	1.126E-1
5.560E+1	-4.883E-3	3.204E-2	5.005E-2	1.044E-1
5.584E+1	-8.545E-3	3.326E-2	4.913E-2	9.949E-2
5.603E+1	-8.850E-3	3.601E-2	4.456E-2	1.001E-1
5.619E+1	-8.240E-3	3.387E-2	4.425E-2	1.025E-1
5.644E+1	-8.850E-3	3.235E-2	4.578E-2	1.035E-1
5.660E+1	-1.129E-2	3.174E-2	4.517E-2	9.949E-2
5.685E+1	-1.556E-2	2.777E-2	4.761E-2	9.705E-2
5.701E+1	-1.129E-2	2.991E-2	4.456E-2	9.766E-2
5.718E+1	-8.850E-3	3.113E-2	4.120E-2	9.888E-2
5.741E+1	-1.434E-2	3.021E-2	4.272E-2	9.613E-2
5.758E+1	-1.465E-2	2.777E-2	3.876E-2	9.064E-2
5.781E+1	-1.770E-2	3.204E-2	3.876E-2	9.338E-2
5.798E+1	-1.678E-2	3.235E-2	3.571E-2	9.125E-2
5.821E+1	-1.190E-2	3.174E-2	3.571E-2	8.911E-2
5.838E+1	-1.312E-2	2.655E-2	3.693E-2	9.094E-2
5.860E+1	-1.312E-2	2.594E-2	3.967E-2	8.850E-2
5.877E+1	-9.460E-3	2.899E-2	3.967E-2	8.789E-2
5.899E+1	-1.221E-2	2.502E-2	3.723E-2	8.636E-2
5.922E+1	-1.129E-2	2.625E-2	2.808E-2	8.362E-2
5.938E+1	-1.129E-2	2.289E-2	2.563E-2	8.362E-2
5.961E+1	-1.282E-2	2.777E-2	2.899E-2	8.636E-2
5.976E+1	-4.272E-3	2.258E-2	3.265E-2	8.789E-2
5.999E+1	-1.190E-2	2.380E-2	3.113E-2	8.728E-2
6.014E+1	-7.629E-3	2.319E-2	3.021E-2	8.423E-2
6.037E+1	-7.019E-3	2.655E-2	3.418E-2	7.935E-2
6.059E+1	-1.007E-2	2.228E-2	3.418E-2	7.660E-2
6.075E+1	-9.766E-3	2.289E-2	2.838E-2	7.324E-2
6.096E+1	-5.798E-3	2.716E-2	3.540E-2	7.690E-2
6.118E+1	-6.409E-3	1.953E-2	2.838E-2	7.721E-2
6.140E+1	-7.629E-3	2.838E-2	2.655E-2	7.416E-2
6.156E+1	-1.099E-2	2.319E-2	2.808E-2	7.385E-2
6.177E+1	-7.324E-3	2.472E-2	2.655E-2	7.416E-2
6.198E+1	-7.324E-3	2.747E-2	2.930E-2	7.416E-2
6.213E+1	-9.155E-3	2.411E-2	2.930E-2	7.355E-2
6.235E+1	-1.404E-2	2.319E-2	2.930E-2	7.507E-2
6.256E+1	-7.935E-3	1.740E-2	3.052E-2	7.019E-2
6.278E+1	-1.190E-2	1.770E-2	2.960E-2	7.324E-2
6.298E+1	-1.160E-2	2.014E-2	2.319E-2	6.622E-2
6.313E+1	-1.282E-2	1.617E-2	2.228E-2	6.073E-2
6.334E+1	-1.434E-2	1.923E-2	1.862E-2	6.897E-2
6.355E+1	-1.434E-2	1.282E-2	1.892E-2	6.287E-2
6.375E+1	-1.434E-2	1.617E-2	1.617E-2	6.165E-2
6.396E+1	-1.648E-2	1.526E-2	1.282E-2	5.890E-2
6.416E+1	-1.495E-2	1.709E-2	1.343E-2	5.707E-2
6.437E+1	-1.434E-2	1.709E-2	7.629E-3	5.554E-2
6.457E+1	-7.324E-3	1.526E-2	1.770E-2	5.737E-2
6.477E+1	-1.129E-2	1.434E-2	1.617E-2	5.585E-2
6.497E+1	-1.373E-2	1.373E-2	1.068E-2	5.066E-2
6.511E+1	-1.465E-2	9.766E-3	1.160E-2	4.852E-2
6.531E+1	-1.465E-2	1.373E-2	1.190E-2	5.096E-2
6.551E+1	-1.526E-2	1.648E-2	9.766E-3	5.402E-2
6.571E+1	-1.129E-2	1.678E-2	7.324E-3	5.615E-2
6.591E+1	-1.190E-2	1.282E-2	1.617E-2	4.761E-2
6.610E+1	-1.343E-2	1.373E-2	7.324E-3	5.066E-2
6.631E+1	-1.221E-2	1.160E-2	9.766E-3	4.791E-2
6.650E+1	-1.587E-2	1.587E-2	9.155E-3	4.883E-2
6.670E+1	-1.251E-2	1.129E-2	1.251E-2	5.005E-2
6.695E+1	-1.068E-2	1.190E-2	1.007E-2	4.608E-2
6.715E+1	-9.460E-3	1.495E-2	8.545E-3	4.852E-2
6.734E+1	-1.312E-2	1.465E-2	8.850E-3	4.456E-2
6.754E+1	-1.465E-2	1.007E-2	5.188E-3	4.486E-2
6.772E+1	-1.556E-2	7.324E-3	3.662E-3	4.303E-2
6.792E+1	-1.038E-2	1.007E-2	3.967E-3	4.211E-2
6.811E+1	-1.068E-2	9.155E-3	9.766E-3	3.845E-2
6.830E+1	-1.190E-2	1.343E-2	1.434E-2	3.784E-2
6.849E+1	-1.221E-2	1.373E-2	4.272E-3	3.723E-2
6.868E+1	-1.648E-2	9.766E-3	6.409E-3	3.784E-2
6.893E+1	-1.038E-2	1.099E-2	1.373E-2	3.479E-2
6.912E+1	-1.038E-2	1.038E-2	1.221E-2	3.479E-2
6.930E+1	-1.465E-2	7.935E-3	6.409E-3	3.082E-2
6.949E+1	-1.373E-2	1.160E-2	1.038E-2	3.235E-2
6.972E+1	-1.617E-2	8.850E-3	9.155E-4	3.784E-2
6.991E+1	-1.099E-2	9.460E-3	2.136E-3	2.991E-2
7.009E+1	-1.312E-2	9.155E-3	3.662E-3	2.899E-2
7.033E+1	-1.495E-2	7.324E-3	9.155E-4	3.265E-2
7.051E+1	-1.434E-2	7.935E-3	-5.188E-3	3.418E-2
7.069E+1	-1.831E-2	6.714E-3	2.747E-3	3.662E-2
7.087E+1	-2.106E-2	1.068E-2	-6.104E-4	2.869E-2
7.111E+1	-1.862E-2	6.409E-3	1.221E-3	3.174E-2
7.128E+1	-2.197E-2	7.324E-3	-3.052E-3	3.021E-2
7.152E+1	-2.350E-2	6.409E-3	-7.019E-3	3.326E-2
7.169E+1	-1.678E-2	3.967E-3	-6.104E-4	3.815E-2
7.187E+1	-1.526E-2	6.409E-3	2.136E-3	3.754E-2
7.211E+1	-1.648E-2	5.798E-3	-6.104E-4	3.204E-2
7.228E+1	-1.831E-2	8.850E-3	-3.357E-3	2.716E-2
7.246E+1	-1.831E-2	4.883E-3	-4.578E-3	3.296E-2
7.269E+1	-1.862E-2	7.629E-3	-6.104E-3	2.716E-2
7.286E+1	-3.021E-2	6.104E-3	-4.883E-3	2.716E-2
7.309E+1	-2.197E-2	4.578E-3	-6.104E-4	2.045E-2
7.327E+1	-2.258E-2	3.052E-3	-2.136E-3	2.075E-2
7.349E+1	-1.373E-2	1.190E-2	-1.221E-3	1.923E-2
7.367E+1	-1.526E-2	4.883E-3	0.000E+0	2.136E-2
7.389E+1	-1.526E-2	3.357E-3	9.155E-4	1.862E-2
7.407E+1	-1.526E-2	1.068E-2	-9.155E-4	2.136E-2
7.429E+1	-1.404E-2	8.545E-3	9.155E-4	2.197E-2
7.446E+1	-1.404E-2	7.324E-3	-7.629E-3	2.228E-2
7.469E+1	-1.465E-2	1.526E-3	-7.324E-3	2.106E-2
7.486E+1	-1.984E-2	7.935E-3	-7.629E-3	2.014E-2
7.508E+1	-1.434E-2	5.493E-3	3.052E-4	2.106E-2
7.524E+1	-1.495E-2	5.493E-3	-4.883E-3	1.556E-2
7.546E+1	-1.587E-2	1.099E-2	-2.747E-3	1.648E-2
7.568E+1	-1.038E-2	8.850E-3	1.831E-3	1.587E-2
7.584E+1	-1.556E-2	6.714E-3	-5.798E-3	1.801E-2
7.606E+1	-1.099E-2	5.798E-3	-6.104E-3	2.289E-2
7.628E+1	-1.373E-2	8.545E-3	-7.019E-3	1.404E-2
7.644E+1	-1.770E-2	9.155E-3	6.104E-4	1.373E-2
7.665E+1	-1.251E-2	8.545E-3	-7.019E-3	1.404E-2
7.686E+1	-1.495E-2	7.935E-3	-3.357E-3	1.434E-2
7.708E+1	-1.434E-2	4.578E-3	-5.493E-3	1.892E-2
7.724E+1	-1.587E-2	5.188E-3	-4.272E-3	1.862E-2
7.745E+1	-1.923E-2	3.967E-3	-8.850E-3	1.740E-2
7.766E+1	-1.892E-2	6.714E-3	-6.409E-3	1.160E-2
7.783E+1	-1.678E-2	5.493E-3	-7.935E-3	1.190E-2
7.804E+1	-1.617E-2	5.798E-3	-1.007E-2	7.935E-3
7.825E+1	-1.251E-2	3.967E-3	-3.967E-3	6.409E-3
7.846E+1	-1.923E-2	8.850E-3	-4.272E-3	1.526E-2
7.867E+1	-1.953E-2	6.104E-3	-3.967E-3	1.190E-2
7.883E+1	-1.740E-2	1.221E-3	-8.850E-3	1.099E-2
7.904E+1	-1.740E-2	8.240E-3	-4.272E-3	1.190E-2
7.924E+1	-1.862E-2	7.019E-3	-3.662E-3	4.883E-3
7.945E+1	-1.373E-2	1.831E-3	-1.129E-2	1.129E-2
7.966E+1	-1.343E-2	7.629E-3	-9.460E-3	1.526E-2
7.982E+1	-1.465E-2	9.766E-3	-1.007E-2	1.068E-2
8.002E+1	-1.831E-2	8.850E-3	-9.155E-3	4.272E-3
8.023E+1	-1.434E-2	8.240E-3	-6.104E-3	1.556E-2
8.043E+1	-1.678E-2	3.662E-3	-8.240E-3	6.409E-3
8.064E+1	-1.373E-2	5.188E-3	-7.935E-3	5.798E-3
8.084E+1	-1.770E-2	5.188E-3	-1.038E-2	8.850E-3
8.104E+1	-1.434E-2	-9.155E-4	-6.409E-3	9.766E-3
8.124E+1	-1.404E-2	3.662E-3	-1.129E-2	6.104E-4
8.144E+1	-1.648E-2	9.155E-4	-1.129E-2	6.409E-3
8.164E+1	-1.404E-2	-2.136E-3	-9.766E-3	7.019E-3
8.184E+1	-1.709E-2	4.883E-3	-9.155E-3	6.409E-3
8.204E+1	-1.648E-2	3.052E-3	-1.038E-2	6.714E-3
8.224E+1	-1.526E-2	-9.155E-4	-9.766E-3	2.441E-3
8.243E+1	-1.251E-2	3.052E-4	-1.251E-2	4.578E-3
8.263E+1	-1.862E-2	4.578E-3	-1.129E-2	6.104E-4
8.283E+1	-1.892E-2	5.798E-3	-1.556E-2	5.798E-3
8.303E+1	-1.953E-2	3.662E-3	-1.434E-2	7.019E-3
8.322E+1	-1.831E-2	3.052E-4	-1.038E-2	2.747E-3
8.342E+1	-1.892E-2	5.798E-3	-1.129E-2	2.441E-3
8.361E+1	-1.923E-2	6.714E-3	-9.766E-3	6.104E-4
8.381E+1	-1.709E-2	4.578E-3	-1.648E-2	4.272E-3
8.400E+1	-1.862E-2	2.747E-3	-1.160E-2	-3.052E-4
8.420E+1	-2.106E-2	6.409E-3	-8.850E-3	3.052E-3
8.444E+1	-1.648E-2	7.629E-3	-1.434E-2	-2.747E-3
8.463E+1	-1.495E-2	-1.221E-3	-8.850E-3	-2.441E-3
8.482E+1	-2.197E-2	2.136E-3	-1.404E-2	-3.052E-4
8.502E+1	-2.136E-2	0.000E+0	-1.312E-2	-1.221E-3
8.521E+1	-2.167E-2	3.357E-3	-1.312E-2	-6.714E-3
8.540E+1	-1.862E-2	5.798E-3	-6.409E-3	-1.526E-3
8.559E+1	-2.502E-2	0.000E+0	-7.935E-3	-1.831E-3
8.583E+1	-1.953E-2	7.019E-3	-7.629E-3	4.578E-3
8.602E+1	-2.289E-2	2.747E-3	-9.155E-3	-2.136E-3
8.621E+1	-2.350E-2	2.747E-3	-1.251E-2	-1.831E-3
8.640E+1	-1.740E-2	1.221E-3	-1.434E-2	3.662E-3
8.659E+1	-2.075E-2	1.526E-3	-1.190E-2	-6.104E-4
8.682E+1	-2.136E-2	2.441E-3	-1.282E-2	-2.136E-3
8.702E+1	-1.648E-2	6.104E-4	-1.709E-2	-3.052E-4
8.720E+1	-1.617E-2	3.052E-3	-1.740E-2	1.526E-3
8.743E+1	-1.923E-2	4.883E-3	-1.801E-2	-6.104E-3
8.761E+1	-1.465E-2	1.831E-3	-8.545E-3	-1.526E-3
8.780E+1	-1.770E-2	2.441E-3	-1.190E-2	0.000E+0
8.798E+1	-2.014E-2	-9.155E-4	-8.240E-3	1.221E-3
8.821E+1	-1.648E-2	2.441E-3	-1.556E-2	-6.409E-3
8.839E+1	-1.770E-2	1.221E-3	-1.373E-2	-3.052E-3
8.862E+1	-1.556E-2	2.441E-3	-1.465E-2	-2.441E-3
8.880E+1	-2.045E-2	3.662E-3	-1.526E-2	-2.136E-3
8.899E+1	-1.984E-2	-9.155E-4	-1.007E-2	3.052E-4
8.921E+1	-1.801E-2	9.155E-4	-9.766E-3	3.052E-4
8.940E+1	-1.343E-2	6.104E-3	-1.709E-2	-4.883E-3
8.958E+1	-1.648E-2	-1.221E-3	-1.007E-2	4.272E-3
8.981E+1	-1.587E-2	1.526E-3	-1.373E-2	-7.629E-3
8.999E+1	-1.526E-2	1.221E-3	-1.129E-2	-7.629E-3
9.017E+1	-1.831E-2	2.441E-3	-1.617E-2	-8.545E-3
9.040E+1	-2.014E-2	3.052E-3	-1.434E-2	-5.493E-3
9.058E+1	-2.045E-2	3.662E-3	-1.587E-2	6.104E-4
9.081E+1	-1.923E-2	-3.052E-4	-1.343E-2	-1.068E-2
9.099E+1	-1.740E-2	-6.104E-4	-1.526E-2	-7.935E-3
9.117E+1	-2.014E-2	6.104E-4	-1.770E-2	-2.747E-3
9.139E+1	-1.953E-2	1.526E-3	-2.045E-2	-5.493E-3
9.157E+1	-2.655E-2	3.357E-3	-1.678E-2	-9.155E-3
9.180E+1	-2.075E-2	2.441E-3	-1.343E-2	-3.052E-3
9.198E+1	-2.197E-2	-3.662E-3	-1.068E-2	-5.798E-3
9.220E+1	-1.465E-2	-6.104E-4	-1.770E-2	-3.357E-3
9.238E+1	-2.258E-2	-3.052E-3	-1.556E-2	-6.104E-4
9.256E+1	-2.075E-2	3.052E-4	-1.495E-2	2.747E-3
9.278E+1	-2.441E-2	3.967E-3	-1.404E-2	-5.798E-3
9.296E+1	-2.136E-2	1.831E-3	-1.282E-2	-1.160E-2
9.318E+1	-2.350E-2	5.188E-3	-1.587E-2	-5.188E-3
9.336E+1	-2.045E-2	-1.831E-3	-1.038E-2	-1.251E-2
9.358E+1	-2.014E-2	-2.747E-3	-1.251E-2	-1.221E-2
9.380E+1	-2.045E-2	1.831E-3	-1.312E-2	-1.038E-2
9.398E+1	-2.350E-2	7.019E-3	-1.373E-2	-5.493E-3
9.419E+1	-1.953E-2	6.104E-4	-1.648E-2	-6.409E-3
9.436E+1	-2.045E-2	1.831E-3	-7.324E-3	-7.935E-3
9.458E+1	-1.801E-2	6.104E-4	-1.129E-2	-1.373E-2
9.475E+1	-2.258E-2	-9.155E-4	-1.404E-2	-1.251E-2
9.497E+1	-2.014E-2	3.662E-3	-1.740E-2	-8.545E-3
9.519E+1	-1.831E-2	3.052E-3	-2.014E-2	-5.188E-3
9.536E+1	-2.380E-2	9.155E-4	-1.740E-2	-9.155E-3
9.558E+1	-3.143E-2	-9.155E-4	-1.984E-2	-1.068E-2
9.579E+1	-2.258E-2	6.104E-4	-2.197E-2	-5.798E-3
9.596E+1	-3.052E-2	2.747E-3	-1.648E-2	-6.104E-3
9.618E+1	-2.228E-2	3.052E-4	-1.648E-2	-8.240E-3
9.635E+1	-2.350E-2	4.578E-3	-2.075E-2	-6.714E-3
9.657E+1	-2.563E-2	2.441E-3	-1.587E-2	-1.129E-2
9.678E+1	-3.113E-2	1.831E-3	-1.740E-2	-6.409E-3
9.695E+1	-2.960E-2	1.526E-3	-1.862E-2	-4.272E-3
9.716E+1	-2.441E-2	2.136E-3	-1.465E-2	-1.495E-2
9.738E+1	-2.716E-2	-3.052E-4	-1.526E-2	-1.038E-2
9.755E+1	-2.167E-2	2.441E-3	-1.190E-2	-1.343E-2
9.776E+1	-2.350E-2	1.526E-3	-1.617E-2	-1.038E-2
9.797E+1	-2.289E-2	6.409E-3	-1.465E-2	-1.038E-2
9.818E+1	-2.991E-2	1.526E-3	-1.404E-2	-9.766E-3
9.835E+1	-2.960E-2	-1.221E-3	-1.465E-2	-1.221E-3
9.856E+1	-2.014E-2	-1.221E-3	-1.404E-2	-7.324E-3
9.877E+1	-1.953E-2	3.052E-4	-1.526E-2	-9.460E-3
9.894E+1	-2.167E-2	3.052E-4	-1.770E-2	-1.038E-2
9.915E+1	-2.441E-2	-1.221E-3	-1.770E-2	-4.883E-3
9.936E+1	-2.014E-2	3.052E-4	-1.343E-2	-1.160E-2
9.957E+1	-1.984E-2	6.104E-4	-1.556E-2	-1.373E-2
9.974E+1	-1.984E-2	2.136E-3	-1.678E-2	-1.373E-2
9.995E+1	-1.556E-2	9.155E-4	-1.282E-2	-1.038E-2
1.002E+2	-1.617E-2	3.052E-4	-1.373E-2	-1.160E-2
1.004E+2	-2.899E-2	-1.221E-3	-1.404E-2	-8.850E-3
1.006E+2	-2.136E-2	2.441E-3	-1.678E-2	-1.434E-2
1.008E+2	-2.441E-2	-1.526E-3	-1.434E-2	-6.409E-3
1.010E+2	-2.350E-2	-6.104E-4	-1.038E-2	-1.129E-2
1.012E+2	-2.411E-2	2.136E-3	-1.129E-2	-1.129E-2
1.014E+2	-2.045E-2	-2.136E-3	-1.282E-2	-6.104E-3
1.015E+2	-2.808E-2	-1.831E-3	-1.465E-2	-1.038E-2
1.018E+2	-2.533E-2	-1.831E-3	-1.343E-2	-1.068E-2
1.019E+2	-2.594E-2	2.136E-3	-2.411E-2	-8.240E-3
1.022E+2	-1.923E-2	3.052E-3	-1.495E-2	-1.251E-2
1.023E+2	-1.923E-2	3.357E-3	-1.984E-2	-3.052E-3
1.025E+2	-2.197E-2	9.155E-4	-1.373E-2	-9.460E-3
1.028E+2	-2.319E-2	-3.662E-3	-1.465E-2	-1.160E-2
1.029E+2	-2.228E-2	3.357E-3	-1.740E-2	-9.766E-3
1.032E+2	-1.740E-2	-9.155E-4	-1.892E-2	-1.190E-2
1.033E+2	-2.075E-2	-6.104E-4	-1.251E-2	-1.404E-2
1.035E+2	-2.777E-2	-3.052E-4	-1.770E-2	-8.545E-3
1.038E+2	-3.021E-2	3.967E-3	-2.136E-2	-7.019E-3
1.039E+2	-2.258E-2	1.526E-3	-1.282E-2	-1.129E-2
1.041E+2	-2.808E-2	-1.221E-3	-1.770E-2	-9.460E-3
1.043E+2	-3.174E-2	-6.104E-4	-1.984E-2	-7.935E-3
1.045E+2	-2.899E-2	-3.052E-4	-2.411E-2	-1.038E-2
1.047E+2	-3.021E-2	3.052E-4	-2.228E-2	-1.404E-2
1.049E+2	-2.014E-2	-1.221E-3	-1.801E-2	-1.678E-2
1.051E+2	-2.197E-2	6.104E-4	-1.617E-2	-1.770E-2
1.053E+2	-2.167E-2	3.357E-3	-1.740E-2	-1.587E-2
1.055E+2	-2.716E-2	2.136E-3	-1.465E-2	-8.240E-3
1.057E+2	-2.747E-2	-5.798E-3	-1.892E-2	-1.282E-2
1.060E+2	-3.082E-2	1.831E-3	-1.984E-2	-1.068E-2
1.062E+2	-2.808E-2	3.052E-4	-2.258E-2	-1.038E-2
1.063E+2	-3.113E-2	0.000E+0	-2.167E-2	-1.038E-2
1.065E+2	-3.143E-2	0.000E+0	-2.350E-2	-1.160E-2
1.068E+2	-2.869E-2	-3.357E-3	-1.923E-2	-9.766E-3
1.069E+2	-3.448E-2	-9.155E-4	-2.197E-2	-9.766E-3
1.071E+2	-3.265E-2	-2.441E-3	-2.380E-2	-1.221E-2
1.073E+2	-3.021E-2	9.155E-4	-2.563E-2	-1.068E-2
1.075E+2	-2.747E-2	9.155E-4	-1.434E-2	-1.465E-2
1.077E+2	-2.747E-2	0.000E+0	-1.556E-2	-1.373E-2
1.079E+2	-2.228E-2	1.526E-3	-1.923E-2	-1.343E-2
1.081E+2	-2.136E-2	-3.052E-3	-2.167E-2	-1.007E-2
1.083E+2	-2.075E-2	-1.831E-3	-1.740E-2	-1.251E-2
1.085E+2	-1.831E-2	-2.747E-3	-1.984E-2	-2.075E-2
1.087E+2	-1.831E-2	-3.357E-3	-1.526E-2	-6.409E-3
1.090E+2	-1.617E-2	2.441E-3	-1.526E-2	-8.850E-3
1.091E+2	-1.709E-2	-3.052E-4	-1.373E-2	-7.629E-3
1.093E+2	-2.014E-2	-2.136E-3	-1.587E-2	-1.892E-2
1.095E+2	-2.625E-2	-1.831E-3	-1.099E-2	-1.251E-2
1.098E+2	-1.892E-2	3.052E-4	-2.014E-2	-7.935E-3
1.099E+2	-2.686E-2	1.526E-3	-1.526E-2	-1.556E-2
1.101E+2	-2.441E-2	0.000E+0	-1.587E-2	-1.770E-2
1.103E+2	-2.655E-2	6.104E-4	-1.923E-2	-1.373E-2
1.105E+2	-3.113E-2	5.493E-3	-1.617E-2	-8.240E-3
1.107E+2	-3.052E-2	-1.221E-3	-1.892E-2	-1.251E-2
1.109E+2	-2.716E-2	-1.831E-3	-1.617E-2	-8.240E-3
1.111E+2	-2.014E-2	-1.221E-3	-1.495E-2	-7.629E-3
1.113E+2	-3.052E-2	-3.052E-4	-1.434E-2	-1.465E-2
1.115E+2	-2.808E-2	1.221E-3	-1.587E-2	-1.648E-2
1.117E+2	-2.960E-2	4.578E-3	-1.831E-2	-1.526E-2
1.119E+2	-2.533E-2	4.578E-3	-1.770E-2	-1.160E-2
1.121E+2	-2.777E-2	-1.526E-3	-1.251E-2	-1.526E-2
1.123E+2	-2.960E-2	-3.357E-3	-1.587E-2	-1.770E-2
1.125E+2	-3.174E-2	-3.357E-3	-2.319E-2	-1.282E-2
1.128E+2	-3.326E-2	1.831E-3	-2.380E-2	-1.190E-2
1.129E+2	-3.052E-2	-8.545E-3	-2.655E-2	-9.766E-3
1.131E+2	-3.143E-2	2.747E-3	-2.502E-2	-1.099E-2
1.133E+2	-2.899E-2	9.155E-4	-1.556E-2	-1.587E-2
1.135E+2	-2.258E-2	0.000E+0	-2.045E-2	-1.373E-2
1.138E+2	-3.235E-2	-3.052E-4	-1.984E-2	-1.038E-2
1.139E+2	-2.747E-2	1.526E-3	-2.014E-2	-1.129E-2
1.141E+2	-2.563E-2	2.441E-3	-1.251E-2	-1.221E-2
1.143E+2	-1.984E-2	3.662E-3	-2.289E-2	-1.312E-2
1.145E+2	-2.197E-2	-1.831E-3	-1.465E-2	-1.190E-2
1.147E+2	-2.563E-2	9.155E-4	-1.770E-2	-1.282E-2
1.149E+2	-3.082E-2	0.000E+0	-2.350E-2	-9.155E-3
1.151E+2	-2.686E-2	-4.272E-3	-2.014E-2	-8.850E-3
1.153E+2	-3.235E-2	-1.831E-3	-1.678E-2	-1.190E-2
1.155E+2	-3.174E-2	-1.831E-3	-2.319E-2	-1.495E-2
1.157E+2	-3.113E-2	-3.052E-3	-1.923E-2	-1.495E-2
1.159E+2	-3.326E-2	-2.747E-3	-1.526E-2	-1.068E-2
1.161E+2	-3.571E-2	-1.831E-3	-2.014E-2	-1.343E-2
1.163E+2	-3.052E-2	-1.831E-3	-1.709E-2	-1.221E-2
1.165E+2	-3.571E-2	6.104E-4	-2.747E-2	-9.155E-3
1.167E+2	-3.815E-2	1.526E-3	-2.869E-2	-1.526E-2
