Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.56500e+00,2.055767e-08,7.814326e-02,-2.924662e-08,7.938528e-02,-3.205869e-08,7.581385e-02,-4.171159e-09,1.226818e-02
2.58000e+00,3.425507e-08,7.845043e-02,-2.614044e-08,7.954171e-02,-3.222310e-08,7.599909e-02,-4.164219e-09,1.224464e-02
2.59500e+00,2.061753e-08,7.867447e-02,-2.678345e-08,7.980240e-02,-3.241183e-08,7.614990e-02,-4.156872e-09,1.227243e-02
2.61000e+00,3.101619e-08,7.892156e-02,-2.732493e-08,8.014772e-02,-3.256721e-08,7.635821e-02,-4.155000e-09,1.226700e-02
2.62500e+00,2.370151e-08,7.911147e-02,-2.727762e-08,8.024840e-02,-3.276550e-08,7.646931e-02,-4.145391e-09,1.225716e-02
2.64000e+00,2.512573e-08,7.927790e-02,-3.011553e-08,8.046463e-02,-3.294222e-08,7.674118e-02,-4.137220e-09,1.244561e-02
2.65500e+00,3.667429e-08,7.959829e-02,-3.087186e-08,8.085758e-02,-3.315123e-08,7.689696e-02,-4.147117e-09,1.234897e-02
2.67000e+00,2.054642e-08,7.972333e-02,-2.693693e-08,8.089317e-02,-3.328306e-08,7.709575e-02,-4.148519e-09,1.235081e-02
2.68500e+00,3.419633e-08,8.005660e-02,-2.818707e-08,8.110150e-02,-3.348364e-08,7.723673e-02,-4.152173e-09,1.233341e-02
2.70000e+00,6.254115e-09,8.009706e-02,-2.813652e-08,8.127549e-02,-3.367666e-08,7.746349e-02,-4.150050e-09,1.233106e-02
2.71500e+00,2.594875e-08,8.038914e-02,-2.590343e-08,8.148027e-02,-3.388817e-08,7.759064e-02,-4.157374e-09,1.230400e-02
2.73000e+00,2.392069e-08,8.057765e-02,-2.722452e-08,8.166000e-02,-3.411841e-08,7.779771e-02,-4.155275e-09,1.227805e-02
2.74500e+00,3.355851e-08,8.079883e-02,-2.850923e-08,8.187301e-02,-3.419800e-08,7.793470e-02,-4.179984e-09,1.224930e-02
2.76000e+00,2.157810e-08,8.086524e-02,-2.854622e-08,8.202849e-02,-3.438620e-08,7.811201e-02,-4.175284e-09,1.219389e-02
2.77500e+00,2.285772e-08,8.097707e-02,-3.030476e-08,8.226869e-02,-3.449490e-08,7.829486e-02,-4.176950e-09,1.212222e-02
2.79000e+00,2.081085e-08,8.129422e-02,-2.963250e-08,8.268154e-02,-3.471036e-08,7.842604e-02,-4.181914e-09,1.214615e-02
2.80500e+00,2.294593e-08,8.136149e-02,-2.972381e-08,8.255874e-02,-3.484030e-08,7.859549e-02,-4.188810e-09,1.209621e-02
2.82000e+00,4.527488e-08,8.162892e-02,-2.992181e-08,8.257869e-02,-3.497014e-08,7.868895e-02,-4.206176e-09,1.201985e-02
2.83500e+00,4.113037e-08,8.166851e-02,-2.937200e-08,8.297627e-02,-3.519760e-08,7.888245e-02,-4.203372e-09,1.202725e-02
2.85000e+00,3.448568e-08,8.197685e-02,-2.979187e-08,8.315778e-02,-3.532163e-08,7.901159e-02,-4.212230e-09,1.198916e-02
2.86500e+00,1.461002e-08,8.200763e-02,-2.705118e-08,8.329783e-02,-3.540633e-08,7.913847e-02,-4.203000e-09,1.197670e-02
2.88000e+00,8.731561e-09,8.214759e-02,-2.762805e-08,8.334773e-02,-3.550709e-08,7.928862e-02,-4.199169e-09,1.199789e-02
2.89500e+00,1.576159e-08,8.228020e-02,-3.366585e-08,8.359613e-02,-3.568207e-08,7.942958e-02,-4.224999e-09,1.193394e-02
2.91000e+00,1.170756e-08,8.232054e-02,-2.979046e-08,8.358804e-02,-3.574912e-08,7.962305e-02,-4.221769e-09,1.185994e-02
2.92500e+00,3.265968e-08,8.270887e-02,-3.020157e-08,8.378494e-02,-3.597678e-08,7.964421e-02,-4.219710e-09,1.191151e-02
2.94000e+00,1.119477e-08,8.270080e-02,-3.128515e-08,8.406708e-02,-3.607105e-08,7.981574e-02,-4.217059e-09,1.189858e-02
2.95500e+00,2.939310e-08,8.275856e-02,-2.927353e-08,8.430794e-02,-3.625532e-08,7.998907e-02,-4.228486e-09,1.186730e-02
2.97000e+00,1.283738e-08,8.291487e-02,-3.071692e-08,8.434027e-02,-3.635762e-08,8.004252e-02,-4.218538e-09,1.189761e-02
2.98500e+00,1.425342e-08,8.296224e-02,-2.794765e-08,8.449703e-02,-3.649627e-08,8.014114e-02,-4.241244e-09,1.182831e-02
3.00000e+00,3.302634e-08,8.335497e-02,-3.143046e-08,8.460457e-02,-3.666307e-08,8.030999e-02,-4.236222e-09,1.176368e-02
