Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
-1.65000e-01,1.128530e-09,5.503315e-06,9.945623e-10,7.273352e-06,9.260633e-10,1.490953e-04,1.371968e-10,2.180252e-03
-1.50000e-01,1.075493e-09,4.476116e-06,1.000176e-09,6.393864e-06,9.209365e-10,1.461297e-04,1.377708e-10,2.177640e-03
-1.35000e-01,1.063344e-09,3.613427e-06,9.883386e-10,5.239799e-06,9.172283e-10,1.434500e-04,1.385437e-10,2.174915e-03
-1.20000e-01,1.090777e-09,2.700956e-06,9.763995e-10,4.155780e-06,9.133193e-10,1.405672e-04,1.393311e-10,2.170305e-03
-1.05000e-01,1.054267e-09,2.242173e-06,9.747004e-10,4.270390e-06,9.089363e-10,1.386944e-04,1.398592e-10,2.168404e-03
-9.00000e-02,1.061364e-09,1.555115e-06,9.650435e-10,3.432520e-06,9.039990e-10,1.368434e-04,1.406630e-10,2.164834e-03
-7.50000e-02,1.090064e-09,1.424287e-06,9.657213e-10,2.797530e-06,8.991937e-10,1.340211e-04,1.415967e-10,2.163772e-03
-6.00000e-02,1.012974e-09,9.690992e-07,9.523623e-10,2.414561e-06,8.941055e-10,1.324213e-04,1.421412e-10,2.157729e-03
-4.50000e-02,1.001471e-09,5.991336e-07,9.455214e-10,2.545685e-06,8.901170e-10,1.307267e-04,1.429251e-10,2.154648e-03
-3.00000e-02,1.044611e-09,6.837478e-07,9.455138e-10,2.134635e-06,8.852666e-10,1.297488e-04,1.437137e-10,2.152544e-03
-1.50000e-02,1.032986e-09,6.744787e-07,9.409931e-10,2.051417e-06,8.802118e-10,1.278113e-04,1.443190e-10,2.149161e-03
0.00000e+00,9.806477e-10,5.435734e-07,9.268653e-10,1.992974e-06,8.762803e-10,1.263100e-04,1.447951e-10,2.145766e-03
1.50000e-02,1.008884e-09,1.906508e-07,9.253994e-10,2.308557e-06,8.721385e-10,1.255788e-04,1.456044e-10,2.143450e-03
3.00000e-02,9.571348e-10,2.548396e-07,9.218874e-10,1.758287e-06,8.678453e-10,1.233732e-04,1.463614e-10,2.139339e-03
4.50000e-02,1.008922e-09,-1.887988e-07,9.191530e-10,1.831555e-06,8.630948e-10,1.224141e-04,1.471054e-10,2.136387e-03
6.00000e-02,9.377599e-10,2.719325e-07,9.137211e-10,1.358774e-06,8.581937e-10,1.208646e-04,1.475524e-10,2.133067e-03
7.50000e-02,9.155752e-10,2.424885e-07,9.039947e-10,1.737443e-06,8.542235e-10,1.187267e-04,1.483466e-10,2.130023e-03
9.00000e-02,9.453067e-10,1.883967e-07,9.085545e-10,1.912077e-06,8.499171e-10,1.178208e-04,1.489436e-10,2.125084e-03
1.05000e-01,9.517827e-10,9.406202e-08,8.894594e-10,1.292331e-06,8.450398e-10,1.166921e-04,1.492527e-10,2.121022e-03
1.20000e-01,9.032757e-10,2.236823e-07,8.892597e-10,1.631405e-06,8.403679e-10,1.154353e-04,1.500455e-10,2.117278e-03
1.35000e-01,9.348564e-10,-3.048328e-08,8.791558e-10,1.794584e-06,8.365351e-10,1.138566e-04,1.504877e-10,2.114048e-03
1.50000e-01,9.247139e-10,-3.784333e-08,8.804646e-10,1.699894e-06,8.324533e-10,1.128319e-04,1.512942e-10,2.112002e-03
1.65000e-01,9.343528e-10,1.592985e-07,8.840998e-10,1.196621e-06,8.292655e-10,1.119484e-04,1.517889e-10,2.107935e-03
1.80000e-01,9.361782e-10,1.571975e-07,8.708979e-10,1.710794e-06,8.256024e-10,1.110407e-04,1.525466e-10,2.104232e-03
1.95000e-01,8.992758e-10,2.578685e-07,8.721884e-10,1.056413e-06,8.206585e-10,1.096314e-04,1.530362e-10,2.099574e-03
2.10000e-01,9.234778e-10,5.344968e-07,8.615069e-10,1.262359e-06,8.169333e-10,1.082642e-04,1.536587e-10,2.097184e-03
2.25000e-01,8.630538e-10,2.460895e-07,8.615998e-10,1.474238e-06,8.136997e-10,1.070107e-04,1.542817e-10,2.092188e-03
2.40000e-01,8.989784e-10,1.558008e-07,8.550367e-10,1.460443e-06,8.097922e-10,1.063159e-04,1.548812e-10,2.089170e-03
2.55000e-01,8.793504e-10,-3.096622e-07,8.497335e-10,1.384508e-06,8.059406e-10,1.050596e-04,1.553911e-10,2.085226e-03
2.70000e-01,9.073638e-10,2.257266e-07,8.452989e-10,1.621244e-06,8.017461e-10,1.045139e-04,1.557727e-10,2.081666e-03
2.85000e-01,9.081387e-10,2.152864e-08,8.362761e-10,1.415517e-06,7.984428e-10,1.030158e-04,1.566388e-10,2.078594e-03
3.00000e-01,8.533682e-10,1.914948e-07,8.383307e-10,1.236014e-06,7.947558e-10,1.018814e-04,1.568535e-10,2.074635e-03
3.15000e-01,8.319884e-10,4.698649e-08,8.316297e-10,1.336565e-06,7.911798e-10,1.006016e-04,1.574195e-10,2.070602e-03
3.30000e-01,8.357556e-10,3.956962e-07,8.283627e-10,1.472591e-06,7.871962e-10,9.993133e-05,1.582251e-10,2.067025e-03
3.45000e-01,8.817143e-10,1.625112e-07,8.280319e-10,1.628956e-06,7.833747e-10,9.890164e-05,1.587460e-10,2.064584e-03
3.60000e-01,8.723652e-10,-1.766488e-07,8.201609e-10,1.344775e-06,7.800395e-10,9.838645e-05,1.592163e-10,2.059609e-03
3.75000e-01,8.353913e-10,3.893688e-08,8.153727e-10,1.234991e-06,7.775414e-10,9.719790e-05,1.599789e-10,2.058243e-03
3.90000e-01,7.783663e-10,2.232171e-07,8.077869e-10,1.169624e-06,7.738129e-10,9.663507e-05,1.602480e-10,2.054522e-03
4.05000e-01,8.108287e-10,5.854271e-07,8.067182e-10,1.272194e-06,7.697450e-10,9.568498e-05,1.607216e-10,2.049216e-03
4.20000e-01,8.540147e-10,1.367554e-07,7.959966e-10,1.225864e-06,7.661957e-10,9.482291e-05,1.613519e-10,2.046197e-03
4.35000e-01,8.227005e-10,-7.015808e-08,8.005457e-10,1.433914e-06,7.628324e-10,9.356596e-05,1.619827e-10,2.043086e-03
4.50000e-01,7.880407e-10,1.694581e-07,7.983241e-10,1.131881e-06,7.597917e-10,9.307156e-05,1.624486e-10,2.038129e-03
4.65000e-01,8.525002e-10,1.971710e-07,7.918237e-10,1.301667e-06,7.565738e-10,9.237153e-05,1.627555e-10,2.035891e-03
4.80000e-01,8.534090e-10,2.893818e-07,7.857439e-10,8.536248e-07,7.532107e-10,9.122152e-05,1.633369e-10,2.031328e-03
4.95000e-01,8.580180e-10,1.268650e-07,7.860674e-10,8.674217e-07,7.500646e-10,9.049346e-05,1.639531e-10,2.028866e-03
5.10000e-01,8.316099e-10,2.284657e-08,7.857901e-10,1.234834e-06,7.466781e-10,8.979367e-05,1.643589e-10,2.026155e-03
5.25000e-01,7.744592e-10,1.084218e-07,7.741983e-10,1.349166e-06,7.442391e-10,8.886991e-05,1.648475e-10,2.023523e-03
5.40000e-01,8.015910e-10,3.911514e-07,7.718012e-10,1.175097e-06,7.410854e-10,8.785981e-05,1.654646e-10,2.019771e-03
5.55000e-01,8.196006e-10,7.027512e-08,7.713020e-10,1.310011e-06,7.380481e-10,8.751474e-05,1.657258e-10,2.015447e-03
5.70000e-01,8.134791e-10,-8.186323e-08,7.694069e-10,1.411413e-06,7.348564e-10,8.677068e-05,1.663047e-10,2.011973e-03
5.85000e-01,7.994439e-10,-1.581367e-07,7.684698e-10,1.007571e-06,7.315313e-10,8.634014e-05,1.668480e-10,2.009607e-03
6.00000e-01,8.418313e-10,3.877111e-07,7.630522e-10,1.310607e-06,7.297555e-10,8.524490e-05,1.672618e-10,2.004588e-03
6.15000e-01,8.464970e-10,1.626057e-07,7.630331e-10,1.102477e-06,7.262979e-10,8.430196e-05,1.678478e-10,2.002371e-03
6.30000e-01,7.923532e-10,2.815512e-07,7.547538e-10,1.399660e-06,7.233887e-10,8.397724e-05,1.684261e-10,1.999627e-03
6.45000e-01,7.390512e-10,9.621716e-08,7.591421e-10,1.300191e-06,7.213107e-10,8.266540e-05,1.688106e-10,1.994797e-03
6.60000e-01,7.374437e-10,4.809104e-07,7.593654e-10,1.392550e-06,7.178152e-10,8.174324e-05,1.695978e-10,1.992395e-03
6.75000e-01,7.396866e-10,1.039360e-07,7.327878e-10,8.470957e-07,7.142423e-10,8.172006e-05,1.698267e-10,1.987664e-03
6.90000e-01,7.591817e-10,-1.012820e-08,7.361912e-10,1.294142e-06,7.131267e-10,8.110509e-05,1.699380e-10,1.984545e-03
7.05000e-01,8.263186e-10,1.413952e-07,7.356260e-10,8.605015e-07,7.099693e-10,8.030327e-05,1.706199e-10,1.981748e-03
7.20000e-01,7.730651e-10,-4.456108e-08,7.334943e-10,1.044001e-06,7.079410e-10,8.017944e-05,1.709620e-10,1.977260e-03
7.35000e-01,7.370884e-10,1.224631e-07,7.307915e-10,1.125429e-06,7.042544e-10,7.919170e-05,1.713371e-10,1.974922e-03
7.50000e-01,7.356137e-10,2.961823e-07,7.353375e-10,9.827813e-07,7.010192e-10,7.857274e-05,1.718750e-10,1.970480e-03
7.65000e-01,7.619622e-10,3.376394e-07,7.292577e-10,8.625736e-07,6.989974e-10,7.814588e-05,1.721632e-10,1.967542e-03
7.80000e-01,7.512949e-10,6.836106e-08,7.248384e-10,1.746979e-06,6.963807e-10,7.757226e-05,1.724849e-10,1.964105e-03
7.95000e-01,7.474555e-10,-6.414932e-08,7.276408e-10,8.800309e-07,6.942473e-10,7.650465e-05,1.729843e-10,1.961475e-03
8.10000e-01,7.646458e-10,9.315561e-08,7.156309e-10,7.731460e-07,6.918011e-10,7.590483e-05,1.733649e-10,1.956950e-03
8.25000e-01,7.626255e-10,5.100086e-08,7.180151e-10,1.200479e-06,6.890092e-10,7.572948e-05,1.740193e-10,1.954593e-03
8.40000e-01,7.638790e-10,2.265163e-07,7.156267e-10,1.248314e-06,6.862659e-10,7.496609e-05,1.742631e-10,1.949838e-03
8.55000e-01,6.971501e-10,9.751273e-08,7.104604e-10,1.038828e-06,6.845057e-10,7.461577e-05,1.748467e-10,1.948104e-03
8.70000e-01,7.343476e-10,6.441172e-08,7.046267e-10,6.104518e-07,6.824901e-10,7.389940e-05,1.751856e-10,1.944594e-03
8.85000e-01,7.294120e-10,3.840524e-07,7.033071e-10,1.270272e-06,6.798705e-10,7.341230e-05,1.755010e-10,1.940777e-03
9.00000e-01,7.631258e-10,1.077981e-07,7.014763e-10,1.420935e-06,6.773387e-10,7.322142e-05,1.760297e-10,1.938555e-03
9.15000e-01,7.348722e-10,2.667012e-07,6.999380e-10,8.436218e-07,6.751346e-10,7.229180e-05,1.765241e-10,1.935042e-03
9.30000e-01,7.328920e-10,7.024588e-08,7.064421e-10,1.151353e-06,6.729655e-10,7.219189e-05,1.765103e-10,1.930901e-03
9.45000e-01,7.157527e-10,3.158661e-07,6.920950e-10,9.796843e-07,6.708971e-10,7.124916e-05,1.767896e-10,1.927344e-03
9.60000e-01,7.045432e-10,-8.219634e-08,6.900027e-10,1.050366e-06,6.681229e-10,7.107458e-05,1.770180e-10,1.924050e-03
9.75000e-01,7.432416e-10,1.696941e-07,6.928086e-10,1.265832e-06,6.656387e-10,7.012628e-05,1.776187e-10,1.919906e-03
9.90000e-01,7.195414e-10,1.939121e-07,6.888660e-10,9.775697e-07,6.638680e-10,6.974087e-05,1.775985e-10,1.916243e-03
1.00500e+00,6.961349e-10,1.413678e-07,6.866981e-10,1.135142e-06,6.616121e-10,6.917727e-05,1.781846e-10,1.912980e-03
1.02000e+00,6.749777e-10,-4.560263e-08,6.743912e-10,1.178487e-06,6.587157e-10,6.860396e-05,1.787446e-10,1.910812e-03
1.03500e+00,6.829635e-10,4.619494e-08,6.793280e-10,1.045025e-06,6.569132e-10,6.833106e-05,1.789811e-10,1.908480e-03
1.05000e+00,7.449341e-10,3.922471e-08,6.798507e-10,1.171719e-06,6.548977e-10,6.791826e-05,1.792692e-10,1.904005e-03
1.06500e+00,7.148793e-10,-2.778320e-07,6.782215e-10,9.937663e-07,6.520344e-10,6.748886e-05,1.797534e-10,1.901119e-03
1.08000e+00,7.079904e-10,-3.369548e-08,6.679213e-10,1.211111e-06,6.505854e-10,6.767729e-05,1.800408e-10,1.897479e-03
1.09500e+00,6.570085e-10,2.112073e-07,6.750774e-10,1.244930e-06,6.483307e-10,6.693580e-05,1.803287e-10,1.894438e-03
1.11000e+00,7.518021e-10,1.999247e-07,6.690447e-10,8.920811e-07,6.464164e-10,6.632795e-05,1.807018e-10,1.890143e-03
1.12500e+00,6.791008e-10,9.098517e-08,6.639943e-10,7.417934e-07,6.447310e-10,6.566170e-05,1.808234e-10,1.887091e-03
1.14000e+00,7.140709e-10,-9.153193e-08,6.669483e-10,9.925777e-07,6.425154e-10,6.561672e-05,1.810404e-10,1.882762e-03
1.15500e+00,6.727501e-10,2.538160e-07,6.615534e-10,9.108258e-07,6.402384e-10,6.445668e-05,1.812449e-10,1.880748e-03
1.17000e+00,6.713667e-10,1.733873e-08,6.624959e-10,6.551805e-07,6.387674e-10,6.410811e-05,1.816625e-10,1.876800e-03
1.18500e+00,6.528930e-10,2.703508e-07,6.622810e-10,8.111949e-07,6.361144e-10,6.405261e-05,1.820321e-10,1.874210e-03
1.20000e+00,7.463729e-10,5.291204e-08,6.531980e-10,7.294510e-07,6.345245e-10,6.328557e-05,1.823313e-10,1.871419e-03
1.21500e+00,6.437389e-10,1.689101e-07,6.514139e-10,1.387492e-06,6.316238e-10,6.302525e-05,1.825166e-10,1.867872e-03
1.23000e+00,6.999807e-10,7.125758e-08,6.566483e-10,9.391792e-07,6.296532e-10,6.257617e-05,1.829903e-10,1.864573e-03
1.24500e+00,6.319485e-10,8.486035e-08,6.542663e-10,1.017717e-06,6.284612e-10,6.224916e-05,1.833284e-10,1.861451e-03
1.26000e+00,6.919869e-10,-1.716208e-07,6.482873e-10,5.493216e-07,6.268950e-10,6.199440e-05,1.832082e-10,1.858087e-03
1.27500e+00,7.036177e-10,-3.983602e-07,6.432080e-10,5.986272e-07,6.249505e-10,6.171187e-05,1.838065e-10,1.854777e-03
1.29000e+00,7.105812e-10,2.195111e-07,6.416496e-10,7.363045e-07,6.229742e-10,6.150178e-05,1.840221e-10,1.851563e-03
1.30500e+00,6.862230e-10,-1.053553e-07,6.349195e-10,1.224799e-06,6.215401e-10,6.084063e-05,1.843776e-10,1.848461e-03
1.32000e+00,6.183145e-10,5.801100e-07,6.398437e-10,1.353127e-06,6.193061e-10,6.018865e-05,1.844647e-10,1.844923e-03
1.33500e+00,6.905376e-10,2.015956e-07,6.432116e-10,8.730985e-07,6.175244e-10,5.997666e-05,1.848596e-10,1.843010e-03
1.35000e+00,6.697517e-10,7.213130e-08,6.359164e-10,6.497324e-07,6.153609e-10,5.993023e-05,1.850724e-10,1.839023e-03
1.36500e+00,6.697256e-10,-4.817139e-08,6.315594e-10,6.783048e-07,6.151061e-10,5.952824e-05,1.856826e-10,1.836375e-03
1.38000e+00,6.700733e-10,1.310570e-07,6.316400e-10,1.327130e-06,6.128451e-10,5.925499e-05,1.858089e-10,1.833329e-03
1.39500e+00,6.749510e-10,1.940319e-07,6.340222e-10,1.220044e-06,6.102520e-10,5.873549e-05,1.859572e-10,1.829950e-03
1.41000e+00,6.489542e-10,3.347758e-07,6.310244e-10,9.288093e-07,6.084364e-10,5.919769e-05,1.861722e-10,1.826074e-03
1.42500e+00,6.481394e-10,1.626774e-07,6.304637e-10,9.370506e-07,6.080868e-10,5.809383e-05,1.865551e-10,1.823509e-03
1.44000e+00,6.136111e-10,1.918188e-08,6.226556e-10,9.568403e-07,6.051636e-10,5.750123e-05,1.868834e-10,1.821595e-03
1.45500e+00,6.761322e-10,2.692186e-07,6.187281e-10,8.919500e-07,6.032257e-10,5.691353e-05,1.870558e-10,1.817812e-03
1.47000e+00,6.410503e-10,1.129272e-07,6.141722e-10,1.257059e-06,6.029383e-10,5.723469e-05,1.872445e-10,1.815197e-03
1.48500e+00,6.757762e-10,-6.603256e-08,6.238688e-10,7.714227e-07,6.015339e-10,5.699438e-05,1.876735e-10,1.812088e-03
1.50000e+00,6.148014e-10,3.286885e-08,6.236103e-10,7.043336e-07,5.990086e-10,5.678619e-05,1.878239e-10,1.808696e-03
1.51500e+00,6.301957e-10,1.161489e-07,6.296894e-10,1.142719e-06,5.974604e-10,5.596484e-05,1.881534e-10,1.805815e-03
1.53000e+00,6.422066e-10,2.239174e-07,6.110860e-10,6.878853e-07,5.950308e-10,5.539360e-05,1.881303e-10,1.802796e-03
1.54500e+00,6.701585e-10,2.880622e-07,6.139934e-10,1.043190e-06,5.938975e-10,5.561813e-05,1.884321e-10,1.798693e-03
1.56000e+00,6.085307e-10,2.813372e-08,6.118659e-10,1.199394e-06,5.925271e-10,5.532840e-05,1.886008e-10,1.795997e-03
1.57500e+00,6.131149e-10,1.810116e-07,6.062935e-10,9.738258e-07,5.912695e-10,5.504357e-05,1.891413e-10,1.793692e-03
1.59000e+00,6.168732e-10,5.079181e-08,6.031904e-10,4.634152e-07,5.890767e-10,5.481012e-05,1.891296e-10,1.790325e-03
1.60500e+00,6.224125e-10,2.512852e-07,6.101613e-10,1.169627e-06,5.874893e-10,5.447211e-05,1.894328e-10,1.786700e-03
1.62000e+00,6.177432e-10,1.016254e-07,6.043770e-10,1.096502e-06,5.861768e-10,5.393511e-05,1.894062e-10,1.784236e-03
1.63500e+00,6.308364e-10,9.113884e-08,6.024407e-10,8.024917e-07,5.846058e-10,5.376196e-05,1.897028e-10,1.781002e-03
1.65000e+00,6.144275e-10,1.997576e-07,6.047302e-10,8.922325e-07,5.826519e-10,5.309379e-05,1.898372e-10,1.778777e-03
1.66500e+00,5.785438e-10,3.008020e-07,6.020158e-10,1.176021e-06,5.814945e-10,5.279004e-05,1.901832e-10,1.775824e-03
1.68000e+00,6.254703e-10,2.395714e-07,5.952209e-10,5.533374e-07,5.795675e-10,5.282920e-05,1.903318e-10,1.771715e-03
1.69500e+00,6.405484e-10,2.842436e-07,5.934857e-10,5.565687e-07,5.784803e-10,5.286306e-05,1.904204e-10,1.768950e-03
1.71000e+00,6.180034e-10,-2.409244e-07,5.938653e-10,1.105878e-06,5.774019e-10,5.221053e-05,1.906479e-10,1.765162e-03
1.72500e+00,5.911348e-10,-4.820530e-09,5.886117e-10,7.449150e-07,5.758022e-10,5.230806e-05,1.909564e-10,1.764515e-03
1.74000e+00,5.973375e-10,1.087614e-07,5.883916e-10,3.572516e-07,5.739496e-10,5.149258e-05,1.911585e-10,1.761084e-03
1.75500e+00,6.534668e-10,1.858740e-07,5.864421e-10,1.214652e-06,5.730575e-10,5.158810e-05,1.912245e-10,1.757153e-03
1.77000e+00,5.670469e-10,1.753022e-09,5.894011e-10,7.560375e-07,5.717873e-10,5.133816e-05,1.914748e-10,1.753820e-03
1.78500e+00,5.824949e-10,2.808389e-07,5.810420e-10,9.750810e-07,5.698580e-10,5.076648e-05,1.915995e-10,1.751616e-03
1.80000e+00,5.748400e-10,1.864840e-07,5.867263e-10,7.094869e-07,5.688640e-10,5.112030e-05,1.920209e-10,1.749147e-03
1.81500e+00,5.814618e-10,-4.078290e-08,5.805885e-10,9.384391e-07,5.668889e-10,5.019247e-05,1.920778e-10,1.744775e-03
1.83000e+00,6.267019e-10,2.904392e-07,5.856529e-10,7.803385e-07,5.654935e-10,5.013412e-05,1.921078e-10,1.741462e-03
1.84500e+00,5.656074e-10,-4.400338e-08,5.789954e-10,6.278389e-07,5.637621e-10,5.000794e-05,1.925779e-10,1.740117e-03
1.86000e+00,6.057342e-10,1.774008e-07,5.843602e-10,6.310005e-07,5.626864e-10,4.952640e-05,1.924760e-10,1.736682e-03
1.87500e+00,5.662671e-10,9.860451e-08,5.753507e-10,1.070805e-06,5.615239e-10,4.920899e-05,1.927263e-10,1.734646e-03
1.89000e+00,5.987954e-10,3.754874e-07,5.781408e-10,9.652307e-07,5.599926e-10,4.955335e-05,1.928590e-10,1.730671e-03
1.90500e+00,6.419555e-10,-1.503184e-08,5.765451e-10,9.471073e-07,5.584794e-10,4.907550e-05,1.930742e-10,1.728467e-03
1.92000e+00,6.316980e-10,2.287534e-08,5.675039e-10,9.388624e-07,5.569341e-10,4.832488e-05,1.935916e-10,1.726455e-03
1.93500e+00,5.685526e-10,1.053249e-07,5.729728e-10,8.659971e-07,5.567737e-10,4.822278e-05,1.936505e-10,1.723128e-03
1.95000e+00,6.119774e-10,2.354487e-07,5.721671e-10,9.721635e-07,5.553628e-10,4.822735e-05,1.939729e-10,1.719957e-03
1.96500e+00,5.978581e-10,1.845983e-07,5.676862e-10,8.609226e-07,5.536597e-10,4.836519e-05,1.941814e-10,1.718302e-03
1.98000e+00,5.829842e-10,-2.201168e-07,5.663565e-10,7.588984e-07,5.521297e-10,4.755750e-05,1.945120e-10,1.715336e-03
1.99500e+00,5.943446e-10,4.840974e-08,5.668416e-10,8.729297e-07,5.502439e-10,4.780304e-05,1.944246e-10,1.712102e-03
2.01000e+00,5.228448e-10,5.376553e-08,5.660156e-10,6.800925e-07,5.493153e-10,4.739966e-05,1.945914e-10,1.709181e-03
2.02500e+00,5.816440e-10,9.869866e-08,5.615616e-10,1.043691e-06,5.489426e-10,4.686830e-05,1.947625e-10,1.705963e-03
2.04000e+00,5.437580e-10,2.808300e-07,5.613174e-10,9.045007e-07,5.473146e-10,4.706567e-05,1.948943e-10,1.704243e-03
2.05500e+00,5.765119e-10,-4.313546e-08,5.547017e-10,5.868679e-07,5.461780e-10,4.649628e-05,1.949464e-10,1.700102e-03
2.07000e+00,5.476612e-10,1.374630e-07,5.583444e-10,9.870473e-07,5.443624e-10,4.723095e-05,1.951676e-10,1.697496e-03
2.08500e+00,5.981680e-10,3.122963e-07,5.629034e-10,6.383805e-07,5.442887e-10,4.650700e-05,1.953142e-10,1.695588e-03
2.10000e+00,5.843208e-10,2.673983e-07,5.494962e-10,4.103802e-07,5.423292e-10,4.623195e-05,1.951559e-10,1.692139e-03
2.11500e+00,5.813461e-10,3.184250e-07,5.531310e-10,7.235877e-07,5.413475e-10,4.613619e-05,1.955498e-10,1.689529e-03
2.13000e+00,5.688432e-10,2.929158e-07,5.557010e-10,4.606495e-07,5.401389e-10,4.563205e-05,1.956109e-10,1.686167e-03
2.14500e+00,5.718294e-10,-2.330961e-07,5.586415e-10,6.229864e-07,5.391261e-10,4.538772e-05,1.959059e-10,1.684576e-03
2.16000e+00,5.745493e-10,1.440813e-07,5.471948e-10,5.521702e-07,5.376893e-10,4.476983e-05,1.961303e-10,1.681407e-03
2.17500e+00,5.698840e-10,1.200372e-07,5.474922e-10,6.976360e-07,5.362252e-10,4.491793e-05,1.961946e-10,1.679587e-03
2.19000e+00,5.456580e-10,3.917545e-07,5.559243e-10,7.413052e-07,5.354379e-10,4.487004e-05,1.963917e-10,1.675958e-03
2.20500e+00,5.495117e-10,1.791614e-07,5.431400e-10,4.572192e-07,5.333480e-10,4.413869e-05,1.965671e-10,1.674151e-03
2.22000e+00,5.870101e-10,1.594237e-07,5.512367e-10,8.479146e-07,5.325944e-10,4.375300e-05,1.966105e-10,1.671082e-03
2.23500e+00,5.949744e-10,2.816353e-07,5.459652e-10,8.567010e-07,5.309216e-10,4.426974e-05,1.966817e-10,1.668108e-03
2.25000e+00,5.723926e-10,1.580603e-07,5.408753e-10,6.808798e-07,5.310699e-10,4.403169e-05,1.971421e-10,1.665968e-03
2.26500e+00,5.269406e-10,-1.377043e-07,5.441965e-10,9.326531e-07,5.295704e-10,4.401606e-05,1.972297e-10,1.662711e-03
2.28000e+00,5.137846e-10,2.517001e-07,5.437231e-10,6.965618e-07,5.280334e-10,4.368009e-05,1.972518e-10,1.660830e-03
2.29500e+00,5.178863e-10,2.360310e-07,5.446775e-10,7.898865e-07,5.276364e-10,4.330840e-05,1.974610e-10,1.658070e-03
2.31000e+00,5.763793e-10,2.251546e-07,5.412568e-10,9.502554e-07,5.257026e-10,4.331224e-05,1.975146e-10,1.654805e-03
2.32500e+00,6.195042e-10,1.139825e-07,5.344921e-10,9.289291e-07,5.245152e-10,4.289566e-05,1.976812e-10,1.652834e-03
2.34000e+00,5.736236e-10,4.399507e-07,5.366932e-10,8.248968e-07,5.243299e-10,4.313563e-05,1.981748e-10,1.651456e-03
2.35500e+00,5.252210e-10,-2.330700e-07,5.330749e-10,9.500172e-07,5.233131e-10,4.268377e-05,1.983569e-10,1.647880e-03
2.37000e+00,5.758988e-10,1.831198e-07,5.324287e-10,1.075000e-06,5.219424e-10,4.251916e-05,1.982120e-10,1.646073e-03
2.38500e+00,5.435963e-10,6.061812e-07,5.343833e-10,6.623156e-07,5.203094e-10,4.255940e-05,1.984670e-10,1.643547e-03
2.40000e+00,5.771872e-10,2.831688e-07,5.369925e-10,6.661269e-07,5.189366e-10,4.240000e-05,1.985565e-10,1.639571e-03
2.41500e+00,5.376105e-10,2.529935e-07,5.284859e-10,1.517440e-06,5.185122e-10,4.220723e-05,1.986034e-10,1.637971e-03
2.43000e+00,5.139403e-10,4.488367e-08,5.350702e-10,9.201448e-07,5.173695e-10,4.231476e-05,1.985738e-10,1.634409e-03
2.44500e+00,5.320913e-10,3.279632e-07,5.293382e-10,4.403445e-07,5.158545e-10,4.183391e-05,1.987245e-10,1.632116e-03
2.46000e+00,5.232625e-10,4.297835e-07,5.298177e-10,4.547351e-07,5.147301e-10,4.172804e-05,1.989710e-10,1.629890e-03
2.47500e+00,5.364765e-10,2.718595e-07,5.195287e-10,9.275327e-07,5.133790e-10,4.134609e-05,1.991147e-10,1.627706e-03
2.49000e+00,5.106880e-10,2.871857e-07,5.215665e-10,8.522853e-07,5.134520e-10,4.108189e-05,1.987673e-10,1.624136e-03
2.50500e+00,5.904852e-10,1.430784e-07,5.219314e-10,8.039345e-07,5.118306e-10,4.063447e-05,1.992985e-10,1.622328e-03
2.52000e+00,5.510706e-10,3.434604e-08,5.208955e-10,6.045989e-07,5.106900e-10,4.063184e-05,1.992073e-10,1.620213e-03
2.53500e+00,5.125785e-10,3.483868e-07,5.249872e-10,5.704080e-07,5.100205e-10,4.011475e-05,1.993924e-10,1.616436e-03
2.55000e+00,5.332041e-10,3.094276e-07,5.244612e-10,1.265221e-06,5.086362e-10,4.050423e-05,1.995589e-10,1.614152e-03
2.56500e+00,4.978457e-10,1.222842e-07,5.173814e-10,6.392643e-07,5.085652e-10,4.026099e-05,1.994089e-10,1.611796e-03
2.58000e+00,5.225821e-10,2.407403e-07,5.205259e-10,9.666616e-07,5.066937e-10,3.977655e-05,1.998902e-10,1.609465e-03
2.59500e+00,5.557007e-10,1.778396e-07,5.188992e-10,8.610583e-07,5.064269e-10,4.018519e-05,1.999445e-10,1.607342e-03
2.61000e+00,5.324020e-10,7.391981e-10,5.201858e-10,4.390480e-07,5.040375e-10,3.942519e-05,2.000687e-10,1.604951e-03
2.62500e+00,4.960733e-10,8.012561e-08,5.145095e-10,5.808152e-07,5.046169e-10,3.930451e-05,2.000861e-10,1.602224e-03
2.64000e+00,4.950645e-10,3.883826e-08,5.189112e-10,3.357587e-07,5.031093e-10,3.942104e-05,2.003505e-10,1.599131e-03
2.65500e+00,5.124698e-10,3.697205e-07,5.116650e-10,8.861053e-07,5.023418e-10,3.950491e-05,2.003278e-10,1.597131e-03
2.67000e+00,5.611406e-10,2.839805e-07,5.178935e-10,6.861635e-07,5.008758e-10,3.941480e-05,2.006658e-10,1.595575e-03
2.68500e+00,4.786588e-10,4.577442e-09,5.160558e-10,6.917530e-07,4.996153e-10,3.923430e-05,2.004846e-10,1.592639e-03
2.70000e+00,5.149806e-10,-9.592235e-08,5.141919e-10,7.263315e-07,4.992996e-10,3.910233e-05,2.008005e-10,1.591010e-03
