Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
-1.80000e-01,5.896773e-10,2.735923e-07,6.228485e-10,7.389355e-07,6.055655e-10,7.554984e-06,6.524498e-10,4.152926e-04
-1.65000e-01,6.192774e-10,6.521583e-08,6.244769e-10,5.313854e-07,6.087020e-10,6.625113e-06,6.541892e-10,4.170719e-04
-1.50000e-01,6.527515e-10,-1.978302e-08,6.242465e-10,5.689761e-07,6.103922e-10,7.618427e-06,6.566424e-10,4.209258e-04
-1.35000e-01,5.942412e-10,1.105236e-07,6.287212e-10,5.490125e-07,6.123346e-10,7.423029e-06,6.590629e-10,4.239304e-04
-1.20000e-01,6.405130e-10,1.954715e-08,6.267791e-10,6.523977e-07,6.153984e-10,7.722540e-06,6.614450e-10,4.304273e-04
-1.05000e-01,6.524123e-10,4.499531e-07,6.343925e-10,7.266577e-07,6.168467e-10,7.418646e-06,6.638222e-10,4.310815e-04
-9.00000e-02,6.388522e-10,-1.713928e-07,6.288339e-10,3.200643e-07,6.184029e-10,8.144299e-06,6.661723e-10,4.321129e-04
-7.50000e-02,6.746120e-10,1.274809e-07,6.383123e-10,7.216686e-07,6.215364e-10,7.248279e-06,6.682248e-10,4.351247e-04
-6.00000e-02,6.488187e-10,-5.156714e-09,6.319104e-10,8.046912e-07,6.236408e-10,7.897028e-06,6.716080e-10,4.390001e-04
-4.50000e-02,6.783491e-10,-3.857541e-07,6.415851e-10,7.898629e-07,6.266473e-10,7.475248e-06,6.733832e-10,4.449702e-04
-3.00000e-02,6.448568e-10,7.530491e-08,6.393846e-10,1.693095e-07,6.274510e-10,8.471058e-06,6.760789e-10,4.450885e-04
-1.50000e-02,6.882764e-10,6.375751e-08,6.398462e-10,1.015220e-06,6.300333e-10,7.618441e-06,6.792230e-10,4.505907e-04
0.00000e+00,7.046822e-10,7.414423e-08,6.459531e-10,7.706655e-07,6.330766e-10,8.350174e-06,6.817396e-10,4.513501e-04
1.50000e-02,6.595577e-10,-3.489932e-08,6.495953e-10,4.475349e-07,6.340851e-10,8.128847e-06,6.839598e-10,4.560881e-04
3.00000e-02,6.708136e-10,-4.397462e-08,6.527706e-10,6.558923e-07,6.369202e-10,7.625170e-06,6.866551e-10,4.585794e-04
4.50000e-02,6.535545e-10,2.031233e-07,6.621320e-10,2.746521e-07,6.387288e-10,7.931309e-06,6.897348e-10,4.642874e-04
6.00000e-02,5.779470e-10,-1.235781e-07,6.521245e-10,5.415932e-07,6.421143e-10,8.206277e-06,6.922534e-10,4.649254e-04
7.50000e-02,6.689903e-10,1.016575e-07,6.605931e-10,7.985437e-07,6.441467e-10,8.616725e-06,6.952846e-10,4.700693e-04
9.00000e-02,7.192258e-10,-1.669478e-07,6.591193e-10,4.417521e-07,6.469469e-10,8.653609e-06,6.976008e-10,4.730356e-04
1.05000e-01,6.999418e-10,2.476268e-07,6.629413e-10,1.002408e-06,6.493745e-10,8.098828e-06,7.006676e-10,4.786918e-04
1.20000e-01,6.929115e-10,-8.066064e-08,6.700057e-10,1.129161e-06,6.520641e-10,8.754376e-06,7.037307e-10,4.819281e-04
1.35000e-01,6.635461e-10,2.078475e-07,6.697342e-10,3.513969e-07,6.542080e-10,8.967606e-06,7.063706e-10,4.830579e-04
1.50000e-01,7.006392e-10,-2.753573e-07,6.733439e-10,8.783290e-07,6.574513e-10,8.848288e-06,7.100392e-10,4.901528e-04
1.65000e-01,6.970723e-10,1.736107e-07,6.753585e-10,8.655237e-07,6.598809e-10,8.435072e-06,7.125759e-10,4.932114e-04
1.80000e-01,7.604791e-10,-2.013681e-07,6.751981e-10,8.875483e-07,6.630715e-10,8.681692e-06,7.156587e-10,4.974756e-04
1.95000e-01,7.263921e-10,5.481397e-08,6.717685e-10,6.501699e-07,6.646053e-10,8.286754e-06,7.186792e-10,5.016980e-04
2.10000e-01,7.158609e-10,-1.172425e-08,6.893320e-10,7.911755e-07,6.679029e-10,8.941188e-06,7.219160e-10,5.049228e-04
2.25000e-01,6.851591e-10,1.588898e-08,6.884129e-10,1.007069e-06,6.706250e-10,9.191724e-06,7.251807e-10,5.115333e-04
2.40000e-01,7.014718e-10,9.899700e-09,6.937014e-10,6.968269e-07,6.735284e-10,9.077355e-06,7.281138e-10,5.132217e-04
2.55000e-01,6.916396e-10,-1.862689e-09,6.975919e-10,1.293752e-06,6.757176e-10,8.941609e-06,7.318773e-10,5.199615e-04
2.70000e-01,7.065901e-10,-7.183710e-08,7.033330e-10,8.037098e-07,6.800819e-10,8.828595e-06,7.349664e-10,5.287062e-04
2.85000e-01,7.520828e-10,6.986579e-09,7.040181e-10,1.275693e-06,6.820228e-10,1.025971e-05,7.380280e-10,5.295140e-04
3.00000e-01,7.575371e-10,3.741347e-07,6.990941e-10,9.283902e-07,6.850278e-10,9.477199e-06,7.417145e-10,5.354683e-04
3.15000e-01,7.569448e-10,1.851396e-07,7.073755e-10,1.075371e-06,6.881629e-10,8.993737e-06,7.451912e-10,5.357577e-04
3.30000e-01,7.306366e-10,5.450786e-08,7.130614e-10,7.180178e-07,6.918328e-10,9.406724e-06,7.488430e-10,5.430875e-04
3.45000e-01,7.116149e-10,-2.975609e-07,7.121307e-10,1.178745e-06,6.944805e-10,1.018840e-05,7.521347e-10,5.497361e-04
3.60000e-01,7.227965e-10,-5.237705e-08,7.169079e-10,7.356766e-07,6.971914e-10,9.586019e-06,7.558157e-10,5.537161e-04
3.75000e-01,7.473527e-10,2.142807e-07,7.155156e-10,8.855800e-07,7.010386e-10,9.560287e-06,7.594526e-10,5.588172e-04
3.90000e-01,7.642937e-10,1.679877e-07,7.229530e-10,1.014657e-06,7.041160e-10,9.518049e-06,7.636536e-10,5.688200e-04
4.05000e-01,7.867533e-10,2.364665e-07,7.270847e-10,1.151979e-06,7.071013e-10,1.062549e-05,7.671200e-10,5.685614e-04
4.20000e-01,7.628024e-10,1.222833e-07,7.329848e-10,1.195679e-06,7.099985e-10,1.038323e-05,7.711028e-10,5.749423e-04
4.35000e-01,7.331856e-10,1.171600e-07,7.330089e-10,1.741845e-06,7.151668e-10,1.026118e-05,7.749562e-10,5.821828e-04
4.50000e-01,7.576977e-10,7.342778e-07,7.372010e-10,1.743285e-06,7.167335e-10,1.107354e-05,7.788761e-10,5.892020e-04
4.65000e-01,7.727758e-10,1.256703e-06,7.437206e-10,1.912017e-06,7.213996e-10,1.184104e-05,7.832239e-10,5.939851e-04
4.80000e-01,8.147550e-10,2.024890e-06,7.490668e-10,3.156411e-06,7.256400e-10,1.215049e-05,7.868858e-10,6.023931e-04
4.95000e-01,8.495454e-10,3.076079e-06,7.530967e-10,3.890579e-06,7.291477e-10,1.351449e-05,7.910287e-10,6.134191e-04
5.10000e-01,8.183393e-10,4.636523e-06,7.536355e-10,5.630367e-06,7.322458e-10,1.507022e-05,7.949786e-10,6.181623e-04
5.25000e-01,7.727092e-10,6.094145e-06,7.550325e-10,7.312906e-06,7.353029e-10,1.740190e-05,7.997018e-10,6.288765e-04
5.40000e-01,8.217459e-10,8.165173e-06,7.618556e-10,9.502390e-06,7.405156e-10,1.954066e-05,8.036946e-10,6.394160e-04
5.55000e-01,8.531620e-10,1.122849e-05,7.662677e-10,1.265779e-05,7.450882e-10,2.352094e-05,8.083343e-10,6.483470e-04
5.70000e-01,8.008633e-10,1.495138e-05,7.776843e-10,1.674556e-05,7.481357e-10,2.775758e-05,8.124351e-10,6.604600e-04
5.85000e-01,8.546369e-10,2.045650e-05,7.765120e-10,2.229373e-05,7.523265e-10,3.365230e-05,8.173363e-10,6.770894e-04
6.00000e-01,9.357027e-10,2.670100e-05,7.815279e-10,2.832878e-05,7.566252e-10,4.014836e-05,8.218697e-10,6.928824e-04
6.15000e-01,9.739898e-10,3.377912e-05,7.986376e-10,3.536929e-05,7.617978e-10,4.765948e-05,8.259651e-10,7.098550e-04
6.30000e-01,9.857205e-10,4.194401e-05,8.084303e-10,4.416772e-05,7.665102e-10,5.715990e-05,8.305774e-10,7.312922e-04
6.45000e-01,1.047893e-09,5.112063e-05,8.171238e-10,5.406366e-05,7.710453e-10,6.851109e-05,8.353475e-10,7.525118e-04
6.60000e-01,1.075916e-09,6.123108e-05,8.212598e-10,6.583115e-05,7.762918e-10,7.966600e-05,8.398348e-10,7.775960e-04
6.75000e-01,1.054584e-09,7.359299e-05,8.258687e-10,7.865189e-05,7.807099e-10,9.498425e-05,8.442286e-10,8.033840e-04
6.90000e-01,1.218079e-09,8.640408e-05,8.470848e-10,9.313413e-05,7.851634e-10,1.100744e-04,8.488905e-10,8.321953e-04
7.05000e-01,1.309911e-09,1.033437e-04,8.530601e-10,1.098866e-04,7.923278e-10,1.283421e-04,8.542924e-10,8.664503e-04
7.20000e-01,1.325820e-09,1.214272e-04,8.754797e-10,1.294695e-04,7.967979e-10,1.500857e-04,8.583288e-10,9.026209e-04
7.35000e-01,1.369677e-09,1.442983e-04,8.687706e-10,1.527897e-04,8.024626e-10,1.738050e-04,8.636108e-10,9.473162e-04
7.50000e-01,1.609504e-09,1.691130e-04,8.988299e-10,1.801582e-04,8.104190e-10,2.048032e-04,8.680248e-10,9.936765e-04
7.65000e-01,1.613678e-09,2.026031e-04,9.312177e-10,2.160795e-04,8.169016e-10,2.421790e-04,8.723863e-10,1.055260e-03
7.80000e-01,1.748020e-09,2.434502e-04,9.362128e-10,2.586430e-04,8.234813e-10,2.894609e-04,8.768126e-10,1.126074e-03
7.95000e-01,2.055434e-09,2.924598e-04,9.688791e-10,3.081565e-04,8.330357e-10,3.444318e-04,8.806755e-10,1.211867e-03
8.10000e-01,2.013132e-09,3.541385e-04,1.017971e-09,3.753496e-04,8.422328e-10,4.171815e-04,8.842966e-10,1.322669e-03
8.25000e-01,2.408336e-09,4.347314e-04,1.039145e-09,4.552663e-04,8.534222e-10,5.061036e-04,8.874632e-10,1.449853e-03
8.40000e-01,2.652352e-09,5.292784e-04,1.103869e-09,5.611192e-04,8.636373e-10,6.146415e-04,8.890249e-10,1.614461e-03
8.55000e-01,3.300033e-09,6.448877e-04,1.153205e-09,6.829630e-04,8.767785e-10,7.508531e-04,8.896019e-10,1.806585e-03
8.70000e-01,3.499955e-09,7.900284e-04,1.271802e-09,8.471878e-04,8.895831e-10,9.248177e-04,8.886341e-10,2.047982e-03
8.85000e-01,3.893637e-09,9.848776e-04,1.310227e-09,1.048540e-03,9.053574e-10,1.142720e-03,8.848344e-10,2.342170e-03
9.00000e-01,4.714549e-09,1.215424e-03,1.389877e-09,1.292119e-03,9.175514e-10,1.401801e-03,8.788667e-10,2.689708e-03
9.15000e-01,5.136313e-09,1.486873e-03,1.517914e-09,1.589241e-03,9.351291e-10,1.725579e-03,8.679099e-10,3.118329e-03
9.30000e-01,6.354056e-09,1.811322e-03,1.589616e-09,1.937050e-03,9.493110e-10,2.085553e-03,8.541193e-10,3.588118e-03
9.45000e-01,7.500081e-09,2.192432e-03,1.694448e-09,2.349483e-03,9.590028e-10,2.537523e-03,8.329975e-10,4.159155e-03
9.60000e-01,7.068222e-09,2.631314e-03,1.768826e-09,2.817901e-03,9.703292e-10,3.048595e-03,8.075229e-10,4.767600e-03
9.75000e-01,8.989758e-09,3.118262e-03,1.921717e-09,3.361287e-03,9.680556e-10,3.626563e-03,7.735351e-10,5.447011e-03
9.90000e-01,9.262326e-09,3.675846e-03,2.088895e-09,3.976901e-03,9.667664e-10,4.270226e-03,7.335432e-10,6.177031e-03
1.00500e+00,1.113285e-08,4.306102e-03,2.057057e-09,4.622831e-03,9.528682e-10,4.989824e-03,6.846340e-10,6.942424e-03
1.02000e+00,1.115804e-08,4.979007e-03,2.210209e-09,5.378145e-03,9.302900e-10,5.747383e-03,6.281927e-10,7.745679e-03
1.03500e+00,1.386680e-08,5.676476e-03,2.196805e-09,6.140504e-03,9.077245e-10,6.604497e-03,5.687482e-10,8.520831e-03
1.05000e+00,1.335772e-08,6.404455e-03,2.374048e-09,6.969032e-03,8.549383e-10,7.440533e-03,4.970472e-10,9.349705e-03
1.06500e+00,1.305270e-08,7.153266e-03,2.429151e-09,7.803818e-03,7.886174e-10,8.359306e-03,4.234096e-10,1.012680e-02
1.08000e+00,1.603324e-08,7.969433e-03,2.316000e-09,8.686257e-03,7.217448e-10,9.275469e-03,3.447999e-10,1.090230e-02
1.09500e+00,1.625199e-08,8.776036e-03,2.713656e-09,9.559934e-03,6.379070e-10,1.022900e-02,2.622793e-10,1.163477e-02
1.11000e+00,1.684998e-08,9.596290e-03,2.460652e-09,1.046941e-02,5.441132e-10,1.118362e-02,1.792794e-10,1.233273e-02
1.12500e+00,1.675201e-08,1.040233e-02,2.730210e-09,1.139259e-02,4.255629e-10,1.214630e-02,9.358483e-11,1.299949e-02
1.14000e+00,2.071835e-08,1.122582e-02,2.925491e-09,1.231215e-02,3.036813e-10,1.312271e-02,9.205053e-12,1.360805e-02
1.15500e+00,1.734895e-08,1.203465e-02,2.961489e-09,1.322037e-02,1.554157e-10,1.406871e-02,-7.831649e-11,1.420187e-02
1.17000e+00,2.166888e-08,1.281735e-02,2.807717e-09,1.411224e-02,7.257625e-12,1.504572e-02,-1.589220e-10,1.472436e-02
1.18500e+00,2.510717e-08,1.362023e-02,2.262461e-09,1.501441e-02,-1.469308e-10,1.595814e-02,-2.414223e-10,1.522551e-02
1.20000e+00,2.161788e-08,1.439332e-02,1.822996e-09,1.587930e-02,-3.291924e-10,1.687011e-02,-3.202451e-10,1.567892e-02
1.21500e+00,2.102159e-08,1.517715e-02,2.191006e-09,1.673953e-02,-4.637463e-10,1.778946e-02,-3.985438e-10,1.609630e-02
1.23000e+00,2.487842e-08,1.589354e-02,1.817411e-09,1.759587e-02,-6.537481e-10,1.865553e-02,-4.750051e-10,1.649484e-02
1.24500e+00,2.152088e-08,1.666734e-02,1.785200e-09,1.843291e-02,-8.276456e-10,1.952869e-02,-5.451236e-10,1.684766e-02
1.26000e+00,2.710980e-08,1.732223e-02,1.794834e-09,1.917680e-02,-1.013302e-09,2.036054e-02,-6.174621e-10,1.718822e-02
1.27500e+00,2.151266e-08,1.802835e-02,1.821855e-09,1.998085e-02,-1.169912e-09,2.115213e-02,-6.844367e-10,1.749068e-02
1.29000e+00,2.165866e-08,1.869677e-02,1.681018e-09,2.075292e-02,-1.389924e-09,2.196663e-02,-7.481328e-10,1.777516e-02
1.30500e+00,2.210652e-08,1.937134e-02,7.504718e-10,2.147685e-02,-1.589507e-09,2.273084e-02,-8.085974e-10,1.803670e-02
1.32000e+00,2.503204e-08,1.996945e-02,1.702730e-09,2.222808e-02,-1.802522e-09,2.348581e-02,-8.688960e-10,1.827233e-02
1.33500e+00,2.421878e-08,2.060458e-02,1.506740e-09,2.299259e-02,-1.988980e-09,2.423620e-02,-9.244596e-10,1.849744e-02
1.35000e+00,2.239313e-08,2.124908e-02,9.815403e-10,2.362045e-02,-2.186149e-09,2.491639e-02,-9.788235e-10,1.870092e-02
1.36500e+00,2.574556e-08,2.181769e-02,1.250093e-09,2.429005e-02,-2.369985e-09,2.560203e-02,-1.029989e-09,1.889123e-02
1.38000e+00,2.557118e-08,2.238933e-02,4.419874e-10,2.486536e-02,-2.560496e-09,2.625433e-02,-1.080662e-09,1.906924e-02
1.39500e+00,2.285456e-08,2.291827e-02,6.633110e-10,2.555879e-02,-2.755550e-09,2.691680e-02,-1.128079e-09,1.923320e-02
1.41000e+00,2.629631e-08,2.350459e-02,6.607344e-10,2.611729e-02,-2.969391e-09,2.752650e-02,-1.174661e-09,1.939978e-02
1.42500e+00,2.161167e-08,2.399553e-02,1.270113e-10,2.669741e-02,-3.112263e-09,2.814890e-02,-1.219002e-09,1.953630e-02
1.44000e+00,2.698798e-08,2.448823e-02,3.610932e-10,2.733532e-02,-3.315495e-09,2.874058e-02,-1.260814e-09,1.967136e-02
1.45500e+00,2.795882e-08,2.501198e-02,5.950234e-10,2.785133e-02,-3.482438e-09,2.930921e-02,-1.301169e-09,1.980402e-02
1.47000e+00,2.798722e-08,2.549422e-02,-7.462896e-10,2.844319e-02,-3.704158e-09,2.987272e-02,-1.338848e-09,1.991924e-02
1.48500e+00,2.516249e-08,2.602593e-02,-2.011980e-10,2.896176e-02,-3.852647e-09,3.041820e-02,-1.377162e-09,2.003048e-02
1.50000e+00,2.982394e-08,2.647846e-02,-3.775124e-10,2.946141e-02,-4.072521e-09,3.095244e-02,-1.413622e-09,2.013211e-02
1.51500e+00,2.718589e-08,2.694412e-02,-7.894367e-10,3.000988e-02,-4.264361e-09,3.145342e-02,-1.448621e-09,2.023771e-02
1.53000e+00,2.229814e-08,2.735211e-02,-1.546489e-09,3.045653e-02,-4.460305e-09,3.196993e-02,-1.481662e-09,2.032108e-02
1.54500e+00,2.230769e-08,2.789937e-02,-4.719259e-10,3.097204e-02,-4.618153e-09,3.244235e-02,-1.514293e-09,2.042375e-02
1.56000e+00,2.538227e-08,2.833625e-02,-8.316480e-10,3.147924e-02,-4.820663e-09,3.293693e-02,-1.546474e-09,2.050142e-02
1.57500e+00,3.106416e-08,2.879329e-02,-8.252933e-10,3.199750e-02,-5.010734e-09,3.340003e-02,-1.576289e-09,2.057369e-02
1.59000e+00,2.310717e-08,2.914748e-02,-6.790428e-10,3.238053e-02,-5.147929e-09,3.386272e-02,-1.605214e-09,2.065980e-02
1.60500e+00,2.518920e-08,2.961233e-02,-1.258071e-09,3.281043e-02,-5.361334e-09,3.433659e-02,-1.633432e-09,2.072865e-02
1.62000e+00,2.805662e-08,3.004628e-02,-2.412662e-09,3.327096e-02,-5.512581e-09,3.475339e-02,-1.663206e-09,2.079463e-02
1.63500e+00,2.288314e-08,3.050963e-02,-2.692566e-09,3.380089e-02,-5.705154e-09,3.518453e-02,-1.689034e-09,2.086107e-02
1.65000e+00,2.952433e-08,3.094995e-02,-2.714778e-09,3.416958e-02,-5.845353e-09,3.559718e-02,-1.713940e-09,2.092109e-02
1.66500e+00,2.361201e-08,3.129114e-02,-2.294500e-09,3.461530e-02,-6.025906e-09,3.601636e-02,-1.739672e-09,2.097652e-02
1.68000e+00,2.797552e-08,3.174795e-02,-1.427456e-09,3.497153e-02,-6.198272e-09,3.640715e-02,-1.763880e-09,2.104279e-02
1.69500e+00,1.733550e-08,3.217736e-02,-3.453573e-09,3.540078e-02,-6.379163e-09,3.681427e-02,-1.789682e-09,2.109100e-02
1.71000e+00,2.889557e-08,3.260685e-02,-2.578098e-09,3.574497e-02,-6.529787e-09,3.720551e-02,-1.812612e-09,2.114406e-02
1.72500e+00,2.552933e-08,3.297104e-02,-3.561275e-09,3.610157e-02,-6.678737e-09,3.757266e-02,-1.834243e-09,2.118643e-02
1.74000e+00,2.216818e-08,3.333443e-02,-3.389383e-09,3.656546e-02,-6.864000e-09,3.795045e-02,-1.856263e-09,2.123947e-02
1.75500e+00,2.472687e-08,3.382957e-02,-2.935248e-09,3.687746e-02,-7.057438e-09,3.832333e-02,-1.878729e-09,2.128625e-02
1.77000e+00,2.681874e-08,3.414938e-02,-2.912187e-09,3.734408e-02,-7.159159e-09,3.867882e-02,-1.899914e-09,2.133128e-02
1.78500e+00,2.648874e-08,3.462387e-02,-3.693823e-09,3.761096e-02,-7.346618e-09,3.903935e-02,-1.920247e-09,2.137475e-02
1.80000e+00,2.104712e-08,3.499111e-02,-4.063352e-09,3.798408e-02,-7.473604e-09,3.942826e-02,-1.941311e-09,2.142386e-02
1.81500e+00,2.736571e-08,3.538049e-02,-3.599629e-09,3.833210e-02,-7.648227e-09,3.975938e-02,-1.948082e-09,2.142148e-02
1.83000e+00,2.228067e-08,3.575275e-02,-3.413715e-09,3.880816e-02,-7.831185e-09,4.011109e-02,-1.969545e-09,2.145699e-02
1.84500e+00,2.658228e-08,3.627896e-02,-4.262176e-09,3.903157e-02,-7.997138e-09,4.043866e-02,-1.986702e-09,2.149848e-02
1.86000e+00,3.070452e-08,3.662209e-02,-4.072365e-09,3.944714e-02,-8.142748e-09,4.078931e-02,-2.006858e-09,2.152754e-02
1.87500e+00,2.965415e-08,3.702297e-02,-3.636712e-09,3.979955e-02,-8.316347e-09,4.110335e-02,-2.024308e-09,2.156802e-02
1.89000e+00,2.826751e-08,3.740050e-02,-2.859893e-09,4.017973e-02,-8.433678e-09,4.141686e-02,-2.042845e-09,2.160526e-02
1.90500e+00,1.980999e-08,3.786547e-02,-5.732783e-09,4.044980e-02,-8.557155e-09,4.173455e-02,-2.059421e-09,2.163561e-02
1.92000e+00,2.974286e-08,3.820490e-02,-4.132160e-09,4.081650e-02,-8.757862e-09,4.207424e-02,-2.075758e-09,2.167008e-02
1.93500e+00,3.944222e-08,3.864627e-02,-4.514462e-09,4.112558e-02,-8.884414e-09,4.238106e-02,-2.093921e-09,2.170010e-02
1.95000e+00,2.981243e-08,3.906875e-02,-4.432560e-09,4.149697e-02,-9.041504e-09,4.270559e-02,-2.111011e-09,2.172551e-02
1.96500e+00,2.120226e-08,3.940509e-02,-4.480755e-09,4.182301e-02,-9.200835e-09,4.299934e-02,-2.125684e-09,2.175917e-02
1.98000e+00,3.090875e-08,3.983632e-02,-5.893746e-09,4.217800e-02,-9.329887e-09,4.331190e-02,-2.141655e-09,2.178314e-02
1.99500e+00,2.441005e-08,4.024875e-02,-5.786257e-09,4.254482e-02,-9.475222e-09,4.362240e-02,-2.158616e-09,2.181425e-02
2.01000e+00,3.207544e-08,4.069977e-02,-4.760603e-09,4.282630e-02,-9.647202e-09,4.390221e-02,-2.174456e-09,2.184395e-02
2.02500e+00,2.731265e-08,4.112385e-02,-5.837570e-09,4.322105e-02,-9.767576e-09,4.419311e-02,-2.189810e-09,2.186484e-02
2.04000e+00,3.259277e-08,4.150225e-02,-4.858667e-09,4.346069e-02,-9.952354e-09,4.451517e-02,-2.204876e-09,2.189562e-02
2.05500e+00,3.133097e-08,4.192264e-02,-6.752664e-09,4.376842e-02,-1.007045e-08,4.479050e-02,-2.219611e-09,2.191380e-02
2.07000e+00,2.913745e-08,4.234537e-02,-5.681149e-09,4.412844e-02,-1.023922e-08,4.508206e-02,-2.234862e-09,2.193943e-02
2.08500e+00,2.321935e-08,4.278568e-02,-5.859192e-09,4.434106e-02,-1.041506e-08,4.536902e-02,-2.250089e-09,2.195895e-02
2.10000e+00,2.173868e-08,4.317604e-02,-6.675509e-09,4.474014e-02,-1.052594e-08,4.564236e-02,-2.262767e-09,2.198774e-02
2.11500e+00,1.312360e-08,4.369662e-02,-7.653088e-09,4.493096e-02,-1.072064e-08,4.595188e-02,-2.278016e-09,2.200194e-02
2.13000e+00,1.093594e-08,4.409296e-02,-6.899337e-09,4.541679e-02,-1.085964e-08,4.621167e-02,-2.291993e-09,2.202768e-02
2.14500e+00,2.766729e-08,4.456668e-02,-6.775418e-09,4.568980e-02,-1.094758e-08,4.649518e-02,-2.306314e-09,2.205408e-02
2.16000e+00,3.320319e-08,4.494934e-02,-7.969883e-09,4.588711e-02,-1.122167e-08,4.675505e-02,-2.319688e-09,2.206496e-02
2.17500e+00,2.289238e-08,4.540276e-02,-8.679176e-09,4.622310e-02,-1.131663e-08,4.702016e-02,-2.332545e-09,2.208529e-02
2.19000e+00,1.387683e-08,4.576750e-02,-7.152111e-09,4.656794e-02,-1.147354e-08,4.730204e-02,-2.347043e-09,2.211396e-02
2.20500e+00,2.617601e-08,4.623860e-02,-9.014614e-09,4.690289e-02,-1.160833e-08,4.757653e-02,-2.358806e-09,2.212834e-02
2.22000e+00,1.435932e-08,4.664226e-02,-7.065817e-09,4.725609e-02,-1.177423e-08,4.783439e-02,-2.373287e-09,2.214797e-02
2.23500e+00,3.352452e-08,4.710126e-02,-6.982810e-09,4.756172e-02,-1.190743e-08,4.811619e-02,-2.386456e-09,2.215797e-02
2.25000e+00,2.897229e-08,4.763243e-02,-1.037874e-08,4.783272e-02,-1.206502e-08,4.837130e-02,-2.399170e-09,2.217416e-02
2.26500e+00,1.475153e-08,4.797697e-02,-8.050685e-09,4.812727e-02,-1.218448e-08,4.864287e-02,-2.411203e-09,2.219406e-02
2.28000e+00,2.508769e-08,4.839839e-02,-8.192844e-09,4.842849e-02,-1.233930e-08,4.889546e-02,-2.423278e-09,2.221001e-02
2.29500e+00,2.427922e-08,4.898096e-02,-7.618009e-09,4.869486e-02,-1.249178e-08,4.917709e-02,-2.436627e-09,2.223415e-02
2.31000e+00,4.095926e-08,4.941531e-02,-9.709813e-09,4.903130e-02,-1.265306e-08,4.944503e-02,-2.449286e-09,2.224055e-02
2.32500e+00,1.144924e-08,4.978981e-02,-8.645773e-09,4.937366e-02,-1.282173e-08,4.969306e-02,-2.459386e-09,2.226469e-02
2.34000e+00,2.728808e-08,5.025468e-02,-8.568947e-09,4.956082e-02,-1.295168e-08,4.994626e-02,-2.473191e-09,2.227656e-02
2.35500e+00,2.695410e-08,5.075999e-02,-8.397385e-09,4.994157e-02,-1.313611e-08,5.020477e-02,-2.484658e-09,2.228524e-02
2.37000e+00,1.762820e-08,5.122249e-02,-8.504690e-09,5.024123e-02,-1.324618e-08,5.046370e-02,-2.496319e-09,2.230540e-02
2.38500e+00,4.163754e-08,5.170164e-02,-8.606643e-09,5.051009e-02,-1.342550e-08,5.073911e-02,-2.506738e-09,2.232491e-02
2.40000e+00,2.906830e-08,5.215672e-02,-1.039379e-08,5.087133e-02,-1.354733e-08,5.097234e-02,-2.519535e-09,2.234664e-02
2.41500e+00,2.284743e-08,5.256067e-02,-8.413783e-09,5.107830e-02,-1.370345e-08,5.124472e-02,-2.531650e-09,2.234248e-02
2.43000e+00,9.029852e-09,5.311364e-02,-8.315600e-09,5.134549e-02,-1.385646e-08,5.149370e-02,-2.542776e-09,2.235862e-02
2.44500e+00,3.452673e-08,5.349524e-02,-8.773404e-09,5.173752e-02,-1.402031e-08,5.173735e-02,-2.555121e-09,2.237113e-02
2.46000e+00,2.708818e-08,5.392539e-02,-8.946383e-09,5.194175e-02,-1.416941e-08,5.196908e-02,-2.564779e-09,2.238867e-02
2.47500e+00,3.595110e-08,5.449741e-02,-1.077197e-08,5.215694e-02,-1.431856e-08,5.223334e-02,-2.576557e-09,2.239307e-02
2.49000e+00,1.183915e-08,5.487748e-02,-1.102988e-08,5.256067e-02,-1.450496e-08,5.247725e-02,-2.588407e-09,2.241188e-02
2.50500e+00,2.618409e-08,5.541385e-02,-1.165738e-08,5.300100e-02,-1.461179e-08,5.274605e-02,-2.598405e-09,2.240941e-02
2.52000e+00,4.310797e-08,5.589661e-02,-1.030872e-08,5.321336e-02,-1.471687e-08,5.297999e-02,-2.610680e-09,2.243455e-02
2.53500e+00,4.392861e-08,5.628991e-02,-1.250331e-08,5.343489e-02,-1.499029e-08,5.326729e-02,-2.621066e-09,2.243596e-02
2.55000e+00,3.494940e-08,5.678662e-02,-1.149150e-08,5.372635e-02,-1.504418e-08,5.348178e-02,-2.632027e-09,2.245082e-02
2.56500e+00,1.786091e-08,5.741189e-02,-1.270202e-08,5.413827e-02,-1.527490e-08,5.370860e-02,-2.643181e-09,2.246841e-02
2.58000e+00,1.993159e-08,5.785711e-02,-1.186546e-08,5.445063e-02,-1.539760e-08,5.396022e-02,-2.651670e-09,2.248307e-02
2.59500e+00,3.754283e-08,5.830429e-02,-1.114182e-08,5.476628e-02,-1.559497e-08,5.419913e-02,-2.664894e-09,2.248751e-02
2.61000e+00,2.922129e-08,5.868582e-02,-1.168860e-08,5.500913e-02,-1.570955e-08,5.445909e-02,-2.674224e-09,2.250720e-02
2.62500e+00,3.100453e-08,5.921328e-02,-1.121145e-08,5.544900e-02,-1.586333e-08,5.471306e-02,-2.684587e-09,2.251375e-02
2.64000e+00,1.251231e-08,5.971802e-02,-1.393282e-08,5.565999e-02,-1.603792e-08,5.498065e-02,-2.694510e-09,2.252592e-02
