Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.64000e+00,-7.060434e-08,7.637982e-02,-2.241318e-08,7.764503e-02,-2.933428e-08,7.241425e-02,-3.330555e-09,2.285768e-02
2.65500e+00,1.656381e-07,8.009833e-02,-2.246938e-08,7.798968e-02,-2.954955e-08,7.273635e-02,-3.337774e-09,2.284566e-02
2.67000e+00,5.664961e-08,7.719403e-02,-2.348390e-08,7.839862e-02,-2.983989e-08,7.295119e-02,-3.346282e-09,2.284104e-02
2.68500e+00,2.525739e-08,7.743370e-02,-2.618670e-08,7.887479e-02,-3.007016e-08,7.326457e-02,-3.351746e-09,2.285121e-02
2.70000e+00,4.238674e-08,7.784554e-02,-2.627036e-08,7.918271e-02,-3.024190e-08,7.343839e-02,-3.360039e-09,2.284576e-02
2.71500e+00,3.197344e-08,7.786845e-02,-2.533755e-08,7.961027e-02,-3.044351e-08,7.367865e-02,-3.367191e-09,2.284071e-02
2.73000e+00,3.889987e-08,7.798808e-02,-2.266503e-08,7.976703e-02,-3.062712e-08,7.382583e-02,-3.372334e-09,2.283453e-02
2.74500e+00,5.608540e-08,7.802776e-02,-2.925173e-08,8.025523e-02,-3.078079e-08,7.400177e-02,-3.379526e-09,2.283490e-02
2.76000e+00,4.813885e-08,7.829528e-02,-2.654885e-08,8.037623e-02,-3.091085e-08,7.421542e-02,-3.386133e-09,2.283795e-02
2.77500e+00,4.745488e-08,7.838514e-02,-2.575608e-08,8.110365e-02,-3.106716e-08,7.436015e-02,-3.392093e-09,2.282696e-02
2.79000e+00,6.236248e-08,7.857904e-02,-2.562688e-08,8.124212e-02,-3.127067e-08,7.450353e-02,-3.396684e-09,2.282861e-02
2.80500e+00,2.287948e-08,7.861120e-02,-2.393513e-08,8.146032e-02,-3.138108e-08,7.460310e-02,-3.399851e-09,2.281735e-02
2.82000e+00,4.349169e-08,7.872168e-02,-2.731995e-08,8.191933e-02,-3.154766e-08,7.475153e-02,-3.404355e-09,2.282047e-02
2.83500e+00,7.598434e-08,7.896797e-02,-2.639526e-08,8.196416e-02,-3.165758e-08,7.492961e-02,-3.408884e-09,2.282238e-02
2.85000e+00,5.299119e-08,7.893161e-02,-2.694165e-08,8.221194e-02,-3.184159e-08,7.504808e-02,-3.412975e-09,2.282960e-02
2.86500e+00,4.519394e-08,7.910889e-02,-2.932181e-08,8.237584e-02,-3.197477e-08,7.517259e-02,-3.415631e-09,2.280819e-02
2.88000e+00,1.415810e-08,7.924968e-02,-2.875566e-08,8.244169e-02,-3.201931e-08,7.529221e-02,-3.417910e-09,2.281581e-02
2.89500e+00,3.961945e-08,7.948695e-02,-2.924053e-08,8.246629e-02,-3.217424e-08,7.538558e-02,-3.421829e-09,2.281816e-02
2.91000e+00,5.088117e-08,7.939646e-02,-2.878012e-08,8.287948e-02,-3.230098e-08,7.553420e-02,-3.425400e-09,2.280258e-02
2.92500e+00,3.060587e-08,7.955971e-02,-2.850610e-08,8.310869e-02,-3.236352e-08,7.562968e-02,-3.429045e-09,2.280216e-02
2.94000e+00,5.035254e-08,7.954381e-02,-2.678746e-08,8.325686e-02,-3.249455e-08,7.573356e-02,-3.430387e-09,2.281017e-02
2.95500e+00,3.232757e-08,7.989266e-02,-3.052725e-08,8.345820e-02,-3.256951e-08,7.580762e-02,-3.430676e-09,2.280086e-02
2.97000e+00,2.764314e-08,7.995906e-02,-2.676618e-08,8.391339e-02,-3.269951e-08,7.586668e-02,-3.430524e-09,2.280481e-02
2.98500e+00,3.778640e-08,8.015200e-02,-4.952017e-08,8.302148e-02,-3.258554e-08,7.596062e-02,-3.431928e-09,2.280611e-02
3.00000e+00,4.351924e-08,8.024710e-02,-6.298901e-08,8.153844e-02,-3.269565e-08,7.589585e-02,-3.433958e-09,2.278359e-02
