Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
4.52000e+00,-1.848095e-10,7.534904e-04,9.773265e-11,7.424588e-04,-1.494081e-12,8.908238e-04,5.147660e-12,8.851872e-04
4.54000e+00,-3.792459e-11,7.611568e-04,-2.396698e-10,7.697982e-04,-5.085750e-12,8.964359e-04,5.178850e-12,8.880946e-04
4.56000e+00,-4.547316e-10,7.687893e-04,-2.079744e-10,7.364330e-04,-9.124848e-12,8.967784e-04,5.100328e-12,8.862068e-04
4.58000e+00,-1.394740e-10,7.748707e-04,-3.078759e-10,7.537039e-04,-6.919371e-15,8.963691e-04,5.028339e-12,8.867983e-04
4.60000e+00,5.720438e-11,7.502658e-04,8.385798e-11,7.699171e-04,-4.632083e-12,8.978743e-04,5.160171e-12,8.884076e-04
4.62000e+00,-7.610124e-11,7.789030e-04,-9.222659e-11,7.534683e-04,-8.282654e-12,9.059752e-04,5.122169e-12,8.889666e-04
4.64000e+00,-1.525341e-10,7.717373e-04,1.135710e-10,7.663653e-04,-7.027070e-12,9.028445e-04,4.786519e-12,8.925751e-04
4.66000e+00,-3.574437e-10,7.703603e-04,4.406798e-11,7.487745e-04,-3.811560e-12,9.083870e-04,4.558928e-12,8.932589e-04
4.68000e+00,2.324250e-11,7.645196e-04,-8.879054e-11,7.791842e-04,-1.066626e-11,9.092009e-04,4.708409e-12,8.961448e-04
4.70000e+00,-1.541295e-11,7.876003e-04,-1.282345e-10,7.897779e-04,-8.697728e-12,9.110139e-04,4.531183e-12,8.980623e-04
4.72000e+00,-2.858743e-10,8.091454e-04,-3.437934e-11,7.779624e-04,-1.276919e-11,9.140880e-04,4.628282e-12,9.020994e-04
4.74000e+00,-5.782827e-11,8.019314e-04,-8.740115e-11,7.903906e-04,-1.209046e-11,9.197331e-04,4.233084e-12,9.033473e-04
4.76000e+00,1.192600e-10,8.026891e-04,-9.838222e-11,7.987731e-04,-9.789009e-12,9.234192e-04,4.145430e-12,9.033702e-04
4.78000e+00,-5.297959e-10,8.198757e-04,-9.296704e-11,7.885588e-04,-8.686302e-12,9.215756e-04,4.288069e-12,9.064536e-04
4.80000e+00,-1.816696e-10,8.115374e-04,-5.346088e-11,8.407165e-04,-1.180988e-11,9.258242e-04,4.115267e-12,9.084428e-04
4.82000e+00,-1.852933e-10,8.170939e-04,-8.403674e-11,8.189995e-04,-1.564629e-11,9.275737e-04,3.927803e-12,9.103800e-04
4.84000e+00,-1.744490e-10,8.389019e-04,-1.376004e-10,8.479813e-04,-7.934063e-12,9.321426e-04,3.961562e-12,9.103178e-04
4.86000e+00,-3.256231e-10,8.409432e-04,-2.803713e-10,8.277848e-04,-9.702757e-12,9.372357e-04,3.933329e-12,9.105409e-04
4.88000e+00,1.000564e-10,8.495119e-04,-2.338121e-10,8.407771e-04,-9.918483e-12,9.352930e-04,3.563894e-12,9.161090e-04
4.90000e+00,-2.717806e-11,8.529230e-04,-4.077940e-10,8.245741e-04,-1.577905e-11,9.362230e-04,3.453035e-12,9.188142e-04
4.92000e+00,-1.247674e-10,8.943703e-04,-2.917876e-10,8.429266e-04,-9.398871e-12,9.440760e-04,3.448488e-12,9.201841e-04
4.94000e+00,-1.269459e-10,8.588138e-04,1.083143e-10,8.444008e-04,-1.872859e-11,9.517791e-04,3.798555e-12,9.228271e-04
4.96000e+00,2.325677e-10,8.983965e-04,3.940850e-10,8.773758e-04,-1.245612e-11,9.561678e-04,3.260999e-12,9.265004e-04
4.98000e+00,-2.092320e-10,8.920062e-04,-7.365595e-10,8.914015e-04,-1.680340e-11,9.586483e-04,3.322909e-12,9.305503e-04
5.00000e+00,-1.327130e-10,9.063762e-04,-3.420027e-10,8.995027e-04,-1.098395e-11,9.646883e-04,3.177747e-12,9.315177e-04
