Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
-1.95000e-01,6.527422e-10,1.556641e-07,6.569020e-10,8.999157e-09,6.378003e-10,5.118983e-06,6.892182e-10,4.258017e-04
-1.80000e-01,6.198097e-10,2.355604e-08,6.515076e-10,3.538679e-07,6.399826e-10,4.778663e-06,6.915987e-10,4.269054e-04
-1.65000e-01,6.566399e-10,1.408157e-08,6.436447e-10,6.276796e-07,6.432481e-10,4.742199e-06,6.944200e-10,4.302337e-04
-1.50000e-01,6.643006e-10,-1.808741e-07,6.481742e-10,1.093380e-07,6.450184e-10,4.467715e-06,6.973044e-10,4.344840e-04
-1.35000e-01,6.722660e-10,-1.269593e-07,6.560962e-10,-7.037816e-08,6.468059e-10,5.274086e-06,6.998533e-10,4.368711e-04
-1.20000e-01,7.095552e-10,1.168109e-07,6.603869e-10,3.949700e-07,6.487957e-10,5.483121e-06,7.024559e-10,4.416979e-04
-1.05000e-01,6.377149e-10,7.838793e-08,6.601826e-10,3.156626e-07,6.516052e-10,5.689935e-06,7.053124e-10,4.465223e-04
-9.00000e-02,6.976704e-10,-1.232487e-07,6.653543e-10,1.342539e-07,6.541099e-10,4.932357e-06,7.079174e-10,4.478273e-04
-7.50000e-02,6.176388e-10,1.615718e-07,6.645733e-10,3.505967e-07,6.557094e-10,5.688969e-06,7.108672e-10,4.525036e-04
-6.00000e-02,7.020893e-10,9.768819e-08,6.631818e-10,4.288780e-07,6.593555e-10,5.386979e-06,7.139220e-10,4.533974e-04
-4.50000e-02,6.687692e-10,2.217282e-08,6.712341e-10,4.373022e-07,6.618410e-10,5.730485e-06,7.170596e-10,4.549978e-04
-3.00000e-02,6.763882e-10,-7.296114e-08,6.666400e-10,2.134665e-07,6.633167e-10,5.379966e-06,7.198649e-10,4.627156e-04
-1.50000e-02,6.789026e-10,2.248124e-07,6.761731e-10,1.965156e-07,6.677757e-10,5.902815e-06,7.227005e-10,4.661694e-04
0.00000e+00,6.849012e-10,-8.775482e-08,6.751959e-10,1.802046e-07,6.699415e-10,5.719611e-06,7.255725e-10,4.697473e-04
1.50000e-02,6.931176e-10,-1.234171e-07,6.774745e-10,2.326636e-07,6.724635e-10,5.219732e-06,7.290001e-10,4.756503e-04
3.00000e-02,6.915054e-10,6.257473e-08,6.821222e-10,2.642439e-07,6.747681e-10,6.150843e-06,7.318224e-10,4.765124e-04
4.50000e-02,7.374001e-10,-1.848451e-07,6.804291e-10,2.630361e-07,6.778672e-10,5.988042e-06,7.345477e-10,4.834540e-04
6.00000e-02,7.125666e-10,-8.407212e-08,6.950866e-10,2.496529e-07,6.800638e-10,5.511105e-06,7.385687e-10,4.870761e-04
7.50000e-02,7.011707e-10,-4.963378e-08,6.917573e-10,2.747093e-07,6.826167e-10,5.907671e-06,7.415231e-10,4.863615e-04
9.00000e-02,6.730601e-10,4.108107e-08,6.886337e-10,-6.444720e-08,6.854740e-10,5.628661e-06,7.441540e-10,4.912716e-04
1.05000e-01,7.000246e-10,-2.528440e-08,7.024925e-10,6.568258e-07,6.895789e-10,5.707237e-06,7.477502e-10,4.974763e-04
1.20000e-01,7.321880e-10,9.569607e-08,7.084311e-10,7.051235e-07,6.913212e-10,6.393937e-06,7.514410e-10,5.038814e-04
1.35000e-01,7.249528e-10,-2.479314e-07,7.082304e-10,5.975921e-07,6.943757e-10,5.295258e-06,7.548810e-10,5.075532e-04
1.50000e-01,7.146531e-10,3.973577e-07,7.095287e-10,2.509203e-07,6.979753e-10,6.062612e-06,7.582497e-10,5.099277e-04
1.65000e-01,7.319665e-10,3.460351e-07,7.080012e-10,4.756272e-07,6.999961e-10,5.925408e-06,7.622088e-10,5.142830e-04
1.80000e-01,7.317730e-10,-3.062591e-08,7.139719e-10,3.940538e-07,7.041048e-10,6.007065e-06,7.653581e-10,5.202041e-04
1.95000e-01,7.419401e-10,1.559494e-07,7.187718e-10,1.970587e-07,7.065599e-10,6.663944e-06,7.689648e-10,5.242497e-04
2.10000e-01,7.955107e-10,-6.136194e-08,7.160174e-10,7.377643e-07,7.101559e-10,6.036859e-06,7.721397e-10,5.302939e-04
2.25000e-01,7.566951e-10,7.682058e-08,7.227625e-10,4.768585e-07,7.130985e-10,6.372859e-06,7.761194e-10,5.356768e-04
2.40000e-01,7.348512e-10,9.839567e-08,7.295443e-10,7.544678e-07,7.164206e-10,6.486136e-06,7.800059e-10,5.418141e-04
2.55000e-01,7.588163e-10,1.855221e-07,7.298833e-10,-6.975283e-08,7.203524e-10,6.053670e-06,7.838868e-10,5.461409e-04
2.70000e-01,7.759689e-10,2.310725e-07,7.330678e-10,6.161402e-07,7.241215e-10,6.832759e-06,7.874578e-10,5.516115e-04
2.85000e-01,7.147261e-10,-4.213209e-09,7.387880e-10,2.556011e-07,7.256791e-10,6.084816e-06,7.919249e-10,5.533514e-04
3.00000e-01,7.846439e-10,2.609994e-07,7.433584e-10,3.288733e-07,7.300411e-10,6.490670e-06,7.957957e-10,5.624999e-04
3.15000e-01,7.865648e-10,1.682689e-08,7.425378e-10,3.157928e-07,7.335273e-10,6.653885e-06,7.995149e-10,5.676568e-04
3.30000e-01,7.526722e-10,2.769931e-07,7.462433e-10,3.958643e-07,7.380713e-10,7.256698e-06,8.035162e-10,5.745246e-04
3.45000e-01,7.909571e-10,-2.356299e-07,7.514980e-10,5.258808e-07,7.411861e-10,6.752824e-06,8.084236e-10,5.784830e-04
3.60000e-01,8.108917e-10,-2.266982e-07,7.547024e-10,8.215474e-07,7.439750e-10,7.093605e-06,8.125950e-10,5.864290e-04
3.75000e-01,8.089005e-10,5.697173e-07,7.586571e-10,1.002971e-06,7.480326e-10,8.326847e-06,8.165131e-10,5.899704e-04
3.90000e-01,7.455049e-10,9.275068e-07,7.681716e-10,1.622606e-06,7.522898e-10,7.533980e-06,8.208814e-10,5.968474e-04
4.05000e-01,8.556106e-10,1.589335e-06,7.700227e-10,1.345211e-06,7.557127e-10,8.738280e-06,8.255843e-10,6.066631e-04
4.20000e-01,8.203082e-10,2.189250e-06,7.709884e-10,2.468075e-06,7.608583e-10,8.807187e-06,8.301145e-10,6.142630e-04
4.35000e-01,7.934202e-10,3.814673e-06,7.757956e-10,3.855452e-06,7.636829e-10,1.074208e-05,8.344714e-10,6.199335e-04
4.50000e-01,8.639875e-10,5.037306e-06,7.819168e-10,5.151145e-06,7.680590e-10,1.252284e-05,8.392054e-10,6.287926e-04
4.65000e-01,8.305883e-10,6.940951e-06,7.878957e-10,7.403909e-06,7.725228e-10,1.502575e-05,8.442342e-10,6.372351e-04
4.80000e-01,8.341978e-10,9.377084e-06,7.940542e-10,9.834052e-06,7.765402e-10,1.737876e-05,8.491690e-10,6.504646e-04
4.95000e-01,8.853628e-10,1.264174e-05,7.966054e-10,1.248041e-05,7.818524e-10,2.051584e-05,8.539417e-10,6.623750e-04
5.10000e-01,9.233572e-10,1.639554e-05,7.957564e-10,1.649217e-05,7.859056e-10,2.450158e-05,8.583675e-10,6.757246e-04
5.25000e-01,9.453509e-10,2.007940e-05,8.081679e-10,2.012971e-05,7.903744e-10,2.863131e-05,8.638712e-10,6.884289e-04
5.40000e-01,9.228745e-10,2.529080e-05,8.150796e-10,2.608535e-05,7.965544e-10,3.299690e-05,8.687477e-10,7.035154e-04
5.55000e-01,9.092331e-10,3.098847e-05,8.214847e-10,3.210051e-05,7.990026e-10,4.098401e-05,8.743986e-10,7.183281e-04
5.70000e-01,9.151437e-10,3.842344e-05,8.338172e-10,3.833531e-05,8.052901e-10,4.935271e-05,8.793451e-10,7.379471e-04
5.85000e-01,1.036271e-09,4.785916e-05,8.431639e-10,4.739271e-05,8.097654e-10,5.988158e-05,8.845661e-10,7.625966e-04
6.00000e-01,1.074526e-09,5.826690e-05,8.550650e-10,5.798124e-05,8.153244e-10,7.136006e-05,8.897462e-10,7.855768e-04
6.15000e-01,1.055296e-09,7.168972e-05,8.639466e-10,7.006398e-05,8.212485e-10,8.423371e-05,8.953795e-10,8.147712e-04
6.30000e-01,1.040358e-09,8.624683e-05,8.764868e-10,8.606460e-05,8.270231e-10,1.000443e-04,9.004530e-10,8.444952e-04
6.45000e-01,1.103322e-09,1.033654e-04,8.737559e-10,1.039320e-04,8.337740e-10,1.185023e-04,9.060496e-10,8.754907e-04
6.60000e-01,1.289320e-09,1.230398e-04,9.041071e-10,1.230974e-04,8.408159e-10,1.381179e-04,9.116746e-10,9.114930e-04
6.75000e-01,1.300008e-09,1.437531e-04,9.348263e-10,1.460718e-04,8.472046e-10,1.632377e-04,9.173988e-10,9.548558e-04
6.90000e-01,1.528959e-09,1.732052e-04,9.241502e-10,1.759094e-04,8.552480e-10,1.921113e-04,9.226263e-10,1.004848e-03
7.05000e-01,1.599246e-09,2.055585e-04,9.643825e-10,2.088508e-04,8.617605e-10,2.265634e-04,9.277938e-10,1.064583e-03
7.20000e-01,2.056243e-09,2.450487e-04,9.762547e-10,2.486354e-04,8.687063e-10,2.653988e-04,9.333712e-10,1.135499e-03
7.35000e-01,2.149472e-09,2.945743e-04,9.912794e-10,2.987090e-04,8.778568e-10,3.173567e-04,9.383413e-10,1.212849e-03
7.50000e-01,2.346641e-09,3.426864e-04,1.021035e-09,3.523548e-04,8.853743e-10,3.807472e-04,9.431274e-10,1.313113e-03
7.65000e-01,2.346846e-09,4.125888e-04,1.102838e-09,4.256775e-04,8.952940e-10,4.560911e-04,9.476484e-10,1.420113e-03
7.80000e-01,2.672670e-09,4.946252e-04,1.164950e-09,5.159125e-04,9.072715e-10,5.537516e-04,9.507866e-10,1.562433e-03
7.95000e-01,3.088371e-09,5.996209e-04,1.190920e-09,6.239550e-04,9.191326e-10,6.611020e-04,9.545564e-10,1.723269e-03
8.10000e-01,3.564940e-09,7.204491e-04,1.266238e-09,7.586619e-04,9.328984e-10,8.068953e-04,9.562530e-10,1.929443e-03
8.25000e-01,3.853387e-09,8.871996e-04,1.316263e-09,9.165618e-04,9.493787e-10,9.766476e-04,9.560306e-10,2.177789e-03
8.40000e-01,4.795583e-09,1.076000e-03,1.451109e-09,1.123861e-03,9.625195e-10,1.191398e-03,9.540911e-10,2.466807e-03
8.55000e-01,5.618267e-09,1.304197e-03,1.626526e-09,1.366353e-03,9.833523e-10,1.449725e-03,9.499900e-10,2.830156e-03
8.70000e-01,6.323450e-09,1.583317e-03,1.734327e-09,1.673724e-03,1.000188e-09,1.765561e-03,9.419908e-10,3.239563e-03
8.85000e-01,7.093899e-09,1.925552e-03,1.778620e-09,2.028548e-03,1.018655e-09,2.152778e-03,9.281026e-10,3.758259e-03
9.00000e-01,8.092300e-09,2.343685e-03,1.936693e-09,2.453151e-03,1.034350e-09,2.598429e-03,9.103324e-10,4.338454e-03
9.15000e-01,9.171528e-09,2.788467e-03,2.129928e-09,2.967268e-03,1.045347e-09,3.119039e-03,8.835454e-10,5.003047e-03
9.30000e-01,9.114550e-09,3.349226e-03,2.414378e-09,3.560154e-03,1.057037e-09,3.747100e-03,8.495860e-10,5.754365e-03
9.45000e-01,9.564123e-09,3.997229e-03,2.332098e-09,4.226747e-03,1.053518e-09,4.454657e-03,8.053642e-10,6.570776e-03
9.60000e-01,1.285649e-08,4.728790e-03,2.392880e-09,5.000391e-03,1.050918e-09,5.247029e-03,7.522482e-10,7.464780e-03
9.75000e-01,1.600155e-08,5.528091e-03,2.835547e-09,5.847729e-03,1.024068e-09,6.134405e-03,6.880640e-10,8.377513e-03
9.90000e-01,1.664313e-08,6.409427e-03,2.979986e-09,6.837433e-03,9.913081e-10,7.107439e-03,6.095743e-10,9.374578e-03
1.00500e+00,1.891925e-08,7.407391e-03,3.121778e-09,7.806644e-03,9.359508e-10,8.167896e-03,5.260028e-10,1.032041e-02
1.02000e+00,1.683423e-08,8.479078e-03,3.431880e-09,8.915945e-03,8.622147e-10,9.266155e-03,4.290388e-10,1.131201e-02
1.03500e+00,2.585675e-08,9.576965e-03,3.198154e-09,1.009541e-02,7.615253e-10,1.049584e-02,3.244870e-10,1.226889e-02
1.05000e+00,2.518501e-08,1.072882e-02,3.291998e-09,1.128343e-02,6.435894e-10,1.168993e-02,2.132901e-10,1.318641e-02
1.06500e+00,2.686327e-08,1.189916e-02,3.461486e-09,1.254635e-02,5.109684e-10,1.297771e-02,9.457755e-11,1.407180e-02
1.08000e+00,2.535332e-08,1.319692e-02,3.484172e-09,1.387247e-02,3.479684e-10,1.429267e-02,-2.366538e-11,1.489519e-02
1.09500e+00,2.792081e-08,1.447474e-02,3.608960e-09,1.516643e-02,1.447954e-10,1.561734e-02,-1.497465e-10,1.568592e-02
1.11000e+00,3.366989e-08,1.580125e-02,4.077863e-09,1.649259e-02,-4.774675e-11,1.698704e-02,-2.691809e-10,1.637450e-02
1.12500e+00,2.847259e-08,1.706067e-02,3.145296e-09,1.788191e-02,-3.084971e-10,1.831958e-02,-3.921264e-10,1.703605e-02
1.14000e+00,3.178970e-08,1.839761e-02,3.809398e-09,1.919530e-02,-5.579133e-10,1.972238e-02,-5.131023e-10,1.763676e-02
1.15500e+00,3.411434e-08,1.965530e-02,3.210360e-09,2.049758e-02,-8.218775e-10,2.100774e-02,-6.292584e-10,1.817666e-02
1.17000e+00,3.682790e-08,2.103757e-02,4.021583e-09,2.187833e-02,-1.137534e-09,2.235859e-02,-7.444780e-10,1.866698e-02
1.18500e+00,3.379246e-08,2.230533e-02,3.532489e-09,2.321390e-02,-1.458747e-09,2.371250e-02,-8.548056e-10,1.910041e-02
1.20000e+00,4.649399e-08,2.361238e-02,3.596939e-09,2.459115e-02,-1.784740e-09,2.503215e-02,-9.583178e-10,1.949730e-02
1.21500e+00,4.182486e-08,2.495371e-02,3.593333e-09,2.586629e-02,-2.147987e-09,2.631658e-02,-1.063405e-09,1.986085e-02
1.23000e+00,3.659343e-08,2.626716e-02,2.878109e-09,2.721181e-02,-2.485739e-09,2.763948e-02,-1.162364e-09,2.017594e-02
1.24500e+00,4.564679e-08,2.743269e-02,2.628135e-09,2.852794e-02,-2.891841e-09,2.886280e-02,-1.256480e-09,2.047207e-02
1.26000e+00,3.744332e-08,2.871150e-02,1.751784e-09,2.973215e-02,-3.249298e-09,3.011583e-02,-1.349369e-09,2.073247e-02
1.27500e+00,3.929403e-08,2.983320e-02,2.344231e-09,3.100175e-02,-3.648755e-09,3.126702e-02,-1.431664e-09,2.096351e-02
1.29000e+00,5.160167e-08,3.112731e-02,2.103611e-09,3.225771e-02,-4.060311e-09,3.247392e-02,-1.516528e-09,2.118562e-02
1.30500e+00,4.449418e-08,3.225615e-02,8.044097e-10,3.343162e-02,-4.458737e-09,3.361431e-02,-1.591856e-09,2.136673e-02
1.32000e+00,5.096925e-08,3.343400e-02,3.487299e-10,3.456403e-02,-4.884869e-09,3.473157e-02,-1.667125e-09,2.152986e-02
1.33500e+00,4.262895e-08,3.449406e-02,1.149414e-09,3.570031e-02,-5.270201e-09,3.581149e-02,-1.735488e-09,2.167449e-02
1.35000e+00,4.548860e-08,3.563927e-02,4.049740e-10,3.682072e-02,-5.699329e-09,3.690119e-02,-1.803754e-09,2.182836e-02
1.36500e+00,4.260443e-08,3.664066e-02,5.042912e-10,3.799387e-02,-6.169187e-09,3.794521e-02,-1.866531e-09,2.194729e-02
1.38000e+00,5.775830e-08,3.772068e-02,-1.018422e-09,3.898417e-02,-6.574468e-09,3.893015e-02,-1.926970e-09,2.205892e-02
1.39500e+00,5.041260e-08,3.872146e-02,-5.274860e-10,3.998297e-02,-7.033923e-09,3.993303e-02,-1.985009e-09,2.214876e-02
1.41000e+00,4.784925e-08,3.978898e-02,-2.289472e-10,4.100166e-02,-7.432626e-09,4.087125e-02,-2.038463e-09,2.224794e-02
1.42500e+00,4.503726e-08,4.074538e-02,-2.392159e-09,4.201847e-02,-7.878592e-09,4.180688e-02,-2.093966e-09,2.232605e-02
1.44000e+00,4.456088e-08,4.169031e-02,-5.691761e-10,4.302603e-02,-8.328239e-09,4.271626e-02,-2.142347e-09,2.239970e-02
1.45500e+00,5.316867e-08,4.261257e-02,-2.315378e-09,4.401536e-02,-8.766534e-09,4.361404e-02,-2.189483e-09,2.246094e-02
1.47000e+00,5.178132e-08,4.352044e-02,-2.653547e-09,4.493017e-02,-9.160800e-09,4.446510e-02,-2.236637e-09,2.252455e-02
1.48500e+00,4.297086e-08,4.446419e-02,-4.125897e-09,4.580811e-02,-9.588216e-09,4.529263e-02,-2.279258e-09,2.257523e-02
1.50000e+00,4.663623e-08,4.532973e-02,-4.082512e-09,4.670226e-02,-1.008677e-08,4.615506e-02,-2.321238e-09,2.263227e-02
1.51500e+00,4.997824e-08,4.619189e-02,-2.942261e-09,4.748862e-02,-1.043164e-08,4.690801e-02,-2.360198e-09,2.266982e-02
1.53000e+00,4.381298e-08,4.703848e-02,-4.584306e-09,4.849333e-02,-1.093443e-08,4.769973e-02,-2.399823e-09,2.272028e-02
1.54500e+00,4.562258e-08,4.782605e-02,-4.889896e-09,4.925457e-02,-1.129066e-08,4.846720e-02,-2.437045e-09,2.276247e-02
1.56000e+00,5.809821e-08,4.856423e-02,-4.674192e-09,5.000520e-02,-1.173022e-08,4.921778e-02,-2.470636e-09,2.278591e-02
1.57500e+00,4.281280e-08,4.944577e-02,-5.594474e-09,5.092578e-02,-1.213260e-08,4.992539e-02,-2.504726e-09,2.281364e-02
1.59000e+00,5.648422e-08,5.023906e-02,-5.880814e-09,5.169325e-02,-1.259845e-08,5.065937e-02,-2.538292e-09,2.284479e-02
1.60500e+00,4.830217e-08,5.096335e-02,-5.561839e-09,5.245289e-02,-1.295633e-08,5.131038e-02,-2.570823e-09,2.287693e-02
1.62000e+00,4.251801e-08,5.175832e-02,-5.428419e-09,5.334384e-02,-1.337282e-08,5.205356e-02,-2.600016e-09,2.289775e-02
1.63500e+00,4.846309e-08,5.238844e-02,-9.627218e-09,5.396625e-02,-1.374131e-08,5.268940e-02,-2.631350e-09,2.292175e-02
1.65000e+00,4.398926e-08,5.311579e-02,-7.309505e-09,5.490725e-02,-1.420047e-08,5.329518e-02,-2.656870e-09,2.293699e-02
1.66500e+00,5.869146e-08,5.386554e-02,-7.607050e-09,5.545404e-02,-1.455157e-08,5.396382e-02,-2.684498e-09,2.295503e-02
1.68000e+00,5.091758e-08,5.475986e-02,-7.615464e-09,5.603587e-02,-1.497267e-08,5.458500e-02,-2.711048e-09,2.297221e-02
1.69500e+00,4.724194e-08,5.522374e-02,-7.599895e-09,5.694152e-02,-1.536305e-08,5.520424e-02,-2.737087e-09,2.298024e-02
1.71000e+00,4.624897e-08,5.595917e-02,-8.177886e-09,5.761066e-02,-1.576484e-08,5.577450e-02,-2.760432e-09,2.299592e-02
1.72500e+00,4.840955e-08,5.644005e-02,-8.667459e-09,5.818969e-02,-1.609702e-08,5.636461e-02,-2.784096e-09,2.301429e-02
1.74000e+00,4.478927e-08,5.719678e-02,-9.751687e-09,5.896543e-02,-1.655378e-08,5.695629e-02,-2.806906e-09,2.302744e-02
1.75500e+00,4.025456e-08,5.796872e-02,-8.150169e-09,5.958033e-02,-1.696173e-08,5.746636e-02,-2.828952e-09,2.302816e-02
1.77000e+00,5.753208e-08,5.863252e-02,-1.033152e-08,6.012546e-02,-1.726313e-08,5.802995e-02,-2.851194e-09,2.303909e-02
1.78500e+00,5.091313e-08,5.907800e-02,-1.143854e-08,6.084353e-02,-1.763774e-08,5.855685e-02,-2.871569e-09,2.304127e-02
1.80000e+00,5.090749e-08,5.962621e-02,-1.091071e-08,6.142545e-02,-1.810135e-08,5.908724e-02,-2.892331e-09,2.305161e-02
1.81500e+00,3.668590e-08,6.040377e-02,-1.288105e-08,6.203490e-02,-1.838864e-08,5.962699e-02,-2.913320e-09,2.304992e-02
1.83000e+00,4.474552e-08,6.095816e-02,-1.252137e-08,6.260361e-02,-1.882103e-08,6.014120e-02,-2.933004e-09,2.306207e-02
1.84500e+00,6.135860e-08,6.144455e-02,-1.151819e-08,6.313873e-02,-1.917203e-08,6.061185e-02,-2.951821e-09,2.306264e-02
1.86000e+00,4.293004e-08,6.207433e-02,-1.387750e-08,6.369203e-02,-1.945186e-08,6.111906e-02,-2.967910e-09,2.307022e-02
1.87500e+00,6.590445e-08,6.262141e-02,-1.339964e-08,6.429948e-02,-1.986133e-08,6.158938e-02,-2.985603e-09,2.305915e-02
1.89000e+00,4.198838e-08,6.335817e-02,-1.324547e-08,6.479596e-02,-2.019040e-08,6.202447e-02,-3.002813e-09,2.307274e-02
1.90500e+00,3.332137e-08,6.389119e-02,-1.540893e-08,6.543826e-02,-2.047753e-08,6.250671e-02,-3.020688e-09,2.308281e-02
1.92000e+00,5.033589e-08,6.434897e-02,-1.428030e-08,6.588621e-02,-2.088480e-08,6.296877e-02,-3.036609e-09,2.307564e-02
1.93500e+00,4.418605e-08,6.473350e-02,-1.420822e-08,6.640074e-02,-2.125764e-08,6.343269e-02,-3.052079e-09,2.308648e-02
1.95000e+00,5.328435e-08,6.541985e-02,-1.419362e-08,6.705918e-02,-2.157619e-08,6.382328e-02,-3.069410e-09,2.307658e-02
1.96500e+00,4.220723e-08,6.600142e-02,-1.475694e-08,6.737396e-02,-2.190803e-08,6.429026e-02,-3.083404e-09,2.308104e-02
1.98000e+00,4.698306e-08,6.651166e-02,-1.645916e-08,6.797341e-02,-2.229296e-08,6.472262e-02,-3.098438e-09,2.308203e-02
1.99500e+00,3.822925e-08,6.707910e-02,-1.727572e-08,6.859845e-02,-2.253265e-08,6.515638e-02,-3.109711e-09,2.308737e-02
2.01000e+00,4.467252e-08,6.753726e-02,-1.726623e-08,6.894875e-02,-2.288596e-08,6.550236e-02,-3.124840e-09,2.307625e-02
2.02500e+00,4.812355e-08,6.789721e-02,-1.771164e-08,6.967071e-02,-2.319062e-08,6.593069e-02,-3.139080e-09,2.307517e-02
2.04000e+00,4.003488e-08,6.850082e-02,-1.613087e-08,6.998821e-02,-2.355184e-08,6.631783e-02,-3.154359e-09,2.308303e-02
2.05500e+00,5.381724e-08,6.892639e-02,-1.815247e-08,7.045122e-02,-2.386719e-08,6.674764e-02,-3.165632e-09,2.307719e-02
2.07000e+00,4.060771e-08,6.960606e-02,-1.660280e-08,7.119376e-02,-2.417580e-08,6.714040e-02,-3.180057e-09,2.307467e-02
2.08500e+00,4.246333e-08,6.994150e-02,-1.892730e-08,7.148832e-02,-2.448033e-08,6.750243e-02,-3.190152e-09,2.307728e-02
2.10000e+00,5.646427e-08,7.056821e-02,-2.088461e-08,7.198637e-02,-2.481691e-08,6.787173e-02,-3.202039e-09,2.307125e-02
2.11500e+00,4.082814e-08,7.076976e-02,-2.127692e-08,7.229254e-02,-2.519655e-08,6.818971e-02,-3.214871e-09,2.308010e-02
2.13000e+00,1.904229e-08,7.129606e-02,-2.023105e-08,7.270969e-02,-2.550761e-08,6.856677e-02,-3.225234e-09,2.307899e-02
2.14500e+00,4.554984e-08,7.183073e-02,-2.168114e-08,7.335518e-02,-2.580253e-08,6.894892e-02,-3.238363e-09,2.306959e-02
2.16000e+00,6.439078e-08,7.249933e-02,-2.188986e-08,7.377283e-02,-2.602262e-08,6.927542e-02,-3.249368e-09,2.306006e-02
2.17500e+00,3.131266e-08,7.280787e-02,-2.331702e-08,7.408544e-02,-2.638715e-08,6.965704e-02,-3.259083e-09,2.306659e-02
2.19000e+00,2.569208e-08,7.323769e-02,-2.242734e-08,7.469559e-02,-2.665238e-08,6.997403e-02,-3.270232e-09,2.305417e-02
2.20500e+00,4.228865e-08,7.363146e-02,-2.274904e-08,7.511567e-02,-2.698771e-08,7.032862e-02,-3.281819e-09,2.305253e-02
2.22000e+00,4.097010e-08,7.410770e-02,-2.183078e-08,7.548721e-02,-2.720838e-08,7.065145e-02,-3.291261e-09,2.305393e-02
2.23500e+00,6.678041e-08,7.450981e-02,-2.108385e-08,7.582659e-02,-2.750101e-08,7.094479e-02,-3.300673e-09,2.305604e-02
2.25000e+00,4.808022e-08,7.484108e-02,-2.424474e-08,7.616723e-02,-2.786468e-08,7.134107e-02,-3.312709e-09,2.304553e-02
2.26500e+00,3.945971e-08,7.550279e-02,-2.279894e-08,7.671901e-02,-2.814575e-08,7.159668e-02,-3.321191e-09,2.304341e-02
2.28000e+00,1.992028e-08,7.586451e-02,-2.237215e-08,7.694546e-02,-2.850631e-08,7.195989e-02,-3.329957e-09,2.305084e-02
2.29500e+00,3.574843e-08,7.631464e-02,-2.542528e-08,7.735091e-02,-2.865749e-08,7.221578e-02,-3.341294e-09,2.305097e-02
2.31000e+00,4.368921e-08,7.657567e-02,-2.439024e-08,7.766216e-02,-2.898992e-08,7.255300e-02,-3.349817e-09,2.304053e-02
2.32500e+00,4.266783e-08,7.702346e-02,-2.504115e-08,7.822111e-02,-2.926415e-08,7.285348e-02,-3.359033e-09,2.304650e-02
2.34000e+00,5.831768e-08,7.753639e-02,-2.349599e-08,7.851042e-02,-2.952027e-08,7.321557e-02,-3.368772e-09,2.303552e-02
2.35500e+00,3.891752e-08,7.798504e-02,-2.319702e-08,7.915386e-02,-2.982545e-08,7.342193e-02,-3.378169e-09,2.303610e-02
2.37000e+00,2.924849e-08,7.835935e-02,-2.184265e-08,7.939814e-02,-3.010605e-08,7.375889e-02,-3.384873e-09,2.302693e-02
2.38500e+00,2.105447e-08,7.878432e-02,-2.340603e-08,7.972398e-02,-3.030615e-08,7.403196e-02,-3.392397e-09,2.302845e-02
2.40000e+00,1.786729e-08,7.900373e-02,-2.677736e-08,8.029043e-02,-3.074335e-08,7.435598e-02,-3.401864e-09,2.302140e-02
2.41500e+00,4.968025e-08,7.953478e-02,-2.733377e-08,8.054350e-02,-3.082788e-08,7.460585e-02,-3.410964e-09,2.301269e-02
2.43000e+00,4.078945e-08,7.984971e-02,-2.868059e-08,8.091296e-02,-3.121241e-08,7.493646e-02,-3.418451e-09,2.300807e-02
2.44500e+00,3.439085e-08,8.032373e-02,-2.590444e-08,8.135563e-02,-3.149151e-08,7.517038e-02,-3.427671e-09,2.300824e-02
2.46000e+00,6.403197e-10,8.082111e-02,-2.627123e-08,8.150301e-02,-3.175564e-08,7.544067e-02,-3.432773e-09,2.301576e-02
2.47500e+00,1.051574e-08,8.126196e-02,-2.729605e-08,8.202755e-02,-3.203758e-08,7.573102e-02,-3.440543e-09,2.299866e-02
2.49000e+00,4.969490e-08,8.147586e-02,-2.824269e-08,8.236311e-02,-3.219006e-08,7.595007e-02,-3.448912e-09,2.301397e-02
2.50500e+00,4.027714e-08,8.174996e-02,-2.944535e-08,8.276639e-02,-3.250850e-08,7.625894e-02,-3.456678e-09,2.299746e-02
2.52000e+00,1.659745e-08,8.233560e-02,-2.858279e-08,8.300795e-02,-3.275816e-08,7.649837e-02,-3.464361e-09,2.299158e-02
2.53500e+00,4.391434e-08,8.279445e-02,-2.718691e-08,8.318397e-02,-3.303503e-08,7.678444e-02,-3.470170e-09,2.299243e-02
2.55000e+00,1.307401e-08,8.334495e-02,-3.202367e-08,8.368601e-02,-3.322457e-08,7.707525e-02,-3.479548e-09,2.299361e-02
2.56500e+00,2.394937e-08,8.348060e-02,-3.226819e-08,8.410846e-02,-3.351114e-08,7.730211e-02,-3.483352e-09,2.298748e-02
2.58000e+00,1.981902e-08,8.364617e-02,-3.011174e-08,8.430772e-02,-3.379184e-08,7.753237e-02,-3.492728e-09,2.298962e-02
2.59500e+00,4.305124e-08,8.421980e-02,-3.104039e-08,8.465406e-02,-3.399303e-08,7.774839e-02,-3.498775e-09,2.297862e-02
2.61000e+00,1.119290e-08,8.464792e-02,-3.053617e-08,8.507074e-02,-3.421848e-08,7.800721e-02,-3.506747e-09,2.297255e-02
