Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
-1.95000e-01,9.249739e-10,-1.433166e-07,8.726939e-10,7.000202e-08,8.637332e-10,2.738643e-06,9.698348e-10,6.228862e-04
-1.80000e-01,9.047804e-10,-1.870313e-07,8.756985e-10,1.330144e-07,8.683362e-10,2.755752e-06,9.743716e-10,6.269347e-04
-1.65000e-01,8.965814e-10,-5.128339e-08,8.782058e-10,6.816559e-08,8.723443e-10,3.528732e-06,9.794053e-10,6.349873e-04
-1.50000e-01,9.219823e-10,2.767869e-07,8.832466e-10,2.306304e-07,8.749684e-10,3.554548e-06,9.837826e-10,6.411779e-04
-1.35000e-01,9.180078e-10,2.937901e-07,8.848025e-10,5.205486e-07,8.786897e-10,3.231845e-06,9.885778e-10,6.476581e-04
-1.20000e-01,8.995019e-10,2.879703e-07,8.934587e-10,2.682671e-07,8.831268e-10,3.339200e-06,9.932943e-10,6.543502e-04
-1.05000e-01,9.101346e-10,2.463056e-07,8.917668e-10,2.061035e-07,8.880547e-10,3.946534e-06,9.978393e-10,6.614227e-04
-9.00000e-02,9.358403e-10,-5.549935e-08,8.988503e-10,-3.850284e-08,8.921371e-10,3.429898e-06,1.003452e-09,6.681894e-04
-7.50000e-02,9.042154e-10,-1.983584e-07,9.057016e-10,2.533953e-07,8.967816e-10,2.657468e-06,1.008239e-09,6.730381e-04
-6.00000e-02,9.256717e-10,-2.471780e-08,9.102216e-10,5.243152e-08,9.001243e-10,3.433258e-06,1.013625e-09,6.789229e-04
-4.50000e-02,9.474072e-10,-1.558150e-07,9.151457e-10,1.609069e-07,9.036789e-10,3.284261e-06,1.018855e-09,6.872161e-04
-3.00000e-02,9.054085e-10,4.320363e-07,9.111344e-10,1.263734e-07,9.068920e-10,2.643451e-06,1.024020e-09,6.964530e-04
-1.50000e-02,9.249936e-10,1.996002e-07,9.154318e-10,1.255033e-07,9.114863e-10,3.623590e-06,1.029453e-09,7.002457e-04
0.00000e+00,9.377074e-10,-1.098991e-08,9.187608e-10,-1.980846e-08,9.165093e-10,3.367186e-06,1.034733e-09,7.094499e-04
1.50000e-02,9.551341e-10,-5.728253e-08,9.297457e-10,5.891774e-07,9.208219e-10,3.731319e-06,1.040148e-09,7.132035e-04
3.00000e-02,9.668771e-10,-2.194898e-07,9.336946e-10,-5.460594e-08,9.253523e-10,3.665200e-06,1.045617e-09,7.228792e-04
4.50000e-02,9.822080e-10,-8.307228e-08,9.355288e-10,2.395431e-07,9.317100e-10,3.536367e-06,1.051544e-09,7.318608e-04
6.00000e-02,9.614625e-10,1.513501e-07,9.434105e-10,3.166402e-07,9.362114e-10,3.705385e-06,1.057597e-09,7.412807e-04
7.50000e-02,9.799545e-10,3.102754e-08,9.530046e-10,-1.460801e-07,9.413401e-10,3.111548e-06,1.063427e-09,7.460681e-04
9.00000e-02,9.779361e-10,4.310705e-08,9.455045e-10,1.829769e-07,9.454465e-10,3.436722e-06,1.069256e-09,7.539535e-04
1.05000e-01,9.789576e-10,-1.157039e-07,9.588945e-10,2.326476e-08,9.498110e-10,3.883911e-06,1.075539e-09,7.618130e-04
1.20000e-01,9.759245e-10,-1.779321e-07,9.629220e-10,3.592506e-07,9.544495e-10,3.766519e-06,1.081395e-09,7.733745e-04
1.35000e-01,9.650611e-10,-1.439925e-07,9.574115e-10,1.926622e-08,9.591063e-10,3.523436e-06,1.088377e-09,7.810626e-04
1.50000e-01,1.034933e-09,-5.641170e-08,9.675819e-10,-1.732074e-07,9.646487e-10,4.253188e-06,1.094420e-09,7.903829e-04
1.65000e-01,9.871425e-10,9.339795e-08,9.791776e-10,9.139467e-08,9.701592e-10,4.315224e-06,1.101129e-09,7.984911e-04
1.80000e-01,1.021132e-09,-1.093731e-08,9.815557e-10,-6.080082e-08,9.758614e-10,3.620369e-06,1.108337e-09,8.081101e-04
1.95000e-01,1.002527e-09,3.630854e-07,9.863165e-10,1.215440e-07,9.823522e-10,4.158125e-06,1.114549e-09,8.174938e-04
2.10000e-01,1.007039e-09,3.586694e-08,9.938147e-10,4.635046e-07,9.893854e-10,3.905885e-06,1.121807e-09,8.308479e-04
2.25000e-01,1.034208e-09,1.259340e-07,1.000649e-09,1.726946e-09,9.930070e-10,4.067940e-06,1.128476e-09,8.405855e-04
2.40000e-01,1.039691e-09,-2.109320e-08,1.005749e-09,3.800868e-07,9.979825e-10,3.923629e-06,1.136553e-09,8.461519e-04
2.55000e-01,1.054282e-09,-8.030606e-08,1.014773e-09,3.775474e-07,1.003072e-09,3.633580e-06,1.143662e-09,8.596681e-04
2.70000e-01,1.080505e-09,1.864254e-07,1.023950e-09,2.734678e-07,1.009613e-09,4.671665e-06,1.151628e-09,8.724832e-04
2.85000e-01,1.070076e-09,-1.774172e-08,1.022323e-09,2.025997e-07,1.015565e-09,4.448054e-06,1.159169e-09,8.837634e-04
3.00000e-01,1.095698e-09,-2.323224e-07,1.038324e-09,3.189087e-07,1.021263e-09,4.510618e-06,1.167280e-09,8.940849e-04
3.15000e-01,1.057387e-09,1.569490e-07,1.035345e-09,6.012368e-07,1.028068e-09,5.391273e-06,1.175299e-09,9.042292e-04
3.30000e-01,1.123636e-09,1.045287e-07,1.043428e-09,4.074686e-07,1.035074e-09,4.226456e-06,1.183565e-09,9.199035e-04
3.45000e-01,1.097297e-09,1.710227e-07,1.055381e-09,2.723569e-07,1.043843e-09,5.757790e-06,1.192344e-09,9.322590e-04
3.60000e-01,1.128297e-09,9.946118e-08,1.057346e-09,2.157257e-07,1.050490e-09,4.751099e-06,1.200919e-09,9.462225e-04
3.75000e-01,1.075399e-09,9.737585e-08,1.065996e-09,4.183520e-07,1.055624e-09,4.761636e-06,1.209948e-09,9.608633e-04
3.90000e-01,1.090233e-09,1.444716e-07,1.073523e-09,5.169732e-07,1.062075e-09,4.744785e-06,1.218559e-09,9.772986e-04
4.05000e-01,1.107854e-09,3.035243e-07,1.081865e-09,2.652582e-07,1.069795e-09,5.218507e-06,1.227224e-09,9.883201e-04
4.20000e-01,1.136777e-09,3.187544e-07,1.092343e-09,6.167712e-07,1.076406e-09,5.643886e-06,1.236939e-09,1.001731e-03
4.35000e-01,1.178049e-09,7.540510e-07,1.102306e-09,7.344547e-07,1.084304e-09,6.156932e-06,1.246837e-09,1.016507e-03
4.50000e-01,1.129932e-09,7.049207e-07,1.107321e-09,9.037315e-07,1.093733e-09,6.550709e-06,1.256033e-09,1.034051e-03
4.65000e-01,1.149188e-09,8.453483e-07,1.117545e-09,1.774279e-06,1.101404e-09,7.113390e-06,1.265890e-09,1.053753e-03
4.80000e-01,1.197993e-09,1.139327e-06,1.125241e-09,2.056685e-06,1.110466e-09,7.191122e-06,1.276153e-09,1.069351e-03
4.95000e-01,1.263285e-09,1.820257e-06,1.144089e-09,2.998864e-06,1.118683e-09,7.242169e-06,1.286163e-09,1.086843e-03
5.10000e-01,1.248377e-09,2.162322e-06,1.137725e-09,3.107521e-06,1.125460e-09,8.682148e-06,1.296435e-09,1.103586e-03
5.25000e-01,1.254085e-09,2.687022e-06,1.155134e-09,3.842256e-06,1.132804e-09,9.415052e-06,1.307703e-09,1.125717e-03
5.40000e-01,1.328253e-09,3.583413e-06,1.168068e-09,5.032790e-06,1.143131e-09,1.157379e-05,1.318899e-09,1.148507e-03
5.55000e-01,1.315363e-09,4.792957e-06,1.183953e-09,6.153298e-06,1.151500e-09,1.320923e-05,1.329636e-09,1.170473e-03
5.70000e-01,1.406746e-09,6.327039e-06,1.199594e-09,7.648011e-06,1.163268e-09,1.619717e-05,1.341423e-09,1.197652e-03
5.85000e-01,1.407293e-09,7.633063e-06,1.216177e-09,9.800165e-06,1.173003e-09,1.913647e-05,1.353310e-09,1.225041e-03
6.00000e-01,1.463164e-09,9.549001e-06,1.234490e-09,1.267787e-05,1.184700e-09,2.271103e-05,1.364954e-09,1.253681e-03
6.15000e-01,1.554667e-09,1.225477e-05,1.247291e-09,1.568979e-05,1.196083e-09,2.684539e-05,1.377103e-09,1.279177e-03
6.30000e-01,1.630729e-09,1.530925e-05,1.270098e-09,1.890726e-05,1.206613e-09,3.135348e-05,1.389530e-09,1.315733e-03
6.45000e-01,1.716440e-09,1.892703e-05,1.293114e-09,2.397228e-05,1.218926e-09,3.732316e-05,1.402646e-09,1.352220e-03
6.60000e-01,1.794169e-09,2.342102e-05,1.314678e-09,2.911751e-05,1.231774e-09,4.477132e-05,1.415717e-09,1.393690e-03
6.75000e-01,1.956259e-09,2.870364e-05,1.350550e-09,3.639065e-05,1.245503e-09,5.416353e-05,1.429208e-09,1.438667e-03
6.90000e-01,2.057665e-09,3.523848e-05,1.384478e-09,4.391960e-05,1.260948e-09,6.448010e-05,1.442713e-09,1.488192e-03
7.05000e-01,2.299734e-09,4.290741e-05,1.415487e-09,5.284229e-05,1.275594e-09,7.726140e-05,1.456569e-09,1.540649e-03
7.20000e-01,2.473884e-09,5.182725e-05,1.453484e-09,6.439352e-05,1.292316e-09,9.180276e-05,1.471753e-09,1.601577e-03
7.35000e-01,2.669656e-09,6.216588e-05,1.499242e-09,7.700914e-05,1.309248e-09,1.079735e-04,1.485911e-09,1.663578e-03
7.50000e-01,2.903436e-09,7.421317e-05,1.547982e-09,9.232562e-05,1.329326e-09,1.260095e-04,1.501659e-09,1.736922e-03
7.65000e-01,3.139048e-09,8.811689e-05,1.595853e-09,1.096262e-04,1.347370e-09,1.477045e-04,1.516863e-09,1.807700e-03
7.80000e-01,3.536150e-09,1.041611e-04,1.648907e-09,1.295182e-04,1.368482e-09,1.724696e-04,1.532926e-09,1.894947e-03
7.95000e-01,3.850728e-09,1.232633e-04,1.722566e-09,1.523426e-04,1.389093e-09,1.998288e-04,1.548554e-09,1.986859e-03
8.10000e-01,4.222712e-09,1.443119e-04,1.779669e-09,1.776379e-04,1.410695e-09,2.339528e-04,1.565311e-09,2.092615e-03
8.25000e-01,4.632437e-09,1.690143e-04,1.854560e-09,2.067691e-04,1.434231e-09,2.706269e-04,1.582022e-09,2.203299e-03
8.40000e-01,5.096335e-09,1.969834e-04,1.937542e-09,2.416496e-04,1.459255e-09,3.121794e-04,1.599148e-09,2.331982e-03
8.55000e-01,5.581588e-09,2.285227e-04,2.017372e-09,2.763093e-04,1.484860e-09,3.590355e-04,1.615736e-09,2.462614e-03
8.70000e-01,6.192932e-09,2.643481e-04,2.100720e-09,3.209606e-04,1.514310e-09,4.112490e-04,1.633529e-09,2.605669e-03
8.85000e-01,6.674225e-09,2.992743e-04,2.197707e-09,3.701116e-04,1.543673e-09,4.692963e-04,1.650344e-09,2.765012e-03
9.00000e-01,7.279195e-09,3.428798e-04,2.335784e-09,4.241086e-04,1.572985e-09,5.331617e-04,1.667694e-09,2.937904e-03
9.15000e-01,8.089152e-09,3.950704e-04,2.423990e-09,4.851418e-04,1.607062e-09,6.046462e-04,1.684224e-09,3.126086e-03
9.30000e-01,8.759868e-09,4.532269e-04,2.557499e-09,5.504197e-04,1.637258e-09,6.835751e-04,1.701678e-09,3.326647e-03
9.45000e-01,9.663316e-09,5.176721e-04,2.694933e-09,6.240326e-04,1.669383e-09,7.724068e-04,1.717305e-09,3.543998e-03
9.60000e-01,1.072458e-08,5.875845e-04,2.820264e-09,7.073909e-04,1.705544e-09,8.687569e-04,1.733125e-09,3.781543e-03
9.75000e-01,1.147583e-08,6.663085e-04,2.974171e-09,7.978643e-04,1.740934e-09,9.743914e-04,1.748052e-09,4.028597e-03
9.90000e-01,1.268310e-08,7.514471e-04,3.123580e-09,8.991561e-04,1.778478e-09,1.089697e-03,1.762666e-09,4.304223e-03
1.00500e+00,1.374958e-08,8.462977e-04,3.304632e-09,1.010223e-03,1.818023e-09,1.217499e-03,1.775989e-09,4.590905e-03
1.02000e+00,1.477195e-08,9.528659e-04,3.456274e-09,1.128613e-03,1.857328e-09,1.356746e-03,1.788027e-09,4.901079e-03
1.03500e+00,1.568522e-08,1.068209e-03,3.597027e-09,1.262210e-03,1.900817e-09,1.509163e-03,1.798411e-09,5.230124e-03
1.05000e+00,1.740762e-08,1.194779e-03,3.814312e-09,1.408725e-03,1.940104e-09,1.673959e-03,1.806974e-09,5.584254e-03
1.06500e+00,1.814764e-08,1.335404e-03,4.080929e-09,1.557915e-03,1.983384e-09,1.850926e-03,1.814826e-09,5.955015e-03
1.08000e+00,1.969278e-08,1.490809e-03,4.281272e-09,1.731943e-03,2.027774e-09,2.047041e-03,1.818789e-09,6.355635e-03
1.09500e+00,2.116718e-08,1.655993e-03,4.463333e-09,1.920585e-03,2.063902e-09,2.239755e-03,1.821008e-09,6.773444e-03
1.11000e+00,2.266323e-08,1.840273e-03,4.673456e-09,2.124735e-03,2.107964e-09,2.476593e-03,1.820722e-09,7.210536e-03
1.12500e+00,2.439480e-08,2.042426e-03,4.900529e-09,2.340668e-03,2.148673e-09,2.726158e-03,1.816849e-09,7.678957e-03
1.14000e+00,2.563085e-08,2.263840e-03,5.127674e-09,2.571848e-03,2.196066e-09,2.994387e-03,1.809113e-09,8.174117e-03
1.15500e+00,2.796539e-08,2.491537e-03,5.259709e-09,2.839274e-03,2.231556e-09,3.283194e-03,1.798501e-09,8.675420e-03
1.17000e+00,2.966494e-08,2.756898e-03,5.632300e-09,3.120902e-03,2.282928e-09,3.592945e-03,1.782843e-09,9.211412e-03
1.18500e+00,3.090423e-08,3.038103e-03,5.757294e-09,3.425433e-03,2.322763e-09,3.925899e-03,1.762605e-09,9.758055e-03
1.20000e+00,3.333548e-08,3.349882e-03,5.976817e-09,3.753790e-03,2.362692e-09,4.287608e-03,1.737387e-09,1.033635e-02
1.21500e+00,3.383136e-08,3.681251e-03,6.325698e-09,4.112813e-03,2.394762e-09,4.673891e-03,1.707443e-09,1.092552e-02
1.23000e+00,3.690851e-08,4.037384e-03,6.653327e-09,4.488074e-03,2.433573e-09,5.081290e-03,1.671853e-09,1.153244e-02
1.24500e+00,3.765027e-08,4.422491e-03,6.835377e-09,4.897282e-03,2.463623e-09,5.516103e-03,1.631188e-09,1.215340e-02
1.26000e+00,4.131240e-08,4.829049e-03,6.969859e-09,5.328898e-03,2.484917e-09,5.977578e-03,1.585417e-09,1.277582e-02
1.27500e+00,4.227920e-08,5.268343e-03,7.418640e-09,5.806502e-03,2.504359e-09,6.473704e-03,1.533085e-09,1.342272e-02
1.29000e+00,4.484010e-08,5.738616e-03,7.628735e-09,6.286588e-03,2.527972e-09,6.990900e-03,1.475720e-09,1.406746e-02
1.30500e+00,4.713343e-08,6.235502e-03,7.935337e-09,6.798373e-03,2.536912e-09,7.538714e-03,1.412727e-09,1.470337e-02
1.32000e+00,4.979752e-08,6.759597e-03,8.250893e-09,7.346360e-03,2.550871e-09,8.120034e-03,1.343803e-09,1.535245e-02
1.33500e+00,5.076256e-08,7.305001e-03,8.248102e-09,7.935978e-03,2.555540e-09,8.728238e-03,1.269688e-09,1.598294e-02
1.35000e+00,5.317709e-08,7.888856e-03,8.672605e-09,8.525180e-03,2.551540e-09,9.368906e-03,1.189609e-09,1.662098e-02
1.36500e+00,5.420915e-08,8.495887e-03,9.011587e-09,9.157411e-03,2.526701e-09,1.003359e-02,1.106223e-09,1.723221e-02
1.38000e+00,5.700378e-08,9.133996e-03,8.934499e-09,9.783523e-03,2.516914e-09,1.072873e-02,1.020202e-09,1.784580e-02
1.39500e+00,6.118798e-08,9.802902e-03,9.445860e-09,1.049253e-02,2.473920e-09,1.144920e-02,9.270029e-10,1.843469e-02
1.41000e+00,6.338452e-08,1.047694e-02,9.788692e-09,1.117004e-02,2.439730e-09,1.218980e-02,8.340463e-10,1.899596e-02
1.42500e+00,6.433052e-08,1.120987e-02,9.680186e-09,1.190337e-02,2.391197e-09,1.295101e-02,7.373629e-10,1.949050e-02
1.44000e+00,6.555581e-08,1.191040e-02,1.056314e-08,1.270432e-02,2.320909e-09,1.373634e-02,6.395148e-10,2.004290e-02
1.45500e+00,7.069302e-08,1.267406e-02,1.023339e-08,1.342993e-02,2.250907e-09,1.453484e-02,5.380579e-10,2.054421e-02
1.47000e+00,7.283859e-08,1.344749e-02,1.062755e-08,1.420309e-02,2.181715e-09,1.535075e-02,4.337860e-10,2.103088e-02
1.48500e+00,7.155190e-08,1.422642e-02,1.081527e-08,1.502519e-02,2.063782e-09,1.618577e-02,3.315172e-10,2.148107e-02
1.50000e+00,7.208150e-08,1.503493e-02,1.112692e-08,1.587672e-02,1.986308e-09,1.703365e-02,2.289892e-10,2.190550e-02
1.51500e+00,7.708349e-08,1.582346e-02,1.112316e-08,1.667058e-02,1.862790e-09,1.789762e-02,1.252397e-10,2.230044e-02
1.53000e+00,8.315265e-08,1.664790e-02,1.114888e-08,1.753769e-02,1.746082e-09,1.876501e-02,2.256071e-11,2.267909e-02
1.54500e+00,8.142521e-08,1.751056e-02,1.104513e-08,1.838972e-02,1.593434e-09,1.964102e-02,-7.859043e-11,2.301928e-02
1.56000e+00,8.002030e-08,1.833738e-02,1.206820e-08,1.925870e-02,1.448897e-09,2.050497e-02,-1.783578e-10,2.334315e-02
1.57500e+00,8.472655e-08,1.920944e-02,1.160161e-08,2.008481e-02,1.290383e-09,2.141698e-02,-2.766168e-10,2.364669e-02
1.59000e+00,8.210034e-08,2.000853e-02,1.272968e-08,2.101799e-02,1.134914e-09,2.231077e-02,-3.725122e-10,2.392731e-02
1.60500e+00,8.582006e-08,2.089437e-02,1.175886e-08,2.184760e-02,9.395312e-10,2.322784e-02,-4.666746e-10,2.418068e-02
1.62000e+00,8.746872e-08,2.179872e-02,1.209504e-08,2.278556e-02,7.398175e-10,2.412605e-02,-5.592709e-10,2.440820e-02
1.63500e+00,9.669498e-08,2.266726e-02,1.232386e-08,2.360721e-02,5.512210e-10,2.503300e-02,-6.501889e-10,2.464106e-02
1.65000e+00,9.081275e-08,2.350952e-02,1.163452e-08,2.455314e-02,3.515398e-10,2.594403e-02,-7.383388e-10,2.484322e-02
1.66500e+00,9.358531e-08,2.441329e-02,1.196718e-08,2.542319e-02,1.421495e-10,2.683632e-02,-8.229145e-10,2.502061e-02
1.68000e+00,9.759137e-08,2.529615e-02,1.127073e-08,2.631387e-02,-8.367956e-11,2.772545e-02,-9.069380e-10,2.518542e-02
1.69500e+00,1.032426e-07,2.612573e-02,1.318399e-08,2.722479e-02,-3.407976e-10,2.859652e-02,-9.867027e-10,2.534376e-02
1.71000e+00,9.904777e-08,2.700228e-02,1.194496e-08,2.808350e-02,-6.011022e-10,2.946424e-02,-1.067287e-09,2.547839e-02
1.72500e+00,1.004806e-07,2.788475e-02,1.225142e-08,2.894645e-02,-8.641722e-10,3.036937e-02,-1.143221e-09,2.561396e-02
1.74000e+00,9.676922e-08,2.873306e-02,1.222035e-08,2.986335e-02,-1.112306e-09,3.125505e-02,-1.218207e-09,2.572786e-02
1.75500e+00,1.050724e-07,2.955548e-02,1.316769e-08,3.075695e-02,-1.368764e-09,3.212780e-02,-1.288948e-09,2.584423e-02
1.77000e+00,9.908428e-08,3.049262e-02,1.213849e-08,3.158293e-02,-1.664846e-09,3.299898e-02,-1.358147e-09,2.594083e-02
1.78500e+00,1.027281e-07,3.131434e-02,1.273988e-08,3.249693e-02,-1.977398e-09,3.385662e-02,-1.425357e-09,2.603015e-02
1.80000e+00,1.041356e-07,3.219670e-02,1.321201e-08,3.330675e-02,-2.252496e-09,3.470909e-02,-1.492010e-09,2.609504e-02
1.81500e+00,1.081848e-07,3.302944e-02,1.177604e-08,3.422419e-02,-2.565002e-09,3.555520e-02,-1.554729e-09,2.618814e-02
1.83000e+00,1.068428e-07,3.384107e-02,1.101629e-08,3.493133e-02,-2.820514e-09,3.638509e-02,-1.616253e-09,2.623820e-02
1.84500e+00,1.042145e-07,3.467651e-02,1.128683e-08,3.586805e-02,-3.179270e-09,3.722062e-02,-1.675158e-09,2.630907e-02
1.86000e+00,1.197746e-07,3.552793e-02,1.155300e-08,3.668948e-02,-3.502268e-09,3.803128e-02,-1.732693e-09,2.635193e-02
1.87500e+00,1.176282e-07,3.629104e-02,1.108662e-08,3.754396e-02,-3.743863e-09,3.885929e-02,-1.789638e-09,2.640476e-02
1.89000e+00,1.160308e-07,3.715391e-02,1.015093e-08,3.837690e-02,-4.102039e-09,3.963726e-02,-1.842694e-09,2.645504e-02
1.90500e+00,1.099972e-07,3.795918e-02,1.100795e-08,3.925564e-02,-4.426469e-09,4.045167e-02,-1.894690e-09,2.648341e-02
1.92000e+00,1.163665e-07,3.880995e-02,1.021345e-08,4.000492e-02,-4.811912e-09,4.123112e-02,-1.946815e-09,2.652728e-02
1.93500e+00,1.261320e-07,3.962514e-02,1.003608e-08,4.088356e-02,-5.133213e-09,4.201376e-02,-1.996334e-09,2.655975e-02
1.95000e+00,1.144789e-07,4.047145e-02,9.903451e-09,4.165509e-02,-5.488623e-09,4.278293e-02,-2.041876e-09,2.658856e-02
1.96500e+00,1.210026e-07,4.118755e-02,9.263526e-09,4.243045e-02,-5.882097e-09,4.355379e-02,-2.091237e-09,2.660890e-02
1.98000e+00,1.145124e-07,4.195502e-02,1.012438e-08,4.326816e-02,-6.219087e-09,4.431419e-02,-2.134974e-09,2.662956e-02
1.99500e+00,1.092309e-07,4.279985e-02,9.787163e-09,4.411003e-02,-6.563912e-09,4.505249e-02,-2.178815e-09,2.663139e-02
2.01000e+00,1.141895e-07,4.361317e-02,9.508014e-09,4.480541e-02,-6.911334e-09,4.581295e-02,-2.219919e-09,2.666453e-02
2.02500e+00,1.132328e-07,4.439719e-02,8.900011e-09,4.556333e-02,-7.285797e-09,4.653903e-02,-2.264150e-09,2.667237e-02
2.04000e+00,1.219770e-07,4.514658e-02,9.608306e-09,4.638203e-02,-7.671022e-09,4.727646e-02,-2.302064e-09,2.669267e-02
2.05500e+00,1.190516e-07,4.591830e-02,1.086463e-08,4.711373e-02,-8.041423e-09,4.802161e-02,-2.342208e-09,2.668965e-02
2.07000e+00,1.132615e-07,4.671764e-02,8.251724e-09,4.789541e-02,-8.414774e-09,4.872154e-02,-2.378390e-09,2.671434e-02
2.08500e+00,1.267297e-07,4.749553e-02,8.457951e-09,4.886111e-02,-8.799656e-09,4.943766e-02,-2.417301e-09,2.671663e-02
2.10000e+00,1.134943e-07,4.821484e-02,8.829002e-09,4.949245e-02,-9.179274e-09,5.012956e-02,-2.452868e-09,2.671550e-02
2.11500e+00,1.253128e-07,4.905989e-02,9.249650e-09,5.023888e-02,-9.588079e-09,5.081074e-02,-2.487641e-09,2.672042e-02
2.13000e+00,1.161450e-07,4.972418e-02,6.740995e-09,5.085915e-02,-9.939752e-09,5.150450e-02,-2.522137e-09,2.672128e-02
2.14500e+00,1.381785e-07,5.047956e-02,5.014280e-09,5.157079e-02,-1.030953e-08,5.219133e-02,-2.555160e-09,2.670707e-02
2.16000e+00,1.142098e-07,5.118309e-02,6.163053e-09,5.238453e-02,-1.076463e-08,5.283986e-02,-2.587184e-09,2.669467e-02
2.17500e+00,1.343110e-07,5.188429e-02,6.517217e-09,5.320280e-02,-1.114544e-08,5.352558e-02,-2.620009e-09,2.671220e-02
2.19000e+00,1.200089e-07,5.262347e-02,5.897836e-09,5.377549e-02,-1.157460e-08,5.419555e-02,-2.649649e-09,2.671604e-02
2.20500e+00,1.123499e-07,5.342816e-02,7.980370e-09,5.456942e-02,-1.194057e-08,5.485339e-02,-2.680561e-09,2.669225e-02
2.22000e+00,1.236226e-07,5.411195e-02,5.437708e-09,5.524746e-02,-1.238009e-08,5.547245e-02,-2.707731e-09,2.668851e-02
2.23500e+00,1.245773e-07,5.491138e-02,5.277667e-09,5.610381e-02,-1.276281e-08,5.612759e-02,-2.737865e-09,2.669374e-02
2.25000e+00,1.159538e-07,5.555653e-02,4.789893e-09,5.690768e-02,-1.313015e-08,5.677151e-02,-2.764475e-09,2.668061e-02
2.26500e+00,1.058185e-07,5.627568e-02,4.673774e-09,5.749854e-02,-1.355459e-08,5.739278e-02,-2.794710e-09,2.668417e-02
2.28000e+00,1.303597e-07,5.693583e-02,4.082646e-09,5.812091e-02,-1.400500e-08,5.799791e-02,-2.819875e-09,2.666781e-02
2.29500e+00,1.177136e-07,5.777716e-02,2.609929e-09,5.898232e-02,-1.446614e-08,5.863208e-02,-2.846096e-09,2.667185e-02
2.31000e+00,1.202947e-07,5.842412e-02,5.312701e-09,5.957252e-02,-1.486977e-08,5.923571e-02,-2.870608e-09,2.665614e-02
2.32500e+00,1.015504e-07,5.927216e-02,1.650055e-09,6.019237e-02,-1.524535e-08,5.983964e-02,-2.897890e-09,2.663981e-02
2.34000e+00,1.094423e-07,5.975907e-02,2.557298e-09,6.103573e-02,-1.559539e-08,6.043417e-02,-2.921067e-09,2.664397e-02
2.35500e+00,1.202825e-07,6.063841e-02,1.493080e-09,6.168354e-02,-1.605084e-08,6.105734e-02,-2.945944e-09,2.663075e-02
2.37000e+00,1.167135e-07,6.111197e-02,-1.842669e-09,6.230116e-02,-1.650355e-08,6.166342e-02,-2.967768e-09,2.662855e-02
2.38500e+00,1.068764e-07,6.192041e-02,5.286947e-10,6.308457e-02,-1.690423e-08,6.224692e-02,-2.993095e-09,2.661437e-02
2.40000e+00,8.952654e-08,6.253839e-02,1.137556e-09,6.363266e-02,-1.730346e-08,6.279894e-02,-3.015837e-09,2.661080e-02
2.41500e+00,1.358080e-07,6.335725e-02,1.173262e-09,6.422173e-02,-1.778092e-08,6.339875e-02,-3.036322e-09,2.658623e-02
2.43000e+00,9.622969e-08,6.387968e-02,-2.157524e-09,6.499490e-02,-1.818081e-08,6.392191e-02,-3.057984e-09,2.656460e-02
2.44500e+00,9.230380e-08,6.472146e-02,-2.494328e-10,6.554919e-02,-1.867055e-08,6.450083e-02,-3.078740e-09,2.656158e-02
2.46000e+00,1.022620e-07,6.535137e-02,-1.470895e-09,6.627133e-02,-1.902580e-08,6.506485e-02,-3.100073e-09,2.654140e-02
2.47500e+00,1.010348e-07,6.616328e-02,-2.841992e-09,6.708606e-02,-1.949687e-08,6.566428e-02,-3.119165e-09,2.653353e-02
2.49000e+00,1.028538e-07,6.680255e-02,-3.186845e-09,6.751841e-02,-1.993862e-08,6.618260e-02,-3.144189e-09,2.651243e-02
2.50500e+00,9.045539e-08,6.747790e-02,-4.965016e-09,6.826429e-02,-2.033440e-08,6.673298e-02,-3.159098e-09,2.651419e-02
2.52000e+00,9.830053e-08,6.829534e-02,-1.650886e-09,6.903444e-02,-2.078078e-08,6.731138e-02,-3.178646e-09,2.649373e-02
2.53500e+00,8.746591e-08,6.858593e-02,-3.341192e-09,6.954555e-02,-2.118323e-08,6.782453e-02,-3.199100e-09,2.647240e-02
2.55000e+00,8.080524e-08,6.960842e-02,-5.952023e-09,7.030019e-02,-2.168783e-08,6.834951e-02,-3.216141e-09,2.646816e-02
2.56500e+00,6.889542e-08,7.011575e-02,-4.350926e-09,7.075491e-02,-2.212481e-08,6.888871e-02,-3.233891e-09,2.645180e-02
2.58000e+00,6.048180e-08,7.080588e-02,-7.408604e-09,7.157496e-02,-2.251051e-08,6.938014e-02,-3.251794e-09,2.644654e-02
2.59500e+00,6.227336e-08,7.148308e-02,-4.896555e-09,7.226116e-02,-2.302596e-08,6.992771e-02,-3.268115e-09,2.642817e-02
2.61000e+00,8.687540e-08,7.223258e-02,-4.325043e-09,7.272395e-02,-2.337326e-08,7.046872e-02,-3.285985e-09,2.640886e-02
2.62500e+00,9.500788e-08,7.263918e-02,-9.120906e-09,7.356419e-02,-2.397601e-08,7.097086e-02,-3.303035e-09,2.639306e-02
2.64000e+00,8.047510e-08,7.368170e-02,-7.358617e-09,7.410623e-02,-2.426209e-08,7.150416e-02,-3.319140e-09,2.637607e-02
