Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
2.67000e+00,-4.415709e-08,9.450410e-02,-4.180590e-08,9.332628e-02,-3.754193e-08,8.576125e-02,-3.985644e-09,2.316524e-02
2.68500e+00,-6.764140e-08,9.526266e-02,-3.965224e-08,9.428143e-02,-3.819871e-08,8.618650e-02,-3.992336e-09,2.311199e-02
2.70000e+00,-4.329984e-08,9.599347e-02,-4.026457e-08,9.507819e-02,-3.879332e-08,8.668777e-02,-3.994945e-09,2.305921e-02
2.71500e+00,-1.811665e-08,9.669203e-02,-4.478972e-08,9.574093e-02,-3.939470e-08,8.721995e-02,-4.001504e-09,2.301857e-02
2.73000e+00,-6.385658e-08,9.751727e-02,-4.392255e-08,9.640320e-02,-4.009173e-08,8.763235e-02,-4.005825e-09,2.296990e-02
2.74500e+00,-6.976920e-08,9.816390e-02,-4.545142e-08,9.694650e-02,-4.068733e-08,8.810832e-02,-4.012473e-09,2.293726e-02
2.76000e+00,-8.056991e-08,9.891348e-02,-5.053408e-08,9.766577e-02,-4.126873e-08,8.857745e-02,-4.019422e-09,2.288757e-02
2.77500e+00,-5.559658e-08,9.960513e-02,-4.843240e-08,9.854609e-02,-4.195238e-08,8.911224e-02,-4.021615e-09,2.283824e-02
2.79000e+00,-5.897038e-08,1.004356e-01,-4.677575e-08,9.915881e-02,-4.247874e-08,8.953641e-02,-4.028275e-09,2.279817e-02
2.80500e+00,-2.710114e-08,1.011575e-01,-4.899079e-08,9.994303e-02,-4.322009e-08,9.005766e-02,-4.034725e-09,2.275151e-02
2.82000e+00,-5.835889e-08,1.018037e-01,-5.021715e-08,1.005793e-01,-4.373025e-08,9.047516e-02,-4.036650e-09,2.271251e-02
2.83500e+00,-6.871780e-08,1.025040e-01,-5.376510e-08,1.013905e-01,-4.450674e-08,9.097302e-02,-4.042330e-09,2.267345e-02
2.85000e+00,-6.020073e-08,1.034040e-01,-4.873872e-08,1.021387e-01,-4.506368e-08,9.140110e-02,-4.047032e-09,2.264350e-02
2.86500e+00,-5.351719e-08,1.039383e-01,-5.476351e-08,1.029042e-01,-4.562763e-08,9.182205e-02,-4.052907e-09,2.257659e-02
2.88000e+00,-7.383637e-08,1.045562e-01,-5.137071e-08,1.033759e-01,-4.636501e-08,9.227204e-02,-4.057932e-09,2.253989e-02
2.89500e+00,-8.547283e-08,1.053483e-01,-5.522150e-08,1.040623e-01,-4.693479e-08,9.271710e-02,-4.060359e-09,2.251975e-02
2.91000e+00,-6.941985e-08,1.060701e-01,-5.280277e-08,1.047870e-01,-4.746823e-08,9.318937e-02,-4.065146e-09,2.246316e-02
2.92500e+00,-7.654771e-08,1.067208e-01,-6.024123e-08,1.054215e-01,-4.826992e-08,9.362807e-02,-4.069532e-09,2.244696e-02
2.94000e+00,-7.061153e-08,1.075325e-01,-5.325518e-08,1.059619e-01,-4.885249e-08,9.399822e-02,-4.075436e-09,2.239244e-02
2.95500e+00,-7.081942e-08,1.081896e-01,-5.802555e-08,1.068358e-01,-4.958001e-08,9.437489e-02,-4.080003e-09,2.234663e-02
2.97000e+00,-9.491342e-08,1.089150e-01,-6.201629e-08,1.075078e-01,-5.010306e-08,9.486433e-02,-4.083792e-09,2.231400e-02
2.98500e+00,-6.693750e-08,1.095648e-01,-5.671289e-08,1.082916e-01,-5.076420e-08,9.526984e-02,-4.087341e-09,2.227674e-02
3.00000e+00,-3.813768e-08,1.104762e-01,-6.107015e-08,1.087852e-01,-5.138132e-08,9.574351e-02,-4.091727e-09,2.225308e-02
